p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
C6orf203	0.00492341806552956	0.0388855578825477	0.116	0.074	1	RA_BT	C6orf203
ATG101	0.00493044029117643	0.0405634252619408	0.176	0.119	1	RA_BT	ATG101
SEC22C	0.00493824829736802	0.0531329103250792	0.213	0.15	1	RA_BT	SEC22C
MCCC1	0.00494183327704144	0.0298790770023599	0.048	0.023	1	RA_BT	MCCC1
AC103591.3	0.00494287550619359	0.0200302225360739	0.014	0.001	1	RA_BT	AC103591.3
ULBP2	0.00495246806571572	0.0189624689300573	0.014	0.001	1	RA_BT	ULBP2
VARS2	0.00495562566319352	0.0252298348906589	0.028	0.009	1	RA_BT	VARS2
MAIP1	0.00495820562978415	0.0297088434840844	0.055	0.028	1	RA_BT	MAIP1
VPS16	0.00496377626659358	0.0389434934492879	0.1	0.062	1	RA_BT	VPS16
SMU1	0.00496655975976773	0.0422546852836799	0.211	0.148	1	RA_BT	SMU1
CLCN7	0.00496835111481634	0.0371536025990836	0.078	0.046	1	RA_BT	CLCN7
EFTUD2	0.00497064321135461	0.0335635814433489	0.137	0.089	1	RA_BT	EFTUD2
MFSD12	0.00497312624502188	0.0396293085003041	0.107	0.067	1	RA_BT	MFSD12
LMAN2L	0.00499787301163344	0.0248418512888535	0.03	0.011	1	RA_BT	LMAN2L
SNX14	0.00499851279652657	0.0443503874092098	0.184	0.125	1	RA_BT	SNX14
DHX57	0.00501344856687934	0.0360143575929661	0.068	0.038	1	RA_BT	DHX57
RNFT1	0.00502753616222414	0.0314568561254658	0.092	0.057	1	RA_BT	RNFT1
BCCIP	0.0050304530613564	0.0360648994389375	0.119	0.077	1	RA_BT	BCCIP
USP31	0.00503264852751963	0.0287860415472287	0.03	0.011	1	RA_BT	USP31
TRDC	0.00503994775544486	0.0832364540929238	0.052	0.027	1	RA_BT	TRDC
B3GALT6	0.00504811603135594	0.037005331904975	0.096	0.059	1	RA_BT	B3GALT6
IFI27	0.00505080838091117	0.031294594622765	0.125	0.08	1	RA_BT	IFI27
AC099063.4	0.00506713169657556	0.030694979032256	0.069	0.038	1	RA_BT	AC099063.4
RCAN1	0.00507057292488807	0.0287280297036125	0.032	0.012	1	RA_BT	RCAN1
ZNF25	0.0050758081409172	0.0312611072001865	0.034	0.013	1	RA_BT	ZNF25
KPNA2	0.00507892358967953	0.0360971118329583	0.136	0.089	1	RA_BT	KPNA2
AVEN	0.00509273197144784	0.0280584871973777	0.05	0.024	1	RA_BT	AVEN
MAP7D3	0.00510260587382572	0.0352759865467542	0.096	0.059	1	RA_BT	MAP7D3
APOPT1	0.00510325048852266	0.0455843327246736	0.234	0.163	1	RA_BT	APOPT1
C15orf39	0.00512451641617432	0.0297600821343781	0.042	0.019	1	RA_BT	C15orf39
ARL5B	0.00512814472050638	0.026852054093491	0.063	0.034	1	RA_BT	ARL5B
METTL23	0.00512956477296448	0.0582652166397168	0.325	0.232	1	RA_BT	METTL23
MFGE8	0.0051356890014588	0.0294006025796535	0.032	0.012	1	RA_BT	MFGE8
ZNF92	0.00513613104343792	0.0428920117080264	0.131	0.086	1	RA_BT	ZNF92
NIF3L1	0.00513732842821249	0.0334304794373608	0.074	0.042	1	RA_BT	NIF3L1
LRIF1	0.00514202582874604	0.0391118411897539	0.123	0.08	1	RA_BT	LRIF1
CNOT10	0.00516299985887862	0.0349092749768001	0.086	0.051	1	RA_BT	CNOT10
SH3YL1	0.00516879445167534	0.0370898926731937	0.097	0.059	1	RA_BT	SH3YL1
RABL2A	0.00517078284014732	0.0286676799754501	0.038	0.016	1	RA_BT	RABL2A
KDM4A	0.00517173981827164	0.0341658242960045	0.06	0.032	1	RA_BT	KDM4A
PRDX2	0.00517654749992485	0.0629942807217218	0.344	0.251	1	RA_BT	PRDX2
PITPNB	0.00517831882737821	0.0486378298122309	0.234	0.166	1	RA_BT	PITPNB
TMEM175	0.00518400827390273	0.035619547040541	0.075	0.043	1	RA_BT	TMEM175
WIPI2	0.00518758863805166	0.0549735402153816	0.275	0.197	1	RA_BT	WIPI2
SSFA2	0.00520574433569351	0.0353048324001111	0.067	0.038	1	RA_BT	SSFA2
NEPRO	0.00520607886850629	0.0425466597305735	0.161	0.109	1	RA_BT	NEPRO
FAM104B	0.00522062928658662	0.0291909741458335	0.089	0.053	1	RA_BT	FAM104B
RPIA	0.00522745380485948	0.0365842059957654	0.129	0.084	1	RA_BT	RPIA
ATP5MD	0.00523699711268432	0.114824527126902	0.7	0.53	1	RA_BT	ATP5MD
ABCA3	0.00523847767207445	0.0195922507620943	0.016	0.003	1	RA_BT	ABCA3
AK2	0.00523882973345674	0.0362692015943472	0.107	0.067	1	RA_BT	AK2
GNL1	0.00526320780719775	0.0397902150699848	0.142	0.094	1	RA_BT	GNL1
SNTA1	0.00526599832609304	0.036691912081044	0.08	0.047	1	RA_BT	SNTA1
TRIM32	0.00528261331757473	0.0268117067489141	0.034	0.013	1	RA_BT	TRIM32
BMF	0.00528527267212543	0.0289934215215339	0.046	0.022	1	RA_BT	BMF
DTX3	0.00528997541603209	0.0287697225645443	0.051	0.026	1	RA_BT	DTX3
RPL7L1	0.00529510244900238	0.0601530811361868	0.335	0.241	1	RA_BT	RPL7L1
NDUFA10	0.00529715920150134	0.0579034340825088	0.306	0.218	1	RA_BT	NDUFA10
DCUN1D5	0.00530692793196418	0.0432381411131161	0.235	0.164	1	RA_BT	DCUN1D5
SIDT1	0.00530819630591106	0.0370444699847532	0.086	0.051	1	RA_BT	SIDT1
RNF40	0.00532718960426617	0.0391448401251357	0.096	0.059	1	RA_BT	RNF40
PARG	0.0053335105992799	0.0346312376711907	0.066	0.036	1	RA_BT	PARG
COMMD10	0.0053352984738135	0.0369793908181789	0.125	0.081	1	RA_BT	COMMD10
HEXB	0.00533687330940057	0.0333149964621929	0.133	0.086	1	RA_BT	HEXB
EME2	0.0053489065261806	0.023515539362691	0.03	0.011	1	RA_BT	EME2
SRSF6	0.00535953025981845	0.0443813196985623	0.219	0.154	1	RA_BT	SRSF6
AIP	0.0053613844546064	0.0951283620085727	0.591	0.438	1	RA_BT	AIP
DYRK4	0.00536624687648038	0.039164976131556	0.112	0.071	1	RA_BT	DYRK4
PIP4K2A	0.00536706765134889	0.0867879393313764	0.499	0.368	1	RA_BT	PIP4K2A
GPAT4	0.00536998907757761	0.0361572159710776	0.105	0.066	1	RA_BT	GPAT4
TGFBRAP1	0.00538383858423839	0.0378930152141464	0.075	0.043	1	RA_BT	TGFBRAP1
ATP6AP1	0.00538700872429836	0.0457724654198712	0.21	0.147	1	RA_BT	ATP6AP1
PQLC1	0.0053903609563188	0.0473182834268709	0.121	0.08	1	RA_BT	PQLC1
SH2B3	0.00539991894891368	0.0318059501892998	0.07	0.039	1	RA_BT	SH2B3
PIK3AP1	0.00540072440169143	0.0315507250254854	0.081	0.047	1	RA_BT	PIK3AP1
MTHFS	0.00540783612054162	0.028856543505648	0.155	0.101	1	RA_BT	MTHFS
SENP2	0.00541255768476667	0.0368105703048167	0.085	0.051	1	RA_BT	SENP2
TMEM11	0.00541542572987871	0.0405262074316318	0.186	0.127	1	RA_BT	TMEM11
TMEM192	0.00542300560031151	0.0272881378477989	0.077	0.044	1	RA_BT	TMEM192
WASHC4	0.00542809638534929	0.0456258201099073	0.158	0.108	1	RA_BT	WASHC4
NQO2	0.00543315734473747	0.0407530643152826	0.157	0.105	1	RA_BT	NQO2
ABCB1	0.00544637818462777	0.0246286100667366	0.032	0.012	1	RA_BT	ABCB1
ZNF692	0.00546583308541986	0.0246798556317212	0.044	0.02	1	RA_BT	ZNF692
PLAC8	0.00549063266282243	0.0272904372066737	0.025	0.008	1	RA_BT	PLAC8
PCK2	0.00549692490231769	0.0314251067010951	0.057	0.03	1	RA_BT	PCK2
AC027097.1	0.00549867476641187	0.0280028849351358	0.081	0.047	1	RA_BT	AC027097.1
NUDCD2	0.00550582365738644	0.0456777260194396	0.246	0.17	1	RA_BT	NUDCD2
CALU	0.0055099351144524	0.0342357490695681	0.132	0.086	1	RA_BT	CALU
SAMD10	0.00551151623666531	0.0267795918858489	0.061	0.032	1	RA_BT	SAMD10
DSE	0.00551388529345575	0.0325379237762565	0.045	0.022	1	RA_BT	DSE
KIAA1191	0.00551837912708688	0.0366358358718135	0.102	0.063	1	RA_BT	KIAA1191
BICRA	0.00553591527224745	0.031481792793083	0.06	0.032	1	RA_BT	BICRA
PORCN	0.00554107816061218	0.0283900448256321	0.051	0.026	1	RA_BT	PORCN
YIPF2	0.00558179612132745	0.0341977611830395	0.082	0.049	1	RA_BT	YIPF2
PTPRA	0.00558742674145399	0.0607759991409075	0.346	0.248	1	RA_BT	PTPRA
RIOK2	0.00559458861600376	0.0297465001787095	0.085	0.05	1	RA_BT	RIOK2
STAT5B	0.00560516512086874	0.0499450897822834	0.226	0.162	1	RA_BT	STAT5B
GRN	0.00560686736775243	0.0385769872728282	0.179	0.121	1	RA_BT	GRN
HERC4	0.00560838759145786	0.064896894347432	0.334	0.245	1	RA_BT	HERC4
C2orf68	0.00560909464280878	0.0408175221626215	0.138	0.092	1	RA_BT	C2orf68
PTGDR	0.00562473639946778	0.0359896920667303	0.056	0.03	1	RA_BT	PTGDR
TSN	0.00562700338054617	0.0381795497367795	0.19	0.129	1	RA_BT	TSN
VPS39	0.00562815748141161	0.0380068168665496	0.079	0.047	1	RA_BT	VPS39
NSA2	0.00563449844862106	0.0848095738258386	0.527	0.398	1	RA_BT	NSA2
ACADS	0.00564385365409421	0.030642503869977	0.073	0.042	1	RA_BT	ACADS
APOBEC3G	0.0056523832631675	0.0721972020974004	0.935	0.858	1	RA_BT	APOBEC3G
FGFR1OP	0.00566185456601016	0.037611414564883	0.086	0.053	1	RA_BT	FGFR1OP
WDR25	0.00567764357837388	0.0277763308690072	0.029	0.011	1	RA_BT	WDR25
HS3ST3B1	0.00568346147095791	0.0228953671902684	0.021	0.005	1	RA_BT	HS3ST3B1
ANKRD35	0.00568374216292491	0.0332045721463062	0.055	0.028	1	RA_BT	ANKRD35
C1orf123	0.00568528182030213	0.0385285005469198	0.173	0.119	1	RA_BT	C1orf123
CHMP1B	0.00569939428287002	0.0356406408490045	0.184	0.125	1	RA_BT	CHMP1B
COMMD9	0.0057108911682097	0.0412951353197482	0.147	0.097	1	RA_BT	COMMD9
MALSU1	0.0057153978559884	0.0372656109156878	0.179	0.12	1	RA_BT	MALSU1
RBM48	0.0057157090975859	0.0361722585629503	0.121	0.078	1	RA_BT	RBM48
MAD2L1	0.0057320143759939	0.0335945313126501	0.114	0.073	1	RA_BT	MAD2L1
HUS1	0.00573329833624008	0.034139457039798	0.101	0.063	1	RA_BT	HUS1
NSMF	0.0057367549033779	0.0397019700170424	0.118	0.077	1	RA_BT	NSMF
ULK1	0.00576126950617153	0.0394681159026858	0.061	0.034	1	RA_BT	ULK1
CDKN2D	0.00576387365727095	0.0876215600586481	0.523	0.38	1	RA_BT	CDKN2D
KDM6A	0.00576495893420464	0.0381521660060203	0.119	0.077	1	RA_BT	KDM6A
CDK11B	0.00578102145590364	0.046658219747032	0.269	0.19	1	RA_BT	CDK11B
MAPKAP1	0.00578239344390456	0.033210744916697	0.121	0.078	1	RA_BT	MAPKAP1
MGAT4B	0.00579715842966846	0.0437475220003828	0.189	0.131	1	RA_BT	MGAT4B
AGAP1	0.00581383396825597	0.0214364897803865	0.021	0.005	1	RA_BT	AGAP1
PLEKHA5	0.00585657643157724	0.0410284988652694	0.121	0.08	1	RA_BT	PLEKHA5
AC008467.1	0.00586489303477496	0.0271244681636115	0.027	0.009	1	RA_BT	AC008467.1
ARL13B	0.00586640704818778	0.0324875855895285	0.064	0.035	1	RA_BT	ARL13B
MCRS1	0.00586754955524931	0.0372807662352958	0.19	0.132	1	RA_BT	MCRS1
SEM1	0.00586776303938381	0.104248784773229	0.715	0.569	1	RA_BT	SEM1
CALM1	0.00587639366344895	0.0490616809968332	0.984	0.945	1	RA_BT	CALM1
MAN2B1	0.00587907125770905	0.0299117549282896	0.039	0.018	1	RA_BT	MAN2B1
CLK1	0.00589499121674907	0.0579278539191788	0.311	0.224	1	RA_BT	CLK1
LARS	0.00589802985258515	0.0444039494616714	0.173	0.12	1	RA_BT	LARS
NBAS	0.00589939656146701	0.0394457440195255	0.098	0.062	1	RA_BT	NBAS
KDELC2	0.00590067892802505	0.0284844733313627	0.045	0.022	1	RA_BT	KDELC2
FBXO21	0.00590339974322835	0.0374852849298894	0.132	0.088	1	RA_BT	FBXO21
PCBP4	0.00590666767615605	0.037428366695701	0.112	0.071	1	RA_BT	PCBP4
NAGPA	0.00593362018095972	0.0377140112073906	0.103	0.066	1	RA_BT	NAGPA
TRNAU1AP	0.00593650399751247	0.0585452136103994	0.301	0.216	1	RA_BT	TRNAU1AP
AC005726.1	0.0059415784379205	0.0241815956443919	0.027	0.009	1	RA_BT	AC005726.1
SMUG1	0.00595396437959514	0.0310244549602918	0.08	0.047	1	RA_BT	SMUG1
NDRG3	0.0059557362282367	0.033598834813808	0.072	0.042	1	RA_BT	NDRG3
FAM177A1	0.00595744437738635	0.0726151265100452	0.395	0.294	1	RA_BT	FAM177A1
AC022706.1	0.00596978941122449	0.0377376283977008	0.164	0.112	1	RA_BT	AC022706.1
CISD3	0.00599250184956663	0.0454109593099274	0.265	0.185	1	RA_BT	CISD3
FBXL8	0.00599365289220325	0.029575872609292	0.053	0.027	1	RA_BT	FBXL8
SMARCAL1	0.0059954600532115	0.0330346618239997	0.065	0.036	1	RA_BT	SMARCAL1
EBNA1BP2	0.00600171230026567	0.0313436060792797	0.145	0.096	1	RA_BT	EBNA1BP2
TAS2R14	0.00601778358757422	0.0258491190315602	0.029	0.011	1	RA_BT	TAS2R14
LRRC45	0.00602304835278388	0.0288768858865205	0.058	0.031	1	RA_BT	LRRC45
ARMC10	0.00602645961505778	0.0375360760948096	0.121	0.08	1	RA_BT	ARMC10
BLOC1S2	0.00603842241690566	0.0627478532424404	0.36	0.257	1	RA_BT	BLOC1S2
SMYD2	0.00603889719913873	0.0386667108164733	0.122	0.08	1	RA_BT	SMYD2
CBR1	0.00603971381982662	0.0395361251563817	0.136	0.09	1	RA_BT	CBR1
CCT3	0.00604913293210013	0.0887484797337504	0.515	0.381	1	RA_BT	CCT3
OPA1	0.00605128308653004	0.0429687344343759	0.114	0.074	1	RA_BT	OPA1
TOR3A	0.00607321548091144	0.0351997586141513	0.125	0.082	1	RA_BT	TOR3A
STUB1	0.00607439924376235	0.0961898351265665	0.574	0.42	1	RA_BT	STUB1
MED20	0.0060802449171745	0.0280047641930176	0.039	0.018	1	RA_BT	MED20
PATJ	0.00608027867077668	0.0314705165218866	0.101	0.063	1	RA_BT	PATJ
CEP192	0.00609274872380466	0.043153144740511	0.103	0.066	1	RA_BT	CEP192
TIMD4	0.00609949260596794	0.0281344695385317	0.031	0.012	1	RA_BT	TIMD4
LINC00526	0.00610289130496284	0.0173771747814122	0.013	0.001	1	RA_BT	LINC00526
CCDC93	0.00610798469977611	0.0413066029781212	0.102	0.066	1	RA_BT	CCDC93
PIGQ	0.00610893047944702	0.030830315274593	0.047	0.023	1	RA_BT	PIGQ
SNAPC3	0.00611753065528186	0.0351186463022077	0.086	0.053	1	RA_BT	SNAPC3
GTPBP2	0.00613246708905675	0.030613335000725	0.053	0.027	1	RA_BT	GTPBP2
ACADSB	0.00613792383394455	0.0264311577717538	0.049	0.024	1	RA_BT	ACADSB
DUSP8	0.00614026562304461	0.0320951280552798	0.071	0.04	1	RA_BT	DUSP8
RFX3	0.00615116775890032	0.0365854516636636	0.085	0.051	1	RA_BT	RFX3
MCFD2	0.00615576898473847	0.0347802381005563	0.101	0.063	1	RA_BT	MCFD2
C1orf112	0.00616661489087799	0.020869248163083	0.018	0.004	1	RA_BT	C1orf112
NCSTN	0.00617274070579026	0.0333251412876231	0.101	0.063	1	RA_BT	NCSTN
RPRD2	0.00617560554845464	0.0387564487147085	0.179	0.124	1	RA_BT	RPRD2
SUFU	0.00617655724946354	0.0210418341034956	0.018	0.004	1	RA_BT	SUFU
TPX2	0.00617788674395265	0.034216909665676	0.074	0.043	1	RA_BT	TPX2
AC002467.1	0.0061865138616151	0.0200176590803304	0.018	0.004	1	RA_BT	AC002467.1
SLC23A2	0.00618765158573493	0.0326666532085632	0.048	0.024	1	RA_BT	SLC23A2
RECQL5	0.00618907914243602	0.0226885484048146	0.027	0.009	1	RA_BT	RECQL5
ZNF182	0.00618918916611078	0.0285568194732169	0.037	0.016	1	RA_BT	ZNF182
AC016745.2	0.00620911417179559	0.022346865443048	0.027	0.009	1	RA_BT	AC016745.2
EMSY	0.00621074955071013	0.0408043825844176	0.158	0.106	1	RA_BT	EMSY
CCDC51	0.00621325407145457	0.0213325565651234	0.049	0.024	1	RA_BT	CCDC51
SWSAP1	0.00621373547740297	0.0291545516691107	0.047	0.023	1	RA_BT	SWSAP1
PRPF3	0.00624499331809004	0.0396091097045884	0.137	0.09	1	RA_BT	PRPF3
LINC00402	0.00624515556374653	0.0166681760559881	0.01	0	1	RA_BT	LINC00402
CHMP5	0.00626904419801692	0.0613396522604694	0.353	0.257	1	RA_BT	CHMP5
C5orf24	0.00627719612551738	0.0487930633243346	0.23	0.164	1	RA_BT	C5orf24
ABHD2	0.00628072785929784	0.0362702380511694	0.102	0.065	1	RA_BT	ABHD2
ANKMY1	0.00629504030387074	0.0285497377409812	0.041	0.019	1	RA_BT	ANKMY1
PHF6	0.00629677923794336	0.0401581485725503	0.146	0.098	1	RA_BT	PHF6
RUVBL1	0.00629729473262457	0.0441591528919299	0.215	0.151	1	RA_BT	RUVBL1
MAN1A1	0.00629986421023318	0.0368631270403229	0.092	0.057	1	RA_BT	MAN1A1
LARP4	0.0063088865431855	0.0373881153277019	0.107	0.069	1	RA_BT	LARP4
FANCE	0.00632235244931789	0.0202623919176678	0.018	0.004	1	RA_BT	FANCE
SARM1	0.00633098707361581	0.0259429237855727	0.041	0.019	1	RA_BT	SARM1
UBE2Q2	0.00633729618226553	0.041012230606309	0.156	0.106	1	RA_BT	UBE2Q2
SMIM20	0.00633817257189371	0.0310383588355272	0.082	0.049	1	RA_BT	SMIM20
HTRA2	0.00634292427520118	0.0383266159864279	0.135	0.09	1	RA_BT	HTRA2
SPCS3	0.00634844910359051	0.0751458245508032	0.427	0.315	1	RA_BT	SPCS3
UQCRC2	0.00635660487821509	0.0699020332920859	0.375	0.267	1	RA_BT	UQCRC2
A1BG-AS1	0.00636267841263906	0.0255019535253419	0.051	0.026	1	RA_BT	A1BG-AS1
FAM210A	0.00636911551649836	0.0338374782262282	0.078	0.046	1	RA_BT	FAM210A
LIMK1	0.00637577514613586	0.040230219643689	0.11	0.071	1	RA_BT	LIMK1
KLHL3	0.00638494354994702	0.0204878379453818	0.016	0.003	1	RA_BT	KLHL3
CU638689.4	0.00638590695688732	0.027309310583657	0.035	0.015	1	RA_BT	CU638689.4
FOXJ3	0.00639138335654209	0.0311822259819377	0.116	0.075	1	RA_BT	FOXJ3
NBPF15	0.00639685373068764	0.0279035012314433	0.06	0.032	1	RA_BT	NBPF15
SIRT6	0.00641041892183615	0.0385993171083207	0.086	0.053	1	RA_BT	SIRT6
RALGDS	0.00641611374342433	0.072493010401231	0.429	0.313	1	RA_BT	RALGDS
CXXC1	0.0064191485246782	0.0395385081609519	0.123	0.081	1	RA_BT	CXXC1
PCGF3	0.00642534721903372	0.0344976535572533	0.07	0.04	1	RA_BT	PCGF3
RTF2	0.00642943100856604	0.0723067068004861	0.401	0.292	1	RA_BT	RTF2
DNAJC15	0.00643501193490709	0.0629774163996901	0.376	0.271	1	RA_BT	DNAJC15
BLOC1S6	0.00643690008410286	0.0392393234241327	0.213	0.151	1	RA_BT	BLOC1S6
ZNF782	0.00643727761655402	0.0255569664771881	0.025	0.008	1	RA_BT	ZNF782
GEMIN6	0.00644326699251649	0.0343910512400386	0.108	0.069	1	RA_BT	GEMIN6
AMPD2	0.00645796338377229	0.0257312218187622	0.035	0.015	1	RA_BT	AMPD2
ALG6	0.00647081022776552	0.0294037107394656	0.075	0.043	1	RA_BT	ALG6
EED	0.00647476910174666	0.0505128648066549	0.254	0.181	1	RA_BT	EED
AC025159.1	0.00647529819141305	0.030692152316425	0.081	0.049	1	RA_BT	AC025159.1
MVB12B	0.00648776294868303	0.0362633402408591	0.064	0.036	1	RA_BT	MVB12B
FBXL3	0.00649759478546222	0.0316978206701952	0.138	0.092	1	RA_BT	FBXL3
LINC00539	0.00650883706964972	0.0252937350266336	0.035	0.015	1	RA_BT	LINC00539
GANAB	0.00651283129285613	0.0343520087991791	0.144	0.097	1	RA_BT	GANAB
CDC23	0.0065243800509473	0.0325412479060704	0.076	0.044	1	RA_BT	CDC23
KLHL9	0.00652773770359662	0.0374588241096024	0.112	0.073	1	RA_BT	KLHL9
HSD17B10	0.00653515374996111	0.0516938796789247	0.354	0.253	1	RA_BT	HSD17B10
AGAP2	0.00654310475601296	0.0348565982213201	0.109	0.07	1	RA_BT	AGAP2
TNRC18	0.00658618691520078	0.0376035130056488	0.104	0.066	1	RA_BT	TNRC18
GLUD1	0.00659551038415992	0.0420515326389264	0.229	0.164	1	RA_BT	GLUD1
TPRN	0.00659813418236105	0.0286479025187954	0.045	0.022	1	RA_BT	TPRN
RLIM	0.00659882400005695	0.0358346717070579	0.102	0.065	1	RA_BT	RLIM
MIS12	0.0066352195028938	0.0297894670829601	0.052	0.027	1	RA_BT	MIS12
TGDS	0.00664595201087858	0.0319703829393058	0.075	0.043	1	RA_BT	TGDS
INPP5B	0.00665091919770087	0.0329883605241214	0.068	0.039	1	RA_BT	INPP5B
JUNB	0.00665699907505486	0.0992285226273056	0.625	0.485	1	RA_BT	JUNB
PCCA	0.00665779563041172	0.0268658793213138	0.043	0.02	1	RA_BT	PCCA
DZIP3	0.00666125121424158	0.0563739420350986	0.316	0.23	1	RA_BT	DZIP3
METTL13	0.0066772377243395	0.0327950979157468	0.069	0.039	1	RA_BT	METTL13
RCHY1	0.0066799098635687	0.0398688462458102	0.128	0.085	1	RA_BT	RCHY1
HEATR1	0.00669482121441024	0.0330163788733031	0.09	0.055	1	RA_BT	HEATR1
BCKDK	0.00670590263022796	0.0289491330230935	0.083	0.05	1	RA_BT	BCKDK
PTPN2	0.00671673599215302	0.0502689981191474	0.245	0.174	1	RA_BT	PTPN2
CENPB	0.00671952042526451	0.051719142839476	0.189	0.132	1	RA_BT	CENPB
ZNF558	0.00673094378809807	0.0223708815457356	0.025	0.008	1	RA_BT	ZNF558
MYNN	0.00673409633091112	0.0343311096677866	0.099	0.062	1	RA_BT	MYNN
DDX41	0.00674638801650615	0.0317802380751313	0.087	0.053	1	RA_BT	DDX41
CINP	0.00674751210631883	0.039303590004832	0.144	0.097	1	RA_BT	CINP
TP53I11	0.00674857863951729	0.0377562175369773	0.09	0.055	1	RA_BT	TP53I11
RNF187	0.0067538816477502	0.0403568990280243	0.258	0.179	1	RA_BT	RNF187
ABHD6	0.00677296354360426	0.0263133683989684	0.043	0.02	1	RA_BT	ABHD6
TMEM165	0.00680131651012179	0.0708431515982871	0.419	0.299	1	RA_BT	TMEM165
FEM1A	0.00683464423485731	0.0358007988593986	0.086	0.053	1	RA_BT	FEM1A
NEK9	0.00684708225284307	0.0327799258249199	0.077	0.046	1	RA_BT	NEK9
ISOC2	0.00685526231627638	0.0331821445289255	0.117	0.075	1	RA_BT	ISOC2
ZNF671	0.00686335148840306	0.0261729845917775	0.045	0.022	1	RA_BT	ZNF671
GALNT10	0.00687933438662408	0.0407091858409677	0.121	0.081	1	RA_BT	GALNT10
TRAF2	0.00688082660855645	0.0303699923298373	0.074	0.043	1	RA_BT	TRAF2
VCPIP1	0.00691222569591165	0.0367651024317196	0.165	0.113	1	RA_BT	VCPIP1
LHPP	0.00692432929389122	0.0291458843968913	0.045	0.022	1	RA_BT	LHPP
TXNL4B	0.0069281439153602	0.026918893317471	0.043	0.02	1	RA_BT	TXNL4B
KLC4	0.0069324502037538	0.0259366947392041	0.035	0.015	1	RA_BT	KLC4
HMGCS1	0.00694146391578834	0.0329807543306524	0.074	0.043	1	RA_BT	HMGCS1
SETD3	0.00694644768784489	0.0336444537526537	0.125	0.082	1	RA_BT	SETD3
NFS1	0.00695158680282491	0.0236958678913946	0.045	0.022	1	RA_BT	NFS1
LARP1B	0.00695340558731992	0.0306289944129116	0.061	0.034	1	RA_BT	LARP1B
ITGB2	0.00697039657556931	0.0840012459760009	0.92	0.814	1	RA_BT	ITGB2
PFDN1	0.00697543438905085	0.0494273205793795	0.252	0.179	1	RA_BT	PFDN1
MRE11	0.0069787310113896	0.0431056749297723	0.169	0.116	1	RA_BT	MRE11
GPALPP1	0.00698088249436692	0.0414019637119034	0.123	0.082	1	RA_BT	GPALPP1
KIAA0895L	0.00698820104039562	0.0199357086002429	0.02	0.005	1	RA_BT	KIAA0895L
NAPA-AS1	0.00699344119609823	0.0219005288136073	0.02	0.005	1	RA_BT	NAPA-AS1
VHL	0.00699653041327166	0.0316296063757873	0.149	0.101	1	RA_BT	VHL
ARFGAP1	0.007009003536005	0.0367179952997129	0.079	0.047	1	RA_BT	ARFGAP1
MPC1	0.00702893347726323	0.0606570557288713	0.339	0.245	1	RA_BT	MPC1
LYPLA2	0.00707494202843302	0.039052233041532	0.222	0.154	1	RA_BT	LYPLA2
PYROXD1	0.00707576686409944	0.0358003547136796	0.18	0.124	1	RA_BT	PYROXD1
MBD3	0.00707603327825445	0.0331162275353063	0.115	0.074	1	RA_BT	MBD3
MRPL43	0.00707999105609686	0.0622453302610571	0.369	0.265	1	RA_BT	MRPL43
PIGT	0.00713113734126359	0.0447325215854675	0.189	0.133	1	RA_BT	PIGT
SLC25A40	0.00713526075779857	0.0319399918329302	0.05	0.026	1	RA_BT	SLC25A40
SNRPD3	0.00714068530098684	0.0907966444175045	0.584	0.431	1	RA_BT	SNRPD3
DFFB	0.00715631447259643	0.0294604992449482	0.046	0.023	1	RA_BT	DFFB
GTF3C5	0.00716659986303656	0.0276476240537138	0.087	0.053	1	RA_BT	GTF3C5
EIF2B4	0.00720432887434533	0.0338934989677162	0.109	0.07	1	RA_BT	EIF2B4
STYK1	0.00722335492888996	0.0259156822360968	0.033	0.013	1	RA_BT	STYK1
DYRK2	0.00723344342158395	0.0545997955648346	0.287	0.208	1	RA_BT	DYRK2
DCAF4	0.00723740852917176	0.0220436197168203	0.029	0.011	1	RA_BT	DCAF4
GLRX3	0.00724053538276548	0.0489358730951747	0.271	0.191	1	RA_BT	GLRX3
CTAG2	0.00724906554003637	0.034546984263367	0.057	0.031	1	RA_BT	CTAG2
ADCK2	0.00725095088276538	0.0336563578967424	0.081	0.049	1	RA_BT	ADCK2
TBX21	0.00726448035282625	0.0318644027069604	0.103	0.066	1	RA_BT	TBX21
USP13	0.00726674459627551	0.0259201385640241	0.022	0.007	1	RA_BT	USP13
ETF1	0.00730073854524282	0.0454599100764013	0.149	0.102	1	RA_BT	ETF1
IRF3	0.00730441799893645	0.0849569409788076	0.483	0.357	1	RA_BT	IRF3
QRSL1	0.00730743915790899	0.0275532967995376	0.067	0.038	1	RA_BT	QRSL1
WDR60	0.00730770853350594	0.0355460313610951	0.1	0.063	1	RA_BT	WDR60
VKORC1L1	0.00732174480623073	0.0361604221472198	0.09	0.055	1	RA_BT	VKORC1L1
RRM2B	0.00733449998299832	0.0313306652938538	0.048	0.024	1	RA_BT	RRM2B
TWF2	0.00734602734756961	0.0923872735365202	0.534	0.391	1	RA_BT	TWF2
ZNF346	0.00734744706339688	0.027684959489514	0.037	0.016	1	RA_BT	ZNF346
HPS6	0.00735486160493315	0.0279987718948088	0.098	0.061	1	RA_BT	HPS6
TMEM86B	0.00736712227504509	0.0249052164717913	0.031	0.012	1	RA_BT	TMEM86B
