p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
FSTL3	0.00465362721801711	0.0048886207400495	0.027	0.021	1	RA_BT	FSTL3
TEFM	0.00466299718571358	0.00891276303810641	0.087	0.077	1	RA_BT	TEFM
SMYD5	0.0046772463323785	0.00669744176449705	0.03	0.024	1	RA_BT	SMYD5
EXOC6	0.00467894724806437	0.00666510757762451	0.143	0.13	1	RA_BT	EXOC6
TIGD7	0.00469904676739927	0.00276938939233255	0.015	0.011	1	RA_BT	TIGD7
Z98257.1	0.00472269835749042	0.00157275471068924	0.003	0.001	1	RA_BT	Z98257.1
MTRF1	0.00473301032597017	0.00661789708667239	0.032	0.026	1	RA_BT	MTRF1
LIN52	0.00477815461914702	0.00514786997272599	0.038	0.031	1	RA_BT	LIN52
AC025171.3	0.00478560885338054	0.00344445605616213	0.012	0.009	1	RA_BT	AC025171.3
FBXO30	0.00480066839704652	0.00267403869276767	0.138	0.124	1	RA_BT	FBXO30
HHLA3	0.00483087167643675	0.00469489692314761	0.016	0.012	1	RA_BT	HHLA3
SLC6A12	0.00485971753805813	0.00393075732773321	0.021	0.017	1	RA_BT	SLC6A12
KRBOX4	0.00486651019249372	0.0049710798334395	0.028	0.023	1	RA_BT	KRBOX4
CBR1	0.00486844849631464	0.00902580842204354	0.229	0.212	1	RA_BT	CBR1
KDELC2	0.0048759412050963	0.00642692931920709	0.042	0.035	1	RA_BT	KDELC2
TNF	0.00488040496874437	0.00566594194048003	0.198	0.181	1	RA_BT	TNF
NPIPA5	0.00489374899463075	0.00252613911910913	0.009	0.006	1	RA_BT	NPIPA5
CCDC107	0.00489661238444251	0.011356472539803	0.282	0.264	1	RA_BT	CCDC107
CIAO1	0.00489946512478698	0.0121300872055378	0.201	0.186	1	RA_BT	CIAO1
PLD2	0.00490097825107243	0.0071327390638329	0.077	0.068	1	RA_BT	PLD2
POLR2I	0.00491334865484239	0.000848508359771183	0.322	0.298	1	RA_BT	POLR2I
COMMD1	0.00491435606932093	0.0070646415751297	0.242	0.224	1	RA_BT	COMMD1
JOSD2	0.00493521004071415	0.00985572941361557	0.367	0.342	1	RA_BT	JOSD2
FANCF	0.0049633332057837	0.00530965807068168	0.039	0.032	1	RA_BT	FANCF
PTCD2	0.0049717963445302	0.00545349979653697	0.018	0.014	1	RA_BT	PTCD2
DZIP3	0.00498402918549963	0.0036584275713932	0.018	0.013	1	RA_BT	DZIP3
ZHX2	0.00498723143750671	0.00656846524312956	0.031	0.025	1	RA_BT	ZHX2
PARP2	0.00499509091662202	0.00605711675226039	0.037	0.03	1	RA_BT	PARP2
EIF2S1	0.0050099745307839	0.00918611102878042	0.385	0.359	1	RA_BT	EIF2S1
JMJD4	0.00502348259866792	0.00701540428082786	0.049	0.042	1	RA_BT	JMJD4
C14orf93	0.00502641801751899	0.00416104022452029	0.014	0.01	1	RA_BT	C14orf93
TMEM115	0.00503530463231048	0.00734505407469058	0.144	0.131	1	RA_BT	TMEM115
GDPD3	0.00506360397696551	0.00365357023871175	0.013	0.009	1	RA_BT	GDPD3
AC009630.2	0.00506413999777797	0.00163451021254218	0.002	0.001	1	RA_BT	AC009630.2
AP5B1	0.00509300771874358	0.00894877481817685	0.141	0.128	1	RA_BT	AP5B1
PIN4	0.00510990974098078	0.00284216717956118	0.21	0.193	1	RA_BT	PIN4
ZW10	0.00511150326091517	0.00495539452932904	0.053	0.045	1	RA_BT	ZW10
KBTBD11	0.00511684383216648	0.00547979896810861	0.033	0.027	1	RA_BT	KBTBD11
GTF3C6	0.00512903829552052	0.0107527878270381	0.568	0.532	1	RA_BT	GTF3C6
MRPS36	0.00513843416326516	0.00144476819300621	0.371	0.345	1	RA_BT	MRPS36
TPCN1	0.00515315767261562	0.00490421917052108	0.117	0.105	1	RA_BT	TPCN1
RIOX1	0.00515633398306447	0.00445600518001021	0.057	0.048	1	RA_BT	RIOX1
ANKMY1	0.00517009016333246	0.00370001176700197	0.027	0.022	1	RA_BT	ANKMY1
SMPD1	0.00518616815930584	0.00627380982841672	0.079	0.069	1	RA_BT	SMPD1
RHOT2	0.0052283245888113	0.0109706768576593	0.197	0.183	1	RA_BT	RHOT2
SLC25A30	0.00524474950998632	0.00274196508254003	0.075	0.065	1	RA_BT	SLC25A30
PELP1	0.00525784654871178	0.00879336445077258	0.071	0.062	1	RA_BT	PELP1
CCHCR1	0.00526019258053873	0.00607057623191012	0.028	0.022	1	RA_BT	CCHCR1
DPYSL4	0.00526463971304804	0.00145861638505392	0.002	0.001	1	RA_BT	DPYSL4
MLC1	0.00526557096459924	0.00170290410852447	0.003	0.001	1	RA_BT	MLC1
AC245140.1	0.00527889161402367	0.00144522287697182	0.002	0.001	1	RA_BT	AC245140.1
PRR22	0.00528223065002915	0.00364886106521369	0.01	0.007	1	RA_BT	PRR22
ZNF845	0.00530881322945128	0.00684807468474972	0.038	0.031	1	RA_BT	ZNF845
C2orf76	0.00533367531379506	0.00504317505807439	0.093	0.082	1	RA_BT	C2orf76
ANKHD1	0.0053377070248153	0.00699094294507646	0.123	0.111	1	RA_BT	ANKHD1
RNF121	0.00535666449630584	0.00544993392750955	0.078	0.068	1	RA_BT	RNF121
TMEM184B	0.00536121747583736	0.00742383639192737	0.124	0.111	1	RA_BT	TMEM184B
PAFAH1B1	0.00536741853293323	0.00975003103513983	0.501	0.466	1	RA_BT	PAFAH1B1
TMED7-TICAM2	0.00537664406199824	0.00222348807290443	0.005	0.003	1	RA_BT	TMED7-TICAM2
AL358472.2	0.00538835177183755	0.00235818545751683	0.004	0.002	1	RA_BT	AL358472.2
TCFL5	0.00539248531528737	0.0031541029895869	0.022	0.017	1	RA_BT	TCFL5
SMAD6	0.00542212637301292	0.00353056204425531	0.021	0.016	1	RA_BT	SMAD6
AC006064.2	0.00542338383544771	0.00180963573705286	0.004	0.002	1	RA_BT	AC006064.2
CUEDC2	0.00542642753759084	0.00717856169293804	0.232	0.214	1	RA_BT	CUEDC2
CMTM4	0.00544841161118946	0.00504625126031717	0.024	0.019	1	RA_BT	CMTM4
NCAPD3	0.00545580680137846	0.00633035707232681	0.047	0.04	1	RA_BT	NCAPD3
KAT7	0.0054631225306133	0.00684573037119135	0.111	0.1	1	RA_BT	KAT7
ZFYVE1	0.00546741453062327	0.00607242464201127	0.076	0.067	1	RA_BT	ZFYVE1
MDK	0.0054872551334513	0.0034888260709572	0.009	0.006	1	RA_BT	MDK
CRYBG3	0.00549060027380112	0.00614575008147544	0.158	0.144	1	RA_BT	CRYBG3
C1QTNF12	0.00550179328678155	0.00230589453370374	0.005	0.003	1	RA_BT	C1QTNF12
DEPP1	0.00553629467149469	0.000866917661596411	0.001	0	1	RA_BT	DEPP1
LINC01792	0.00554030025106968	0.00135399725876857	0.001	0	1	RA_BT	LINC01792
EVC	0.00554163602532982	0.00100863597142906	0.001	0	1	RA_BT	EVC
RPL3	0.00554610582735022	0.0265089510965155	0.937	0.872	1	RA_BT	RPL3
FNDC10	0.00556483769727831	0.00694089898513042	0.047	0.039	1	RA_BT	FNDC10
SYNGR2	0.00556886462381836	0.0123829918235703	0.571	0.531	1	RA_BT	SYNGR2
TMEM168	0.00556986465730168	0.00734067826216231	0.108	0.097	1	RA_BT	TMEM168
RMC1	0.00557813643999328	0.00978901152099154	0.104	0.093	1	RA_BT	RMC1
FEM1B	0.00558673246742081	0.00448700948738373	0.326	0.303	1	RA_BT	FEM1B
TNFAIP1	0.00559091929372265	0.00818466552662349	0.092	0.082	1	RA_BT	TNFAIP1
AL137003.2	0.00559653450204965	0.00272776536575264	0.009	0.006	1	RA_BT	AL137003.2
TADA2A	0.00560721462389761	0.00508869179972227	0.073	0.064	1	RA_BT	TADA2A
ARID1B	0.00561110872549932	0.00651935913625024	0.417	0.393	1	RA_BT	ARID1B
DERL2	0.00564662509864164	0.00785880688159019	0.351	0.328	1	RA_BT	DERL2
UCP2	0.00569391243251522	0.0131199939267412	0.632	0.591	1	RA_BT	UCP2
EXT2	0.00569671667901718	0.00869895169827412	0.093	0.083	1	RA_BT	EXT2
ERVK3-1	0.00573043253212303	0.0061422886189209	0.082	0.072	1	RA_BT	ERVK3-1
TP53TG1	0.0057342470493694	0.0060205554018829	0.073	0.064	1	RA_BT	TP53TG1
CCDC120	0.00574097330765066	0.00328471961953791	0.008	0.005	1	RA_BT	CCDC120
NDUFAF6	0.00574414213063685	0.00727527409181342	0.053	0.045	1	RA_BT	NDUFAF6
TXLNB	0.00575808272113683	0.00385995149054386	0.01	0.007	1	RA_BT	TXLNB
RAD51AP1	0.00577456724491813	0.00473546602783688	0.027	0.021	1	RA_BT	RAD51AP1
RDH10	0.00577702042250405	0.00311538100576026	0.032	0.026	1	RA_BT	RDH10
DCAF6	0.0057821771267923	0.00831597161892123	0.157	0.144	1	RA_BT	DCAF6
ZFAND4	0.00578443456083263	0.0063085266309019	0.021	0.017	1	RA_BT	ZFAND4
OSGEP	0.00578504243716282	0.00846636157956074	0.189	0.174	1	RA_BT	OSGEP
ARHGAP32	0.00579760793841082	0.00502030926926087	0.027	0.021	1	RA_BT	ARHGAP32
RFFL	0.0058240736670947	0.00520403492936486	0.123	0.111	1	RA_BT	RFFL
MPP5	0.00582526349016867	0.00762431417569155	0.052	0.044	1	RA_BT	MPP5
CHAF1B	0.0058301714443706	0.0029127162709786	0.006	0.004	1	RA_BT	CHAF1B
HIVEP2	0.00583668446249494	0.00675658622339613	0.088	0.078	1	RA_BT	HIVEP2
CFAP44	0.00588124577270483	0.00404506777742586	0.01	0.007	1	RA_BT	CFAP44
PUS1	0.00594619533949606	0.00800886056435821	0.084	0.075	1	RA_BT	PUS1
ZNF414	0.00595482141121251	0.00718137322697063	0.067	0.058	1	RA_BT	ZNF414
BET1L	0.00596310668321222	0.00593820969253714	0.12	0.108	1	RA_BT	BET1L
ZNF45	0.00596341426828798	0.00391231884029619	0.027	0.022	1	RA_BT	ZNF45
FRMD8	0.00599093202964879	0.00196220987008422	0.209	0.192	1	RA_BT	FRMD8
NNT-AS1	0.00601839960271573	0.00899214116012943	0.056	0.048	1	RA_BT	NNT-AS1
RCCD1	0.00604045693272694	0.00437448585777231	0.033	0.027	1	RA_BT	RCCD1
ENPP6	0.00604585288398596	0.00161380560351154	0.002	0.001	1	RA_BT	ENPP6
RFC5	0.00608818476388735	0.00455133030058586	0.026	0.021	1	RA_BT	RFC5
LTB4R	0.00609849118528896	0.0054001439130915	0.066	0.058	1	RA_BT	LTB4R
TMPPE	0.006130620335508	0.0042288808700689	0.021	0.016	1	RA_BT	TMPPE
NSUN4	0.00613247208014702	0.00599047480995606	0.093	0.083	1	RA_BT	NSUN4
C18orf21	0.00614951724199186	0.00604062446863927	0.104	0.093	1	RA_BT	C18orf21
AC009119.2	0.0061526881969928	0.00135679844859877	0.002	0	1	RA_BT	AC009119.2
VKORC1L1	0.00615964442386129	0.00786083657622036	0.182	0.167	1	RA_BT	VKORC1L1
AC104794.2	0.00623616536623064	0.00698305009446228	0.028	0.023	1	RA_BT	AC104794.2
ICAM4	0.00626077866910761	0.00458082743813993	0.013	0.009	1	RA_BT	ICAM4
SIK1B	0.00628334401024394	0.00194355635757411	0.006	0.003	1	RA_BT	SIK1B
N6AMT1	0.00629372395559037	0.00397959165652577	0.019	0.014	1	RA_BT	N6AMT1
BORCS8	0.00632496614016742	0.00672675115254759	0.148	0.135	1	RA_BT	BORCS8
DCPS	0.00634849777233767	0.00799678404533564	0.075	0.066	1	RA_BT	DCPS
IMPA1	0.00635903286071912	0.00762548041681996	0.127	0.115	1	RA_BT	IMPA1
TSPOAP1	0.00636070498452966	0.00464762294508201	0.012	0.008	1	RA_BT	TSPOAP1
ATG14	0.00637439027111676	0.00498305434082257	0.072	0.063	1	RA_BT	ATG14
FST	0.00637536053471174	0.00219212722158896	0.003	0.002	1	RA_BT	FST
ZER1	0.00639028143118704	0.00651056488186361	0.045	0.038	1	RA_BT	ZER1
C9orf85	0.00642434996170971	0.00564918302567649	0.074	0.065	1	RA_BT	C9orf85
ATP6V0B	0.00642849296998917	0.0127705977335277	0.931	0.875	1	RA_BT	ATP6V0B
RPL22L1	0.00643479882948662	0.000735011739069091	0.492	0.461	1	RA_BT	RPL22L1
GLIPR1	0.00645597079919742	0.01015623170571	0.628	0.582	1	RA_BT	GLIPR1
PAXBP1-AS1	0.00646984475696687	0.00631778153930111	0.03	0.024	1	RA_BT	PAXBP1-AS1
HIST2H2AA3	0.00647976682826598	0.00092986684129015	0.001	0	1	RA_BT	HIST2H2AA3
C2orf80	0.00647976682826598	0.000686125611587972	0.001	0	1	RA_BT	C2orf80
COQ3	0.00648569981723238	0.00367793042896107	0.015	0.011	1	RA_BT	COQ3
GSDMD	0.00649892803690339	0.00791933768229308	0.238	0.22	1	RA_BT	GSDMD
USP14	0.00654130513529557	0.00987315244033093	0.386	0.363	1	RA_BT	USP14
SDAD1	0.00654200130534473	0.00907139375309313	0.188	0.174	1	RA_BT	SDAD1
CEP72	0.00657610848010594	0.00259429091594021	0.007	0.004	1	RA_BT	CEP72
KIAA1109	0.00663371155448559	0.00673758349669723	0.205	0.19	1	RA_BT	KIAA1109
AL391069.3	0.0066395829425099	0.00166461644946195	0.013	0.01	1	RA_BT	AL391069.3
PPP1R2	0.00664043735553102	0.00592758056216514	0.459	0.427	1	RA_BT	PPP1R2
KLHL28	0.00664966187839846	0.00209390717963698	0.158	0.144	1	RA_BT	KLHL28
FOXRED2	0.00666260029090691	0.00391058386586464	0.012	0.009	1	RA_BT	FOXRED2
CLSTN1	0.0066699843764696	0.00283341437349161	0.195	0.178	1	RA_BT	CLSTN1
SOWAHD	0.00667083852930696	0.00464646016368632	0.021	0.016	1	RA_BT	SOWAHD
AC006064.4	0.00667804529651464	0.00363011960456383	0.009	0.006	1	RA_BT	AC006064.4
GLCE	0.0066826120538503	0.00678825003952631	0.078	0.069	1	RA_BT	GLCE
EFNA4	0.00669693892317792	0.0050505540149704	0.029	0.024	1	RA_BT	EFNA4
NELFA	0.00670444026439792	0.00729841616846892	0.093	0.083	1	RA_BT	NELFA
RUNX2	0.00673276335322491	0.00662193407152323	0.054	0.047	1	RA_BT	RUNX2
RARG	0.00674246107852936	0.00439831612755136	0.061	0.053	1	RA_BT	RARG
TRMT2B	0.00677552457523535	0.00483614325112016	0.029	0.024	1	RA_BT	TRMT2B
P2RX1	0.00680449936379715	0.00612449819450314	0.114	0.103	1	RA_BT	P2RX1
GDAP2	0.00681297115879127	0.00846736423317018	0.154	0.141	1	RA_BT	GDAP2
MALSU1	0.00681372715804197	0.00428868041522612	0.176	0.161	1	RA_BT	MALSU1
TMEM217	0.00681405103996331	0.00506887513255858	0.015	0.011	1	RA_BT	TMEM217
DTD2	0.00681719068031102	0.00590501786725316	0.037	0.031	1	RA_BT	DTD2
NSFL1C	0.00682505961018935	0.00886593576157629	0.328	0.304	1	RA_BT	NSFL1C
L1TD1	0.00682860936774441	0.00442738965884813	0.05	0.042	1	RA_BT	L1TD1
TRAK1	0.00683137669638958	0.00754673946595974	0.232	0.215	1	RA_BT	TRAK1
TMEM132A	0.0068344005101076	0.00180891119173047	0.003	0.001	1	RA_BT	TMEM132A
SPAG8	0.00684442938358163	0.00211188647330617	0.004	0.002	1	RA_BT	SPAG8
TDRD12	0.00685155934074808	0.00151356275747804	0.003	0.001	1	RA_BT	TDRD12
RTN4IP1	0.00686159982579042	0.00390259754846562	0.018	0.014	1	RA_BT	RTN4IP1
RIPOR2	0.00687358488602642	0.0108955307734085	0.259	0.241	1	RA_BT	RIPOR2
KMT5B	0.00687677057154324	0.00755335763441267	0.26	0.242	1	RA_BT	KMT5B
IER3IP1	0.00688052161304532	0.00122780541264195	0.321	0.299	1	RA_BT	IER3IP1
AP003486.1	0.00688362542214426	0.00392785054458358	0.015	0.011	1	RA_BT	AP003486.1
RBM7	0.00689215273968413	0.00437506991576653	0.23	0.213	1	RA_BT	RBM7
PCSK7	0.00690082746858445	0.0102829679952323	0.312	0.292	1	RA_BT	PCSK7
MDM2	0.00690634998846918	0.00914922062676155	0.352	0.331	1	RA_BT	MDM2
PSMG2	0.00693929244541073	0.00870800476837058	0.387	0.36	1	RA_BT	PSMG2
TTC21B	0.00698592086187987	0.00691356683655576	0.041	0.034	1	RA_BT	TTC21B
LRRC32	0.00702962305713926	0.00102237823691219	0.001	0	1	RA_BT	LRRC32
CDK6	0.00703739787234003	0.00468437737183194	0.175	0.16	1	RA_BT	CDK6
CENPO	0.0070996914672297	0.00336686679702696	0.01	0.007	1	RA_BT	CENPO
PARP16	0.00710194399733579	0.00246748386737714	0.009	0.006	1	RA_BT	PARP16
COP1	0.00710538401243158	0.00737640000418402	0.219	0.204	1	RA_BT	COP1
WDR92	0.00711313994328297	0.0040948035256603	0.031	0.026	1	RA_BT	WDR92
LINC01504	0.00711888660926575	0.00343023166768661	0.066	0.057	1	RA_BT	LINC01504
FAM160B2	0.00711945360881106	0.00594887414870834	0.085	0.075	1	RA_BT	FAM160B2
AC004825.2	0.00713374469309065	0.0029527300830736	0.006	0.004	1	RA_BT	AC004825.2
SSH3	0.00713917209506934	0.00451760027104611	0.022	0.018	1	RA_BT	SSH3
ZNF518A	0.00716304917406207	0.00776227842874005	0.221	0.205	1	RA_BT	ZNF518A
ZBED1	0.0071679291056021	0.0105520652849711	0.127	0.116	1	RA_BT	ZBED1
AC116036.2	0.00717793841442842	0.00120005850064627	0.002	0.001	1	RA_BT	AC116036.2
RECK	0.00721160106534447	0.00445154471046073	0.053	0.046	1	RA_BT	RECK
PANX2	0.00721946885582599	0.00219987503564125	0.009	0.006	1	RA_BT	PANX2
CDK5	0.00723263875029563	0.00908769181088454	0.091	0.082	1	RA_BT	CDK5
GRWD1	0.00723806473256806	0.00942928838449932	0.101	0.091	1	RA_BT	GRWD1
CEACAM21	0.00725185774416264	0.00313538262459401	0.013	0.009	1	RA_BT	CEACAM21
UQCC2	0.007257928724861	0.00296854292017412	0.287	0.267	1	RA_BT	UQCC2
AC114490.2	0.0072607416464176	0.00300841209240606	0.013	0.01	1	RA_BT	AC114490.2
PDGFRA	0.00726806188164475	0.00259487010026184	0.007	0.004	1	RA_BT	PDGFRA
TERF1	0.00729255775233439	0.00405450826105413	0.164	0.15	1	RA_BT	TERF1
LUC7L2	0.00729863384598302	0.00512362051869886	0.263	0.245	1	RA_BT	LUC7L2
CCDC15	0.00730087046911733	0.00310563372204794	0.02	0.015	1	RA_BT	CCDC15
SAP30L	0.00731271974126584	0.00754603080190229	0.107	0.096	1	RA_BT	SAP30L
TRAPPC2	0.00732131346320943	0.0038752151567764	0.084	0.075	1	RA_BT	TRAPPC2
C9orf40	0.00735612297143176	0.004197287704246	0.032	0.026	1	RA_BT	C9orf40
PDCD7	0.00735946880028509	0.0118051587534074	0.136	0.125	1	RA_BT	PDCD7
LRCH3	0.00736390508778065	0.00586577579035291	0.169	0.155	1	RA_BT	LRCH3
BTK	0.00737421267238131	0.0043070629436473	0.26	0.241	1	RA_BT	BTK
ADGRB1	0.00740039516847058	0.00383691300284059	0.007	0.004	1	RA_BT	ADGRB1
G6PC3	0.00745640059970368	0.00605614768230495	0.14	0.127	1	RA_BT	G6PC3
BCDIN3D	0.00747441537715641	0.00533884857017278	0.037	0.031	1	RA_BT	BCDIN3D
DOCK11	0.00749133052122505	0.0104898893043836	0.362	0.339	1	RA_BT	DOCK11
SNRNP25	0.00751924325144208	0.00693894233391504	0.132	0.12	1	RA_BT	SNRNP25
RASGRP3	0.00752763340763459	0.00721312346791098	0.14	0.127	1	RA_BT	RASGRP3
HMBS	0.00753217616372629	0.00843318542081675	0.041	0.035	1	RA_BT	HMBS
DCAF4	0.00753864749187242	0.00576523670925596	0.018	0.013	1	RA_BT	DCAF4
ZNF223	0.00764161038864475	0.00405989559771478	0.017	0.013	1	RA_BT	ZNF223
KIDINS220	0.0076497772127662	0.00678847872655058	0.386	0.36	1	RA_BT	KIDINS220
PSME4	0.00767718430706345	0.00960083615915477	0.228	0.213	1	RA_BT	PSME4
FBXO5	0.00768930312345097	0.00197462006331935	0.034	0.028	1	RA_BT	FBXO5
TGFA	0.0077022331227024	0.00305814155225554	0.015	0.011	1	RA_BT	TGFA
UBE2C	0.00771731656014098	0.00232741530339141	0.006	0.003	1	RA_BT	UBE2C
MLST8	0.00772428621921448	0.00643655857969801	0.089	0.079	1	RA_BT	MLST8
SLC25A34	0.00775019881539027	0.00563130302867088	0.034	0.028	1	RA_BT	SLC25A34
AL591806.1	0.00776946813323375	0.0010829122542378	0.001	0	1	RA_BT	AL591806.1
TRIM66	0.00777611925916292	0.00604158901513062	0.032	0.026	1	RA_BT	TRIM66
TMEM178A	0.00778231358731765	0.00111889697966696	0.001	0	1	RA_BT	TMEM178A
AP006621.3	0.00785016945676115	0.00384062857504906	0.017	0.013	1	RA_BT	AP006621.3
SGTB	0.00786687138905562	0.00650270510923123	0.316	0.295	1	RA_BT	SGTB
SCAMP1	0.00786829595251127	0.00684670110818628	0.2	0.185	1	RA_BT	SCAMP1
SENP2	0.00787860584457376	0.00621381700126034	0.091	0.082	1	RA_BT	SENP2
XKR6	0.00788274148367506	0.00227315095159858	0.006	0.004	1	RA_BT	XKR6
SIAE	0.00788415556911653	0.00366372714290186	0.023	0.018	1	RA_BT	SIAE
F12	0.00789110057868852	0.00557689843869932	0.043	0.036	1	RA_BT	F12
AL356356.1	0.00791157261414639	0.00225200831637599	0.005	0.003	1	RA_BT	AL356356.1
DRD4	0.00792952951232493	0.00190172650537511	0.003	0.002	1	RA_BT	DRD4
TACO1	0.00794317773415592	0.00853746700341558	0.073	0.065	1	RA_BT	TACO1
AC087741.1	0.00794324887337443	0.00571205765789989	0.091	0.081	1	RA_BT	AC087741.1
CPLANE2	0.00795422633250013	0.00129589515752191	0.002	0.001	1	RA_BT	CPLANE2
ZSWIM3	0.00795658907666196	0.00234802908414324	0.016	0.012	1	RA_BT	ZSWIM3
AC073508.3	0.00795859471113513	0.00333480374474385	0.011	0.008	1	RA_BT	AC073508.3
AC004948.1	0.00796178508852068	0.00134427149658351	0.002	0.001	1	RA_BT	AC004948.1
AC022509.4	0.00798107040154992	0.000790579219423529	0.001	0	1	RA_BT	AC022509.4
MED25	0.0079952123317987	0.00885396992408646	0.215	0.199	1	RA_BT	MED25
BCL9L	0.00799587916814603	0.00749115160720487	0.082	0.073	1	RA_BT	BCL9L
NEIL2	0.00800252301547272	0.00274412684114221	0.021	0.017	1	RA_BT	NEIL2
RNF38	0.00800967004467437	0.00349530448375204	0.173	0.159	1	RA_BT	RNF38
SIRT3	0.00801675694886853	0.0050112156304279	0.018	0.014	1	RA_BT	SIRT3
THUMPD2	0.00802895058113214	0.00584105768828759	0.1	0.089	1	RA_BT	THUMPD2
ERMAP	0.00803373283028132	0.0042412517508251	0.065	0.057	1	RA_BT	ERMAP
DESI2	0.00806270714258408	0.0081603690076878	0.233	0.217	1	RA_BT	DESI2
TMOD2	0.00806739282316697	0.00272973837503281	0.054	0.046	1	RA_BT	TMOD2
ANKRD13D	0.00807657883460246	0.00527178936528769	0.212	0.195	1	RA_BT	ANKRD13D
ZNF212	0.00809986389129486	0.00508039864140532	0.041	0.035	1	RA_BT	ZNF212
C11orf68	0.00812519477289213	0.0027881152304977	0.118	0.106	1	RA_BT	C11orf68
LCMT2	0.00815802011225346	0.00380488630588111	0.024	0.019	1	RA_BT	LCMT2
PGRMC2	0.00816619215743812	0.00783273065470769	0.213	0.198	1	RA_BT	PGRMC2
MXD3	0.00818077723415219	0.00468160213664061	0.014	0.01	1	RA_BT	MXD3
FAM83H	0.00820701775215264	0.00371949287522101	0.018	0.013	1	RA_BT	FAM83H
MMP10	0.00821627679965562	0.00171934443968986	0.001	0	1	RA_BT	MMP10
PVALB	0.00821728975378121	0.00196038252272686	0.003	0.002	1	RA_BT	PVALB
BEND5	0.00821977078084254	0.000962945628237194	0.001	0	1	RA_BT	BEND5
WDR70	0.00824777300594171	0.00872761588122124	0.104	0.094	1	RA_BT	WDR70
NOP58	0.00825042704070213	0.0111160060412897	0.238	0.222	1	RA_BT	NOP58
RRBP1	0.00829328078220462	0.00868635608388468	0.463	0.429	1	RA_BT	RRBP1
KITLG	0.00829740419128365	0.00324507769359844	0.006	0.004	1	RA_BT	KITLG
CYB5R3	0.00830421680440363	0.00943358308319076	0.478	0.445	1	RA_BT	CYB5R3
HMBOX1	0.00834106286080486	0.00682541663470893	0.133	0.121	1	RA_BT	HMBOX1
ABHD17B	0.00834637519978635	0.00620203297360575	0.077	0.068	1	RA_BT	ABHD17B
AC027097.2	0.0083649267575503	0.00221042770268518	0.005	0.003	1	RA_BT	AC027097.2
CCDC124	0.00838894290792172	0.0101459094063972	0.334	0.313	1	RA_BT	CCDC124
AC104389.4	0.00841735102099585	0.00161151759007592	0.002	0	1	RA_BT	AC104389.4
NXN	0.00844892816934672	0.00153382324453579	0.003	0.001	1	RA_BT	NXN
FAM222B	0.00846873409558027	0.00461897220479419	0.068	0.06	1	RA_BT	FAM222B
TPBGL	0.00849612739920693	0.00207446338078408	0.004	0.002	1	RA_BT	TPBGL
HOXA9	0.00853458006832131	0.0016364563680177	0.004	0.002	1	RA_BT	HOXA9
ZNF184	0.00854230267631057	0.00498731983156876	0.023	0.018	1	RA_BT	ZNF184
DNAL1	0.00854316059682134	0.00465269891996138	0.059	0.051	1	RA_BT	DNAL1
RAB2B	0.00854379069594143	0.0047318788663642	0.12	0.108	1	RA_BT	RAB2B
NMRK1	0.00857209791319624	0.00251512299133995	0.105	0.094	1	RA_BT	NMRK1
MCTS1	0.00858121977261444	0.00445684064386576	0.299	0.279	1	RA_BT	MCTS1
PDHB	0.00858199077064052	0.00664217352092833	0.175	0.161	1	RA_BT	PDHB
TULP4	0.0085905545916536	0.00430832518178104	0.116	0.105	1	RA_BT	TULP4
INTS6L	0.0085946856408368	0.00529806706726314	0.065	0.057	1	RA_BT	INTS6L
ZNF24	0.00859633921146297	0.00518445288621339	0.306	0.286	1	RA_BT	ZNF24
HADHA	0.00859971510809275	0.0115514280916169	0.525	0.489	1	RA_BT	HADHA
GTPBP1	0.00865376371822658	0.00989351926449625	0.105	0.095	1	RA_BT	GTPBP1
TOLLIP	0.00867176554178653	0.00962402034361631	0.313	0.293	1	RA_BT	TOLLIP
BAHD1	0.00874606433251651	0.00403910349083811	0.102	0.091	1	RA_BT	BAHD1
SGO2	0.00876443845549146	0.00465420624351221	0.034	0.029	1	RA_BT	SGO2
PMS1	0.00877114635285038	0.00399600486960656	0.039	0.033	1	RA_BT	PMS1
COX14	0.00878111348439061	0.00317721280531591	0.423	0.396	1	RA_BT	COX14
AC005034.3	0.00881046850377011	0.00308236146984642	0.015	0.011	1	RA_BT	AC005034.3
CCDC51	0.00884388690177907	0.00417900904927524	0.022	0.017	1	RA_BT	CCDC51
AC008440.2	0.00885901172373755	0.00592290211621357	0.022	0.018	1	RA_BT	AC008440.2
SLC2A1-AS1	0.00887440427764612	0.00177160034202024	0.003	0.001	1	RA_BT	SLC2A1-AS1
RNASEH1	0.00887625243082374	0.0075137112809126	0.127	0.116	1	RA_BT	RNASEH1
CYBA	0.00887994379394073	0.0451212531112448	0.977	0.903	1	RA_BT	CYBA
FBXO34	0.00889838503681649	0.00867312903298351	0.171	0.158	1	RA_BT	FBXO34
TRANK1	0.00891531788111264	0.00462831761037054	0.026	0.021	1	RA_BT	TRANK1
D2HGDH	0.0089177140916829	0.00423284602299087	0.08	0.071	1	RA_BT	D2HGDH
NRN1L	0.00892554623250237	0.00132738786555027	0.003	0.001	1	RA_BT	NRN1L
GTF3C5	0.0089363129410885	0.0061213904322793	0.104	0.094	1	RA_BT	GTF3C5
KIAA1191	0.00894284540539529	0.00991729326127144	0.166	0.154	1	RA_BT	KIAA1191
