p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
PTPN13	0.000159778483839535	0.00556542152278002	0.009	0.004	1	RA_AT	PTPN13
RPS6KA5	0.0001599051626461	0.0215021379055985	0.1	0.081	1	RA_AT	RPS6KA5
COX4I1	0.000160724187257429	0.0134216382484682	0.818	0.857	1	RA_AT	COX4I1
SNUPN	0.000161387073852957	0.0204592614218881	0.171	0.145	1	RA_AT	SNUPN
DBF4B	0.000161544271176428	0.0048913254459939	0.011	0.006	1	RA_AT	DBF4B
AC119428.2	0.000161978386463961	0.00337878768375939	0.004	0.001	1	RA_AT	AC119428.2
GNPTG	0.000162659577795066	0.01803695856305	0.196	0.167	1	RA_AT	GNPTG
GPD1L	0.000162759916860859	0.00869534671286909	0.019	0.011	1	RA_AT	GPD1L
AMT	0.000163447699286343	0.00437229170184483	0.009	0.004	1	RA_AT	AMT
CASP6	0.000164942363529537	0.0114670770533963	0.041	0.029	1	RA_AT	CASP6
OXLD1	0.000166253248321425	0.0125951262809497	0.099	0.08	1	RA_AT	OXLD1
ATP8B2	0.000167223652181513	0.0192385323923472	0.13	0.108	1	RA_AT	ATP8B2
SMC4	0.000167591514921148	0.0148166035191025	0.125	0.103	1	RA_AT	SMC4
RFX1	0.000168390250616632	0.0287943826198464	0.146	0.123	1	RA_AT	RFX1
GPM6B	0.000168490805947228	0.00423184683184897	0.005	0.002	1	RA_AT	GPM6B
ATP5MC1	0.000171279732365953	0.0515639207936434	0.411	0.376	1	RA_AT	ATP5MC1
CRBN	0.000172099825719988	0.021432743484063	0.206	0.176	1	RA_AT	CRBN
ZNF34	0.000172425245534826	0.00718278184785376	0.034	0.023	1	RA_AT	ZNF34
FADS2	0.000173718404116642	0.00570976543695511	0.014	0.008	1	RA_AT	FADS2
GOLPH3L	0.000174762383570154	0.00758404708512595	0.036	0.025	1	RA_AT	GOLPH3L
JPX	0.000177424904926391	0.0188471181765058	0.182	0.154	1	RA_AT	JPX
RETREG1	0.000177823372014753	0.0127107166657891	0.082	0.064	1	RA_AT	RETREG1
SDHB	0.000179142598269367	0.0244126346822568	0.314	0.277	1	RA_AT	SDHB
FARP2	0.000180425915030583	0.0155061479417677	0.105	0.086	1	RA_AT	FARP2
PPAN	0.000181683861082648	0.0154074629455058	0.137	0.114	1	RA_AT	PPAN
CROCC	0.00018340333058193	0.00702262021882126	0.013	0.007	1	RA_AT	CROCC
CCL4	0.000185539710999517	0.0580623295427575	0.181	0.155	1	RA_AT	CCL4
ZNF174	0.000185919433845069	0.007264147146407	0.019	0.012	1	RA_AT	ZNF174
TIGAR	0.000186204305375685	0.0193878115231035	0.187	0.159	1	RA_AT	TIGAR
LRP10	0.000186616571738269	0.0231651870636982	0.247	0.213	1	RA_AT	LRP10
CCT3	0.000186737025852998	0.0299518303170882	0.37	0.331	1	RA_AT	CCT3
TBC1D20	0.000187422787710222	0.0156976672071984	0.129	0.106	1	RA_AT	TBC1D20
RRP15	0.000187614949446016	0.0180286399527381	0.113	0.093	1	RA_AT	RRP15
TOMM7	0.000188289998936206	0.057160140263976	0.643	0.616	1	RA_AT	TOMM7
TRAPPC3	0.000188753625842707	0.0246561901798572	0.279	0.244	1	RA_AT	TRAPPC3
BAG2	0.000188997421135646	0.00675685549849527	0.016	0.009	1	RA_AT	BAG2
AC007388.1	0.000189045920737106	0.0169048370731651	0.136	0.113	1	RA_AT	AC007388.1
SORT1	0.000190477002545675	0.0268772961685139	0.327	0.29	1	RA_AT	SORT1
ZFAND2B	0.000191669428676584	0.0213807322875197	0.196	0.167	1	RA_AT	ZFAND2B
ZNF736	0.000192832821386885	0.0144626742799606	0.053	0.04	1	RA_AT	ZNF736
OTOA	0.000193096574200078	0.0114539374632752	0.067	0.052	1	RA_AT	OTOA
KAT5	0.000195689533593909	0.0106049926488149	0.139	0.115	1	RA_AT	KAT5
MPHOSPH6	0.000197071955183314	0.0310431113146459	0.222	0.194	1	RA_AT	MPHOSPH6
TRAPPC6A	0.000197778543284538	0.017024832912646	0.106	0.087	1	RA_AT	TRAPPC6A
RNASEK-C17orf49	0.000198165842277446	0.0165077308957187	0.019	0.012	1	RA_AT	RNASEK-C17orf49
C5	0.000199263295771357	0.004975560762965	0.009	0.004	1	RA_AT	C5
COMMD4	0.000199520849198691	0.0106096645191704	0.188	0.158	1	RA_AT	COMMD4
NAA10	0.000199818718392878	0.0295867192879006	0.328	0.291	1	RA_AT	NAA10
SWSAP1	0.000200589191017307	0.0108692369328102	0.031	0.021	1	RA_AT	SWSAP1
BCAS2	0.00020539743257813	0.02108547536066	0.252	0.218	1	RA_AT	BCAS2
TMC6	0.000206575351127304	0.0184632447606848	0.183	0.156	1	RA_AT	TMC6
AGAP1	0.000207559440889763	0.00210897702466508	0.003	0	1	RA_AT	AGAP1
ADAMTS5	0.000208863287096474	0.00175384285444314	0.003	0	1	RA_AT	ADAMTS5
EML1	0.000211438920101041	0.00241146314359717	0.002	0	1	RA_AT	EML1
PRRX1	0.000212044166556477	0.00194828663601444	0.002	0	1	RA_AT	PRRX1
AL139089.1	0.000212989138600625	0.0066540107775745	0.012	0.006	1	RA_AT	AL139089.1
CAMK2G	0.000214292340084454	0.0135514733816912	0.055	0.042	1	RA_AT	CAMK2G
LSM11	0.000214573443153031	0.0110165985553153	0.024	0.016	1	RA_AT	LSM11
EIF2B4	0.000214860614903991	0.0216929709791432	0.127	0.106	1	RA_AT	EIF2B4
GTF2B	0.00021547817654339	0.0238296441424742	0.268	0.232	1	RA_AT	GTF2B
PLK3	0.000216648705822763	0.0408941525476234	0.481	0.451	1	RA_AT	PLK3
MGMT	0.000216962636623203	0.0132164982996502	0.141	0.117	1	RA_AT	MGMT
ACACB	0.000217189442837207	0.00396880777161185	0.008	0.003	1	RA_AT	ACACB
KCNH3	0.000221863477373512	0.00570791720055182	0.015	0.008	1	RA_AT	KCNH3
BBC3	0.00022477809794131	0.0122739078128318	0.061	0.047	1	RA_AT	BBC3
NKTR	0.000225522022167425	0.034961702107261	0.359	0.324	1	RA_AT	NKTR
TMEM243	0.000226166823066676	0.0209000050099901	0.218	0.187	1	RA_AT	TMEM243
NUBPL	0.000227586602062924	0.00616057603055507	0.023	0.015	1	RA_AT	NUBPL
DECR2	0.000227601939455677	0.00498491323081181	0.023	0.015	1	RA_AT	DECR2
TJP1	0.000230255053381141	0.00414300545681808	0.007	0.003	1	RA_AT	TJP1
KBTBD3	0.000230979382482305	0.00609797165053269	0.028	0.018	1	RA_AT	KBTBD3
AVEN	0.000236979015788372	0.00725522359477281	0.053	0.04	1	RA_AT	AVEN
COQ4	0.000237003619351202	0.0197754766112602	0.152	0.128	1	RA_AT	COQ4
AL031708.1	0.000244232490566976	0.00657964923163316	0.013	0.007	1	RA_AT	AL031708.1
NAALADL2	0.000245686391747116	0.00275903884921658	0.004	0.001	1	RA_AT	NAALADL2
CCSER2	0.000246298021962973	0.0177735104253427	0.175	0.149	1	RA_AT	CCSER2
MTMR14	0.000246312962572352	0.0229232817577389	0.256	0.223	1	RA_AT	MTMR14
GDF11	0.000247019454486711	0.00516986897909177	0.015	0.009	1	RA_AT	GDF11
SBDS	0.000250199874692545	0.0323969073307438	0.317	0.282	1	RA_AT	SBDS
POLR2E	0.000250248232090546	0.0294997190667812	0.407	0.37	1	RA_AT	POLR2E
GNB4	0.000251220658926494	0.0403978531140636	0.451	0.415	1	RA_AT	GNB4
CENPBD1	0.000251524295376564	0.00932598787835925	0.046	0.034	1	RA_AT	CENPBD1
AL355816.2	0.000251755910652718	0.00766907230692141	0.017	0.01	1	RA_AT	AL355816.2
CRYL1	0.000252612741795005	0.0188308132069869	0.165	0.141	1	RA_AT	CRYL1
PSMC5	0.000252682519516765	0.0313056398171511	0.454	0.416	1	RA_AT	PSMC5
SERTAD3	0.000252800834684564	0.0221710765215508	0.207	0.178	1	RA_AT	SERTAD3
IMP3	0.000252903689964223	0.0243331409296401	0.277	0.243	1	RA_AT	IMP3
PKN3	0.000253301366888919	0.00403964413566873	0.005	0.002	1	RA_AT	PKN3
TBC1D1	0.000253312073459101	0.0253510133756231	0.321	0.284	1	RA_AT	TBC1D1
AC012358.3	0.000255602062388867	0.00281176341904392	0.005	0.002	1	RA_AT	AC012358.3
OXR1	0.000257367233733509	0.0181171922223726	0.179	0.152	1	RA_AT	OXR1
OXCT1	0.000257710202125183	0.00589790874917827	0.009	0.004	1	RA_AT	OXCT1
SMIM8	0.000259524649322177	0.00658043726393553	0.058	0.043	1	RA_AT	SMIM8
KMT2B	0.000261733082372808	0.0160895137380901	0.173	0.146	1	RA_AT	KMT2B
DFFA	0.0002623079740554	0.0124644090700616	0.125	0.103	1	RA_AT	DFFA
SLC35D2	0.000264009916616281	0.0216983634553179	0.15	0.126	1	RA_AT	SLC35D2
TTC23	0.000264893017569675	0.00556857076892588	0.018	0.01	1	RA_AT	TTC23
D2HGDH	0.000266886919204419	0.0170610941541704	0.079	0.063	1	RA_AT	D2HGDH
E2F1	0.000268866086364204	0.00488853041711214	0.01	0.005	1	RA_AT	E2F1
GRAMD1B	0.000269264691139104	0.0187825365957735	0.06	0.046	1	RA_AT	GRAMD1B
MFSD14C	0.000270420588728321	0.0196816770797855	0.127	0.106	1	RA_AT	MFSD14C
TMEM126B	0.00027109195246098	0.0164082780930155	0.242	0.208	1	RA_AT	TMEM126B
CHD4	0.000271766485972696	0.0329741965268178	0.393	0.36	1	RA_AT	CHD4
SMIM2-AS1	0.00027215354026966	0.00354730752864451	0.005	0.002	1	RA_AT	SMIM2-AS1
AGAP2	0.000273910938512283	0.00763521752258259	0.024	0.016	1	RA_AT	AGAP2
FANCE	0.000275054964365003	0.00438415390210934	0.01	0.005	1	RA_AT	FANCE
ZSCAN30	0.000275642022314204	0.00517071708919425	0.02	0.012	1	RA_AT	ZSCAN30
AK5	0.000277077841651442	0.00176045711739334	0.002	0	1	RA_AT	AK5
C4BPB	0.000277077841651442	0.00171399987643555	0.002	0	1	RA_AT	C4BPB
DPF3	0.000277077841651442	0.00166945442082748	0.002	0	1	RA_AT	DPF3
GLI3	0.000277077841651442	0.00159530961947149	0.002	0	1	RA_AT	GLI3
TFB1M	0.000277210778863655	0.00676367567013368	0.036	0.026	1	RA_AT	TFB1M
SNRNP48	0.000282105160147445	0.0133991627607246	0.103	0.083	1	RA_AT	SNRNP48
YWHAB	0.000286285106755002	0.0140854544046942	0.799	0.833	1	RA_AT	YWHAB
VMAC	0.000286693603438155	0.00644320912835423	0.016	0.01	1	RA_AT	VMAC
NIPSNAP3A	0.000286706355698363	0.0225198701980823	0.187	0.16	1	RA_AT	NIPSNAP3A
AC242426.2	0.000287132497142589	0.004781020446978	0.013	0.007	1	RA_AT	AC242426.2
RNF34	0.000290809584559704	0.0178384604216028	0.137	0.115	1	RA_AT	RNF34
AL117339.5	0.000291043997498385	0.00798308509437683	0.025	0.016	1	RA_AT	AL117339.5
C6orf136	0.000293009853167405	0.00742979059706919	0.039	0.028	1	RA_AT	C6orf136
AL049840.1	0.000293134910435117	0.0058917624139044	0.018	0.011	1	RA_AT	AL049840.1
YPEL2	0.000293204363031619	0.0261228981477529	0.145	0.123	1	RA_AT	YPEL2
SPNS2	0.000294642672448462	0.00249788904548652	0.003	0.001	1	RA_AT	SPNS2
TMEM259	0.000294684157349708	0.0253043207910042	0.36	0.321	1	RA_AT	TMEM259
TCEAL4	0.000294696454900169	0.0263389925048852	0.23	0.201	1	RA_AT	TCEAL4
GOLGA6L10	0.000296002604583826	0.00362073753513675	0.007	0.003	1	RA_AT	GOLGA6L10
SYTL1	0.000298145746557779	0.0117221410836407	0.033	0.023	1	RA_AT	SYTL1
OSGEP	0.000301008414342375	0.0148824281583894	0.161	0.136	1	RA_AT	OSGEP
SPRYD7	0.000301022598881119	0.00986362014310437	0.085	0.068	1	RA_AT	SPRYD7
HSF1	0.000302886362362091	0.0181538311688084	0.192	0.164	1	RA_AT	HSF1
AC005899.7	0.000304421629939003	0.00350728200797325	0.006	0.002	1	RA_AT	AC005899.7
SNED1	0.000306961450255678	0.00318057950971158	0.006	0.002	1	RA_AT	SNED1
TMEM44	0.000307697658421132	0.00395013674165036	0.007	0.003	1	RA_AT	TMEM44
PROSER3	0.000308380646322252	0.00706991301756092	0.037	0.026	1	RA_AT	PROSER3
C5orf51	0.000309259177325902	0.0128059299273979	0.093	0.075	1	RA_AT	C5orf51
TBC1D12	0.000311451853036214	0.0160112681175724	0.082	0.066	1	RA_AT	TBC1D12
ILVBL	0.000313360433490073	0.01252646285097	0.09	0.073	1	RA_AT	ILVBL
FTCDNL1	0.000315384408440671	0.00630450533284113	0.017	0.01	1	RA_AT	FTCDNL1
TANC2	0.000315574902155112	0.0101234191105194	0.09	0.072	1	RA_AT	TANC2
ACBD6	0.000317263090277209	0.00875766465837449	0.103	0.084	1	RA_AT	ACBD6
DSTN	0.000318150292054541	0.0487552205616761	0.575	0.564	1	RA_AT	DSTN
DHRS12	0.000321143881673339	0.00690026621052589	0.027	0.018	1	RA_AT	DHRS12
UQCRQ	0.00032294763869372	0.0760731169024697	0.635	0.615	1	RA_AT	UQCRQ
BIK	0.000324990411805577	0.00730706586587864	0.009	0.004	1	RA_AT	BIK
ZNF780A	0.00032609990131151	0.0132448293351019	0.058	0.044	1	RA_AT	ZNF780A
HDAC7	0.000329005612330962	0.0162266706014549	0.127	0.106	1	RA_AT	HDAC7
SLC16A4	0.000332906516848311	0.00592356544279792	0.01	0.005	1	RA_AT	SLC16A4
CHEK1	0.000334811819437756	0.00786025151388266	0.023	0.015	1	RA_AT	CHEK1
ZFP28	0.000335422258703706	0.00461290893383325	0.014	0.008	1	RA_AT	ZFP28
AC020909.2	0.000337003954530194	0.0140957814683808	0.077	0.062	1	RA_AT	AC020909.2
GPR174	0.000338668790101406	0.00411161378218786	0.003	0.001	1	RA_AT	GPR174
LINC01050	0.000339349928666385	0.00316940382336891	0.003	0.001	1	RA_AT	LINC01050
ETNK2	0.000339804732852391	0.00204817112458026	0.003	0.001	1	RA_AT	ETNK2
COL5A3	0.00034102033352636	0.00236964142225261	0.003	0.001	1	RA_AT	COL5A3
VIPR1	0.000343081913472204	0.00689076034589428	0.011	0.006	1	RA_AT	VIPR1
PQBP1	0.000344694654619758	0.0184886488220093	0.189	0.162	1	RA_AT	PQBP1
LSR	0.000345860079634817	0.00709720287045033	0.016	0.009	1	RA_AT	LSR
PHLPP2	0.000346179550866822	0.00810029843905033	0.035	0.025	1	RA_AT	PHLPP2
STK19	0.000346281070536067	0.0121400827900129	0.12	0.099	1	RA_AT	STK19
HAGHL	0.000352204397043452	0.0139637896691501	0.091	0.074	1	RA_AT	HAGHL
MADD	0.000353794137449977	0.0135343164298626	0.118	0.097	1	RA_AT	MADD
TMEM74B	0.000355129703598969	0.00329179822493277	0.005	0.001	1	RA_AT	TMEM74B
TRUB2	0.000355383821931329	0.0108586258757544	0.069	0.054	1	RA_AT	TRUB2
STK32C	0.000355883354796007	0.017895167507184	0.101	0.083	1	RA_AT	STK32C
COL9A2	0.000356732534638012	0.00318897498840248	0.005	0.001	1	RA_AT	COL9A2
AL356417.3	0.000359299164800666	0.00278959262642642	0.005	0.001	1	RA_AT	AL356417.3
NHP2	0.000362224639470455	0.0301779919298591	0.331	0.295	1	RA_AT	NHP2
LINC01315	0.000362999521834931	0.00497836091158155	0.011	0.006	1	RA_AT	LINC01315
NOS3	0.000363839468194706	0.00324026055319159	0.006	0.002	1	RA_AT	NOS3
NID1	0.000364171049578671	0.0137442831554416	0.026	0.018	1	RA_AT	NID1
ITFG2	0.000365929365151075	0.0073789550483984	0.056	0.043	1	RA_AT	ITFG2
BLVRB	0.000367774900160199	0.0373148728586795	0.602	0.581	1	RA_AT	BLVRB
EEF2K	0.000368210122539684	0.0132125176417474	0.092	0.075	1	RA_AT	EEF2K
ZNF226	0.000370302841019512	0.0101610277924408	0.074	0.058	1	RA_AT	ZNF226
ZNF721	0.000371466574654657	0.0113537150948047	0.082	0.066	1	RA_AT	ZNF721
ZNF354A	0.000372940815303117	0.00980989348540223	0.069	0.054	1	RA_AT	ZNF354A
P2RY13	0.000377379468412663	0.0143185882525068	0.033	0.023	1	RA_AT	P2RY13
AC066613.1	0.000377803688248464	0.00185043263240872	0.003	0	1	RA_AT	AC066613.1
SIX2	0.00037825296216223	0.0019506668156586	0.003	0	1	RA_AT	SIX2
MKNK2	0.000380269741215311	0.02111711526443	0.21	0.182	1	RA_AT	MKNK2
CXCL13	0.000381084237480129	0.0138414232399553	0.027	0.018	1	RA_AT	CXCL13
ITPR3	0.000381306011130369	0.00555146568400829	0.009	0.005	1	RA_AT	ITPR3
SGSM2	0.000382001021761727	0.0156505949090457	0.074	0.058	1	RA_AT	SGSM2
TERF1	0.000386838193413816	0.0193378757091982	0.154	0.13	1	RA_AT	TERF1
LDHB	0.000389080607740822	0.0145066276280029	0.154	0.131	1	RA_AT	LDHB
MAN2B2	0.000389439501820672	0.0182201958442039	0.119	0.099	1	RA_AT	MAN2B2
PROX1	0.000390805284551797	0.0021189314888574	0.002	0	1	RA_AT	PROX1
PRCP	0.000391548788818642	0.0274906325665338	0.328	0.293	1	RA_AT	PRCP
PSMF1	0.000392009870393898	0.0222175762133022	0.278	0.245	1	RA_AT	PSMF1
CNTLN	0.000392026070283087	0.00739967507359998	0.107	0.087	1	RA_AT	CNTLN
SASH1	0.000393228782131126	0.020810293737674	0.075	0.06	1	RA_AT	SASH1
GNAQ	0.000393672437005997	0.0404117236827345	0.618	0.606	1	RA_AT	GNAQ
PDCD4	0.000394348348654438	0.0229234108888275	0.163	0.139	1	RA_AT	PDCD4
CLTA	0.000394699079618751	0.0242669487620044	0.726	0.735	1	RA_AT	CLTA
AC142472.1	0.00039871364837987	0.00638631791716184	0.019	0.012	1	RA_AT	AC142472.1
LINC01480	0.000399254109297889	0.00718789400347679	0.015	0.008	1	RA_AT	LINC01480
RPL37	0.000399729708221618	0.014269614338914	0.937	0.959	1	RA_AT	RPL37
NIP7	0.000403686122452004	0.0209241115161378	0.163	0.139	1	RA_AT	NIP7
SKAP1	0.000403715998469389	0.00569118911270245	0.006	0.003	1	RA_AT	SKAP1
ST3GAL6	0.000409606556383977	0.0178981256702166	0.161	0.137	1	RA_AT	ST3GAL6
CALCRL	0.000414012029478734	0.0112554389096601	0.025	0.017	1	RA_AT	CALCRL
HPS4	0.000417788239076218	0.0132686137969696	0.099	0.081	1	RA_AT	HPS4
MCM3AP-AS1	0.000419080274266529	0.00364425972348822	0.006	0.002	1	RA_AT	MCM3AP-AS1
FDX1	0.000419222057902845	0.0246579124134548	0.281	0.246	1	RA_AT	FDX1
ADPRM	0.0004192978108676	0.00557671500548852	0.027	0.018	1	RA_AT	ADPRM
TRMT112	0.00042093817894546	0.0425593017933741	0.598	0.579	1	RA_AT	TRMT112
KPNA2	0.000421059323114128	0.0159974219746847	0.179	0.153	1	RA_AT	KPNA2
SCYL1	0.000422691851586639	0.012144654128141	0.17	0.145	1	RA_AT	SCYL1
DCTN1	0.000423005031674547	0.0192874125321337	0.208	0.181	1	RA_AT	DCTN1
CCDC43	0.000426044098720409	0.0157081927692946	0.135	0.113	1	RA_AT	CCDC43
GDAP1	0.000426264228063856	0.00948403947609182	0.045	0.033	1	RA_AT	GDAP1
EPRS	0.000430239477681231	0.0181558999675807	0.218	0.189	1	RA_AT	EPRS
ZNF107	0.000433270379186721	0.00715762800321672	0.022	0.014	1	RA_AT	ZNF107
KIF16B	0.000434448911360189	0.0105804926672383	0.081	0.065	1	RA_AT	KIF16B
HMGB2	0.000436204007501745	0.0204826231518253	0.224	0.194	1	RA_AT	HMGB2
AC116563.1	0.000438748653962178	0.00294175180936367	0.005	0.002	1	RA_AT	AC116563.1
AC130371.2	0.000440707661593076	0.00470981431605903	0.013	0.008	1	RA_AT	AC130371.2
LINC00324	0.00044230829776005	0.0110628317415303	0.046	0.034	1	RA_AT	LINC00324
FEM1B	0.000447167758180692	0.0292985784872913	0.292	0.259	1	RA_AT	FEM1B
C8orf82	0.00045059868923245	0.0142256842934396	0.104	0.086	1	RA_AT	C8orf82
PTPRH	0.000451283250392991	0.00772633209713702	0.014	0.008	1	RA_AT	PTPRH
LANCL2	0.0004527671048105	0.00923688517451089	0.042	0.03	1	RA_AT	LANCL2
ODF2L	0.00045466262825332	0.0119590619608278	0.066	0.052	1	RA_AT	ODF2L
DCPS	0.000457202680776612	0.00603932866415549	0.065	0.05	1	RA_AT	DCPS
MAGED1	0.000460591495068642	0.00908726906823164	0.03	0.021	1	RA_AT	MAGED1
MUS81	0.000463612407214847	0.0165002005722304	0.103	0.085	1	RA_AT	MUS81
AC048382.5	0.000468698871088599	0.00267096818235227	0.004	0.001	1	RA_AT	AC048382.5
ELAC1	0.000469067489955937	0.00647758792999278	0.045	0.033	1	RA_AT	ELAC1
FBLN5	0.0004691267899972	0.00432829519629918	0.012	0.007	1	RA_AT	FBLN5
CYREN	0.000469608459861815	0.0106126671963952	0.079	0.062	1	RA_AT	CYREN
LINC01311	0.000475221920879083	0.00372742300614079	0.005	0.002	1	RA_AT	LINC01311
DNPEP	0.000480720304271324	0.0194156633912968	0.198	0.172	1	RA_AT	DNPEP
HEG1	0.000483084660958001	0.0232748012371838	0.124	0.105	1	RA_AT	HEG1
DELE1	0.000483268415622115	0.0193029954651348	0.144	0.122	1	RA_AT	DELE1
AC011511.1	0.000484609947723539	0.00338715838639926	0.006	0.002	1	RA_AT	AC011511.1
RGL3	0.000486023142639747	0.00342098386968593	0.006	0.002	1	RA_AT	RGL3
DENND2C	0.000487642928354457	0.00294915571096231	0.006	0.002	1	RA_AT	DENND2C
SLC16A5	0.000489618262014492	0.0130031768594039	0.064	0.05	1	RA_AT	SLC16A5
BDP1	0.000491331715506598	0.0260202756377813	0.273	0.244	1	RA_AT	BDP1
MBNL1-AS1	0.000492126278209032	0.0103717545898192	0.034	0.024	1	RA_AT	MBNL1-AS1
MRPS18B	0.000495193562743795	0.0160635486937983	0.167	0.143	1	RA_AT	MRPS18B
CENPN	0.000498896603597497	0.00779747926289297	0.036	0.026	1	RA_AT	CENPN
IGLC2	0.000500651870026706	0.00965778230314281	0.017	0.01	1	RA_AT	IGLC2
BORCS6	0.000501008978584715	0.0112127000656025	0.077	0.061	1	RA_AT	BORCS6
KNOP1	0.000501205246193872	0.0159680329411686	0.111	0.092	1	RA_AT	KNOP1
VARS	0.00050157410825815	0.0103094533114775	0.122	0.101	1	RA_AT	VARS
HOTAIRM1	0.000501581387291162	0.0226100384052421	0.157	0.134	1	RA_AT	HOTAIRM1
TACC1	0.000501743101147863	0.0429397358515199	0.483	0.455	1	RA_AT	TACC1
MALSU1	0.000507902916082864	0.0201070477516382	0.154	0.131	1	RA_AT	MALSU1
ARHGEF1	0.000508761314873917	0.0201693877348115	0.254	0.221	1	RA_AT	ARHGEF1
MDH1	0.000509573356810993	0.022203006129027	0.319	0.283	1	RA_AT	MDH1
TBX1	0.000513538946916659	0.00234348019372657	0.003	0.001	1	RA_AT	TBX1
KMT2A	0.000515661789872861	0.0197691295737313	0.217	0.188	1	RA_AT	KMT2A
LINC00662	0.00052349107861034	0.01077998756886	0.055	0.042	1	RA_AT	LINC00662
CARS2	0.000524869018790981	0.0168600454184195	0.119	0.1	1	RA_AT	CARS2
SLC4A1	0.000527259257059427	0.00268305816093104	0.002	0	1	RA_AT	SLC4A1
NCKAP5	0.000527259257059427	0.00164037542287598	0.002	0	1	RA_AT	NCKAP5
AC126177.8	0.000527259257059427	0.00159707518869477	0.002	0	1	RA_AT	AC126177.8
NFIB	0.000527259257059427	0.00156747588443552	0.002	0	1	RA_AT	NFIB
AC131956.2	0.000527259257059427	0.00155390602932019	0.002	0	1	RA_AT	AC131956.2
SPATA41	0.000527259257059427	0.00153293628294218	0.002	0	1	RA_AT	SPATA41
AC091563.1	0.000527259257059427	0.00136999413819335	0.002	0	1	RA_AT	AC091563.1
TIE1	0.000527259257059427	0.00128756235740172	0.002	0	1	RA_AT	TIE1
KLHDC2	0.000528704724978523	0.0103459261580654	0.103	0.084	1	RA_AT	KLHDC2
TMEM185A	0.000532720692599535	0.0141574448645245	0.064	0.05	1	RA_AT	TMEM185A
SCAMP4	0.000533772542504787	0.0144079897449879	0.197	0.169	1	RA_AT	SCAMP4
AC073352.2	0.000535013134483632	0.0045515037384866	0.005	0.002	1	RA_AT	AC073352.2
TMX4	0.000541996416337748	0.0287508930527199	0.312	0.279	1	RA_AT	TMX4
TST	0.000543527456148781	0.00901079360313373	0.066	0.052	1	RA_AT	TST
MON1A	0.000545536237216882	0.00937783483226641	0.037	0.027	1	RA_AT	MON1A
THTPA	0.000546864065459244	0.00795330597044186	0.051	0.039	1	RA_AT	THTPA
ATP8B4	0.000547846017643518	0.0196751638225283	0.067	0.053	1	RA_AT	ATP8B4
OGDH	0.000550539504240057	0.0326527658918497	0.395	0.359	1	RA_AT	OGDH
CSNK1G2	0.000556591057019492	0.0129240205042323	0.217	0.186	1	RA_AT	CSNK1G2
ELMO2	0.000558190129640913	0.00943326476462085	0.059	0.045	1	RA_AT	ELMO2
RNF26	0.000561520104885434	0.00446978887684164	0.048	0.036	1	RA_AT	RNF26
C2orf69	0.000561849785809898	0.019395832036346	0.12	0.1	1	RA_AT	C2orf69
ELOF1	0.000561934259608771	0.0164360588550959	0.215	0.186	1	RA_AT	ELOF1
CALD1	0.000563798123993651	0.00359588083640605	0.006	0.002	1	RA_AT	CALD1
TATDN3	0.000566968728303887	0.0104979306946379	0.093	0.075	1	RA_AT	TATDN3
EAPP	0.000570340082951126	0.0223619678205502	0.223	0.194	1	RA_AT	EAPP
NPRL2	0.000570551386675985	0.00891858420952313	0.042	0.031	1	RA_AT	NPRL2
ZAP70	0.000573709476683892	0.00508062683552982	0.008	0.003	1	RA_AT	ZAP70
GMPR2	0.00057530423321043	0.0108949670241703	0.117	0.097	1	RA_AT	GMPR2
NCBP2-AS2	0.00057674505576943	0.0099623086675027	0.136	0.114	1	RA_AT	NCBP2-AS2
ZSWIM9	0.000577574462376305	0.00953873725741693	0.03	0.021	1	RA_AT	ZSWIM9
ESRRA	0.000578129199918572	0.0163439699090253	0.164	0.14	1	RA_AT	ESRRA
EID2B	0.000578508772634852	0.00608046055286056	0.024	0.016	1	RA_AT	EID2B
ACTL6A	0.000582168048622358	0.0130339719787489	0.143	0.121	1	RA_AT	ACTL6A
TRDC	0.000582705589004916	0.00367318502043181	0.004	0.001	1	RA_AT	TRDC
FAM118A	0.000586134173130566	0.00697072395154991	0.079	0.063	1	RA_AT	FAM118A
GCOM1	0.000588002627632097	0.00221581693216977	0.004	0.001	1	RA_AT	GCOM1
LPIN3	0.000588164538769906	0.0039460234328732	0.008	0.003	1	RA_AT	LPIN3
FXN	0.000589085273862382	0.00991830195407438	0.05	0.038	1	RA_AT	FXN
CDK3	0.00059029251576344	0.00793912326829186	0.029	0.02	1	RA_AT	CDK3
ZNF584	0.000591116332311384	0.0059473387890583	0.021	0.013	1	RA_AT	ZNF584
SUCLA2	0.000593460000881911	0.00868058089437819	0.12	0.099	1	RA_AT	SUCLA2
CHCHD3	0.000595054592245593	0.00936219130412425	0.16	0.135	1	RA_AT	CHCHD3
SIRT7	0.000602591288074999	0.0231550602167601	0.215	0.187	1	RA_AT	SIRT7
B3GALT4	0.000607964060626819	0.00962274137983991	0.096	0.079	1	RA_AT	B3GALT4
LSM7	0.00061198375537291	0.048644598404242	0.517	0.483	1	RA_AT	LSM7
ZNF569	0.000613544877193131	0.00701551814788806	0.018	0.011	1	RA_AT	ZNF569
RPF1	0.000618304541294452	0.0217387394810165	0.227	0.199	1	RA_AT	RPF1
DDIT3	0.0006240763941169	0.0106729511448178	0.152	0.129	1	RA_AT	DDIT3
