p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
ESD	5.31744904107132e-05	0.225268980606145	0.319	0.219	1	RA_AT	ESD
HLA-DPA1	5.59376305992888e-05	0.306606907146462	0.704	0.597	1	RA_AT	HLA-DPA1
TMEM147	5.74286790726993e-05	0.18919292977917	0.325	0.222	1	RA_AT	TMEM147
CD63	5.75395220395918e-05	0.230444484117848	0.832	0.754	1	RA_AT	CD63
LTA	5.87530902572969e-05	0.171837297305609	0.072	0.024	1	RA_AT	LTA
NAA38	5.87983641061296e-05	0.218225534201018	0.418	0.314	1	RA_AT	NAA38
ATP5MC2	5.98555347357629e-05	0.169967611817946	0.897	0.83	1	RA_AT	ATP5MC2
TXNDC9	6.14559130178059e-05	0.181582352411198	0.312	0.213	1	RA_AT	TXNDC9
LAMTOR2	6.34405567819578e-05	0.155955207928494	0.459	0.336	1	RA_AT	LAMTOR2
CCL20	6.6547493024882e-05	0.195690450837401	0.208	0.125	1	RA_AT	CCL20
APRT	6.8144247795447e-05	0.240701122676984	0.662	0.571	1	RA_AT	APRT
RBPJ	6.88188228093722e-05	0.225854587059468	0.922	0.859	1	RA_AT	RBPJ
SRI	6.94406736800892e-05	0.245435708056727	0.662	0.544	1	RA_AT	SRI
CCDC43	7.00826603221192e-05	0.157911557732633	0.156	0.083	1	RA_AT	CCDC43
MIF4GD	7.0795416559566e-05	0.190907584549414	0.205	0.123	1	RA_AT	MIF4GD
TALDO1	7.38834888641504e-05	0.169988928975607	0.538	0.434	1	RA_AT	TALDO1
TMEM243	7.52409132725186e-05	0.202327456976285	0.479	0.358	1	RA_AT	TMEM243
ZNF680	7.6174929832985e-05	0.142420441058865	0.107	0.048	1	RA_AT	ZNF680
MRPS12	7.63789665779149e-05	0.211190351555125	0.331	0.229	1	RA_AT	MRPS12
RPL5	7.78645245151992e-05	0.167288960747932	0.966	0.933	1	RA_AT	RPL5
TRAPPC4	7.88709024011957e-05	0.223301466726112	0.34	0.243	1	RA_AT	TRAPPC4
ACOT7	7.89439591174627e-05	0.245827138489809	0.243	0.157	1	RA_AT	ACOT7
MPC1	7.97441752282574e-05	0.225820922532633	0.251	0.165	1	RA_AT	MPC1
GNAI2	8.19983086032213e-05	0.208673228507644	0.828	0.771	1	RA_AT	GNAI2
IGLC3	8.28534263199395e-05	0.0684850641179473	0.025	0	1	RA_AT	IGLC3
TRGC2	9.33099304861523e-05	0.171725662963585	0.095	0.04	1	RA_AT	TRGC2
TMEM223	9.35320319700594e-05	0.185448716515245	0.225	0.138	1	RA_AT	TMEM223
PRR34-AS1	9.43409462862152e-05	0.182314717368829	0.224	0.136	1	RA_AT	PRR34-AS1
MEAF6	9.47439419869242e-05	0.187509263973535	0.551	0.427	1	RA_AT	MEAF6
SLC39A13	0.000103592186944433	0.156674457744599	0.11	0.051	1	RA_AT	SLC39A13
IL2RG	0.000103874391129968	0.190052260904153	0.879	0.818	1	RA_AT	IL2RG
RDX	0.000110082808233978	0.18202618526186	0.412	0.301	1	RA_AT	RDX
VAMP8	0.000111935620451382	0.203262041300547	0.738	0.688	1	RA_AT	VAMP8
EIF3K	0.000113480755717528	0.201320297119019	0.723	0.64	1	RA_AT	EIF3K
GNG5	0.000113897190303694	0.154768406846996	0.798	0.72	1	RA_AT	GNG5
PSMD8	0.000116988276509085	0.199604809767799	0.683	0.581	1	RA_AT	PSMD8
NAAA	0.000118030369248575	0.147027550535176	0.326	0.221	1	RA_AT	NAAA
PTPN6	0.000118109179821704	0.198640511168634	0.231	0.146	1	RA_AT	PTPN6
FAM219B	0.000121378622036515	0.211780933809037	0.204	0.126	1	RA_AT	FAM219B
DAD1	0.000121435731531025	0.211792723875453	0.681	0.619	1	RA_AT	DAD1
ATP5MC3	0.000123738688779019	0.186079492602419	0.77	0.702	1	RA_AT	ATP5MC3
LY6G5C	0.000125269612686295	0.116334875333771	0.127	0.062	1	RA_AT	LY6G5C
TXNDC17	0.000126314198236927	0.213778291547561	0.464	0.362	1	RA_AT	TXNDC17
MRPL17	0.000143792194793394	0.166888654861694	0.184	0.107	1	RA_AT	MRPL17
ATP5PB	0.000144950040422837	0.219308185589846	0.565	0.458	1	RA_AT	ATP5PB
MDH1	0.000153148053880638	0.195607116546264	0.489	0.384	1	RA_AT	MDH1
RPL21	0.000153805406719184	0.15225232636155	0.951	0.923	1	RA_AT	RPL21
NUDT1	0.000164258414573077	0.12217475745804	0.208	0.128	1	RA_AT	NUDT1
SMDT1	0.000165825293722087	0.21380277608958	0.487	0.373	1	RA_AT	SMDT1
RPL30	0.000167069904276868	0.125574060838594	0.988	0.982	1	RA_AT	RPL30
RHOA	0.000168517555658996	0.153600954722669	0.9	0.846	1	RA_AT	RHOA
YBX1	0.000182682904737435	0.137485458614425	0.868	0.784	1	RA_AT	YBX1
AP1S2	0.000186339486606296	0.196912592417507	0.415	0.312	1	RA_AT	AP1S2
BST2	0.000190073255788735	0.164233200352009	0.714	0.618	1	RA_AT	BST2
MPP1	0.000192346558933202	0.149246111491489	0.106	0.05	1	RA_AT	MPP1
TBCB	0.000192713100498165	0.209519707529315	0.602	0.504	1	RA_AT	TBCB
ICAM3	0.000192925052672955	0.216509385112763	0.721	0.64	1	RA_AT	ICAM3
TFEB	0.000195710811585293	0.194299762453368	0.168	0.099	1	RA_AT	TFEB
EIF5A	0.000198479272705584	0.235628348104464	0.608	0.504	1	RA_AT	EIF5A
SMOX	0.000209821827412362	0.238131754727968	0.175	0.104	1	RA_AT	SMOX
QPCT	0.000216205186818897	0.0942169338260599	0.04	0.008	1	RA_AT	QPCT
STX8	0.000217111387243826	0.226885804679492	0.27	0.182	1	RA_AT	STX8
HLA-DRB1	0.000224162942598458	0.38071594567891	0.672	0.568	1	RA_AT	HLA-DRB1
C7orf50	0.000228344562054787	0.141549093268096	0.19	0.112	1	RA_AT	C7orf50
ARPC3	0.000232133137936262	0.151086587685903	0.923	0.906	1	RA_AT	ARPC3
PAXX	0.000235279621130268	0.310728210067142	0.547	0.458	1	RA_AT	PAXX
CLTA	0.00023756711376129	0.177838994922426	0.606	0.504	1	RA_AT	CLTA
NDUFAF3	0.000241675614776842	0.203263140802994	0.406	0.312	1	RA_AT	NDUFAF3
VPS35	0.000242103599025574	0.249812371738652	0.412	0.315	1	RA_AT	VPS35
TRAPPC6A	0.000244249385953285	0.240607236836727	0.225	0.147	1	RA_AT	TRAPPC6A
COL1A1	0.00024751077245075	0.170196433995235	0.054	0.016	1	RA_AT	COL1A1
MID1IP1	0.00024831330584592	0.151243753206013	0.201	0.123	1	RA_AT	MID1IP1
CYB5A	0.000252149637488063	0.179105623537233	0.153	0.088	1	RA_AT	CYB5A
SERF2	0.000252534123623696	0.10120139779406	0.985	0.987	1	RA_AT	SERF2
NDUFV1	0.000258913758259126	0.184270732902743	0.27	0.186	1	RA_AT	NDUFV1
RACK1	0.000269845017224039	0.12832171445351	0.959	0.947	1	RA_AT	RACK1
LAMTOR4	0.00027003031214125	0.180923979749232	0.685	0.578	1	RA_AT	LAMTOR4
ZFHX3	0.000272752204273129	0.129725903491077	0.077	0.03	1	RA_AT	ZFHX3
CST7	0.000275620228526709	0.273155617212487	0.729	0.619	1	RA_AT	CST7
CALM3	0.000276864204617293	0.170199934671712	0.64	0.542	1	RA_AT	CALM3
SRP9	0.000278415878733613	0.166562155950568	0.629	0.514	1	RA_AT	SRP9
MSN	0.000283271633526978	0.240548312489756	0.723	0.648	1	RA_AT	MSN
UBA52	0.000285415587605865	0.149388114518573	0.979	0.958	1	RA_AT	UBA52
CCND3	0.000285910781600442	0.186325799124644	0.577	0.472	1	RA_AT	CCND3
EIF6	0.000292475217340628	0.207810561066512	0.472	0.379	1	RA_AT	EIF6
MRPL16	0.000293298309488995	0.143570182075082	0.25	0.162	1	RA_AT	MRPL16
ATP5F1D	0.000293515444597745	0.184814036759141	0.715	0.662	1	RA_AT	ATP5F1D
CTNNBIP1	0.000294276196893738	0.124335604615095	0.107	0.053	1	RA_AT	CTNNBIP1
TPM3	0.000298202276804028	0.188336986291911	0.884	0.827	1	RA_AT	TPM3
SRSF9	0.000299398638376998	0.175412833365569	0.671	0.584	1	RA_AT	SRSF9
SLC44A1	0.000300727320713385	0.135871108299044	0.126	0.066	1	RA_AT	SLC44A1
RPL12	0.000310310377340127	0.147887877218103	0.986	0.979	1	RA_AT	RPL12
SNRPC	0.000313642769747277	0.156104223297137	0.384	0.28	1	RA_AT	SNRPC
C1orf43	0.000314439471363243	0.190587011570374	0.502	0.402	1	RA_AT	C1orf43
MAPKAPK3	0.000314996819239288	0.200020108934205	0.24	0.163	1	RA_AT	MAPKAPK3
MRPS28	0.000317119085743305	0.107890542025044	0.135	0.074	1	RA_AT	MRPS28
AP2S1	0.000320978195402714	0.198695558029757	0.577	0.49	1	RA_AT	AP2S1
PSME1	0.000327372418910183	0.186059607995938	0.778	0.717	1	RA_AT	PSME1
ATP1B1	0.000328682276605898	0.138429789328836	0.041	0.01	1	RA_AT	ATP1B1
PPAN	0.000328725896942425	0.115641411420858	0.121	0.062	1	RA_AT	PPAN
COX8A	0.00033260809842911	0.176045944925434	0.845	0.774	1	RA_AT	COX8A
APOBEC3H	0.000335653427776429	0.236901310747573	0.222	0.147	1	RA_AT	APOBEC3H
PTPN7	0.000343831966619976	0.232650173140049	0.579	0.486	1	RA_AT	PTPN7
ANXA11	0.00034622447032555	0.20305570060126	0.58	0.48	1	RA_AT	ANXA11
PCMT1	0.000372061560716962	0.144788502668763	0.553	0.429	1	RA_AT	PCMT1
MFSD8	0.000372578564289582	0.24141706776588	0.196	0.128	1	RA_AT	MFSD8
HMGCL	0.000382099073312	0.103247507464613	0.113	0.056	1	RA_AT	HMGCL
OXNAD1	0.000387096136932716	0.25242836440541	0.234	0.16	1	RA_AT	OXNAD1
ABHD14A	0.000389436205471323	0.189509696034197	0.153	0.09	1	RA_AT	ABHD14A
LIX1L	0.000391387487790605	0.208122750210344	0.28	0.198	1	RA_AT	LIX1L
CSF1	0.000394958182308122	0.189947655992742	0.175	0.104	1	RA_AT	CSF1
SUPT4H1	0.000396140856243976	0.220635384063606	0.446	0.358	1	RA_AT	SUPT4H1
FBXL6	0.000396325563479958	0.0890156911869875	0.109	0.054	1	RA_AT	FBXL6
RPS27A	0.000408061986108939	0.107385121571934	0.992	0.984	1	RA_AT	RPS27A
FCER1G	0.000412773319500118	0.213866772726253	0.245	0.166	1	RA_AT	FCER1G
SEPT11	0.000415251982022747	0.224506564724925	0.394	0.296	1	RA_AT	SEPT11
POLR3D	0.000418244048754744	0.139915038428563	0.104	0.051	1	RA_AT	POLR3D
TTC22	0.000423233557769682	0.0975193247532817	0.067	0.026	1	RA_AT	TTC22
RPL32	0.000426225802907242	0.125850701530053	0.995	0.987	1	RA_AT	RPL32
CCDC85B	0.000427115364906481	0.209919995567227	0.42	0.328	1	RA_AT	CCDC85B
SDF2	0.000431147271385528	0.190626899447694	0.401	0.298	1	RA_AT	SDF2
CD3E	0.000437998072814053	0.156720540087647	0.922	0.888	1	RA_AT	CD3E
ORMDL2	0.000445616354402858	0.150108225527939	0.371	0.28	1	RA_AT	ORMDL2
AURKAIP1	0.000458395314446748	0.245773367182745	0.599	0.499	1	RA_AT	AURKAIP1
NDUFC2	0.000467047128414817	0.208145993762476	0.734	0.664	1	RA_AT	NDUFC2
PDCD5	0.000471598217462056	0.19330897035536	0.415	0.312	1	RA_AT	PDCD5
TMX4	0.000481287060039401	0.234148663477316	0.577	0.477	1	RA_AT	TMX4
CD9	0.000487588885407458	0.217406052929257	0.312	0.226	1	RA_AT	CD9
EIF3F	0.000492568721322061	0.168402386730767	0.658	0.568	1	RA_AT	EIF3F
RBX1	0.000493959080130571	0.159266423480015	0.769	0.669	1	RA_AT	RBX1
FAM162A	0.000503178880879974	0.255755369215058	0.243	0.168	1	RA_AT	FAM162A
C17orf58	0.00051764399849461	0.0875328106145867	0.072	0.029	1	RA_AT	C17orf58
ATP5MC1	0.000518418634510156	0.183088406222925	0.407	0.315	1	RA_AT	ATP5MC1
DNAJC19	0.000520043544526262	0.16637941997601	0.285	0.202	1	RA_AT	DNAJC19
TMEM141	0.000527313433370246	0.150534418304271	0.208	0.134	1	RA_AT	TMEM141
MRPL51	0.000528301134381995	0.16402191399634	0.655	0.56	1	RA_AT	MRPL51
RPL36A	0.000532066852139727	0.216047679703486	0.755	0.678	1	RA_AT	RPL36A
THEM4	0.000534750380685277	0.208248370562832	0.289	0.205	1	RA_AT	THEM4
C1QB	0.000537716785785831	0.140947140983748	0.098	0.048	1	RA_AT	C1QB
PPP1R14B	0.000539174579791099	0.2015206974596	0.292	0.21	1	RA_AT	PPP1R14B
C12orf57	0.000545218359222582	0.254446546890323	0.577	0.482	1	RA_AT	C12orf57
EIF3L	0.000546320055373757	0.153594391839069	0.496	0.395	1	RA_AT	EIF3L
OSGEPL1	0.000546832781582036	0.071793424769463	0.037	0.008	1	RA_AT	OSGEPL1
TMEM200A	0.000554731558929435	0.108334363977634	0.054	0.018	1	RA_AT	TMEM200A
H2AFV	0.000569743444850019	0.196432652593627	0.726	0.637	1	RA_AT	H2AFV
TOMM22	0.000586684386130236	0.145745621562356	0.354	0.264	1	RA_AT	TOMM22
MRC1	0.000591072682629563	0.073902425622682	0.023	0.002	1	RA_AT	MRC1
PDGFA	0.00059658382703297	0.152756940444946	0.095	0.046	1	RA_AT	PDGFA
CARD8-AS1	0.000607579186150903	0.144937512336014	0.142	0.082	1	RA_AT	CARD8-AS1
PSMC1	0.000624271514852555	0.155001861172858	0.435	0.342	1	RA_AT	PSMC1
TMEM14C	0.000625513356657003	0.217456849060906	0.426	0.331	1	RA_AT	TMEM14C
RPS15	0.000625597765543716	0.11317655214843	0.992	0.979	1	RA_AT	RPS15
NAA20	0.000632204388529809	0.136640530918444	0.36	0.264	1	RA_AT	NAA20
UAP1	0.000639494476436101	0.127149354234038	0.132	0.074	1	RA_AT	UAP1
WDR83OS	0.000641478240554132	0.161196959276753	0.743	0.662	1	RA_AT	WDR83OS
HRAS	0.000642130229997583	0.18346057367505	0.271	0.192	1	RA_AT	HRAS
TCEAL8	0.000657407206613736	0.126822985009046	0.178	0.109	1	RA_AT	TCEAL8
COMP	0.000665998713595518	0.0511025507380674	0.018	0	1	RA_AT	COMP
KRT10	0.000667278341131781	0.184135292625738	0.636	0.552	1	RA_AT	KRT10
TPM1	0.000682320363206687	0.127399026843985	0.093	0.045	1	RA_AT	TPM1
SELENOM	0.000683612861150797	0.11870832205485	0.188	0.117	1	RA_AT	SELENOM
CRIP2	0.000684450088146148	0.256941030936172	0.493	0.387	1	RA_AT	CRIP2
TGFB1	0.000687387750503414	0.232231427336594	0.721	0.659	1	RA_AT	TGFB1
RWDD4	0.000687471574644575	0.139264749177948	0.184	0.115	1	RA_AT	RWDD4
SRA1	0.000687684203889543	0.214235163711773	0.271	0.194	1	RA_AT	SRA1
GCSH	0.000699933539947527	0.10688811768953	0.109	0.056	1	RA_AT	GCSH
C16orf54	0.000700180593586187	0.180354616652076	0.475	0.37	1	RA_AT	C16orf54
PPM1M	0.000710952568192103	0.114908078728553	0.348	0.253	1	RA_AT	PPM1M
TMEM156	0.000714477716468375	0.171638374121381	0.107	0.056	1	RA_AT	TMEM156
EXOSC7	0.000717106308380891	0.132612721700963	0.164	0.099	1	RA_AT	EXOSC7
CAVIN3	0.000717427383219805	0.114073379711832	0.075	0.032	1	RA_AT	CAVIN3
HSD17B4	0.000726364953806726	0.112712380008457	0.095	0.046	1	RA_AT	HSD17B4
PSME2	0.00073313515703157	0.179032987306937	0.582	0.496	1	RA_AT	PSME2
GUK1	0.000739444029675801	0.205010650864649	0.776	0.741	1	RA_AT	GUK1
SPON2	0.000770878338137373	0.118417955805926	0.15	0.088	1	RA_AT	SPON2
HEBP2	0.0007731111132491	0.163782057943069	0.418	0.32	1	RA_AT	HEBP2
TMEM9B	0.000782541919656547	0.17478981984164	0.369	0.275	1	RA_AT	TMEM9B
SRP14	0.000787847047930698	0.175430013914686	0.962	0.936	1	RA_AT	SRP14
FUOM	0.000795200565165245	0.161774694596838	0.194	0.126	1	RA_AT	FUOM
PSMB1	0.000808962424668107	0.170640807680711	0.738	0.65	1	RA_AT	PSMB1
C17orf49	0.000839716142856558	0.100438903768579	0.132	0.074	1	RA_AT	C17orf49
SMARCD3	0.000845971299518674	0.0624815808770089	0.029	0.005	1	RA_AT	SMARCD3
NDUFB10	0.000847007567645866	0.176240800360228	0.66	0.576	1	RA_AT	NDUFB10
RNF181	0.000849468601384454	0.167027216560109	0.504	0.41	1	RA_AT	RNF181
MS4A4A	0.000853838704895226	0.084988284409968	0.035	0.008	1	RA_AT	MS4A4A
PLAU	0.000856271855115009	0.0617632524487834	0.029	0.005	1	RA_AT	PLAU
SAMD12	0.000869664154308302	0.175719869387766	0.124	0.069	1	RA_AT	SAMD12
AL117339.5	0.000882721671981302	0.127592341118878	0.101	0.051	1	RA_AT	AL117339.5
VDAC3	0.000888082990239618	0.142231381656774	0.461	0.358	1	RA_AT	VDAC3
PSMD4	0.000890551855665112	0.187799646061154	0.464	0.371	1	RA_AT	PSMD4
CD2BP2	0.000899598128646816	0.195268178037897	0.487	0.39	1	RA_AT	CD2BP2
AP2M1	0.000900857038389254	0.177322649131994	0.602	0.493	1	RA_AT	AP2M1
GSTK1	0.000926946072986882	0.21511590281448	0.695	0.61	1	RA_AT	GSTK1
SNRPA	0.000930756431549344	0.117759817223644	0.214	0.141	1	RA_AT	SNRPA
TMEM14B	0.000931758147975995	0.237599745228492	0.449	0.36	1	RA_AT	TMEM14B
NDUFS8	0.000959737652472004	0.18339166337271	0.444	0.352	1	RA_AT	NDUFS8
MANF	0.000965360696221199	0.16108575109337	0.363	0.27	1	RA_AT	MANF
HIGD1A	0.000965393263736301	0.18561630232334	0.271	0.194	1	RA_AT	HIGD1A
HADH	0.000969534439443439	0.113373067311949	0.116	0.064	1	RA_AT	HADH
HEXB	0.000978056377082418	0.179874185878684	0.237	0.163	1	RA_AT	HEXB
RPLP0	0.000992560419575712	0.167670612952151	0.917	0.877	1	RA_AT	RPLP0
CISD2	0.000992832626502613	0.163911590201626	0.349	0.261	1	RA_AT	CISD2
NECAP2	0.000995381177865547	0.205460232992693	0.349	0.274	1	RA_AT	NECAP2
CASP1	0.000999071704636588	0.157817659605513	0.266	0.19	1	RA_AT	CASP1
RTCB	0.000999265163303793	0.123788347554136	0.214	0.142	1	RA_AT	RTCB
PSMG1	0.0010152484419027	0.167349802044328	0.149	0.09	1	RA_AT	PSMG1
SNRPE	0.00101641261817809	0.185221836199824	0.452	0.358	1	RA_AT	SNRPE
PMP22	0.00101893614199289	0.0571120921116799	0.021	0.002	1	RA_AT	PMP22
PRDX2	0.00103061222440855	0.149818075494547	0.632	0.533	1	RA_AT	PRDX2
SNRPN	0.00103369940381431	0.158762069812086	0.415	0.323	1	RA_AT	SNRPN
ZFP36L1	0.00103811941312453	0.216335063995867	0.495	0.405	1	RA_AT	ZFP36L1
ARF6	0.00104039557363777	0.167462084872434	0.709	0.638	1	RA_AT	ARF6
NPTN	0.00104040118344292	0.113525736589676	0.32	0.229	1	RA_AT	NPTN
ARHGEF3	0.0010727858923543	0.2124130139159	0.331	0.248	1	RA_AT	ARHGEF3
TUBB	0.00107936422682591	0.196829259608467	0.404	0.318	1	RA_AT	TUBB
BCKDHB	0.0010989184544043	0.0850821656798239	0.058	0.022	1	RA_AT	BCKDHB
RAP1B	0.00112394987126723	0.159135943006635	0.888	0.835	1	RA_AT	RAP1B
LY6E	0.00112924867445196	0.141359254259014	0.724	0.61	1	RA_AT	LY6E
GCLM	0.00113290980241498	0.104143726334577	0.19	0.122	1	RA_AT	GCLM
SSSCA1	0.00115596838962431	0.132539731549439	0.185	0.12	1	RA_AT	SSSCA1
NDUFA9	0.00116412932060131	0.122718363199509	0.271	0.192	1	RA_AT	NDUFA9
RAB33A	0.00116566807332117	0.127970298873834	0.138	0.082	1	RA_AT	RAB33A
MRPL41	0.00117267342666069	0.206448472226311	0.617	0.517	1	RA_AT	MRPL41
ARHGAP4	0.00117686495660952	0.160261599699632	0.331	0.243	1	RA_AT	ARHGAP4
CDKN2D	0.00118830430301912	0.148754734091542	0.345	0.251	1	RA_AT	CDKN2D
HLA-F	0.00119888758439434	0.174243732965975	0.692	0.618	1	RA_AT	HLA-F
MRPL13	0.00121002284151624	0.116619380879636	0.325	0.237	1	RA_AT	MRPL13
HNRNPA1	0.00121434561408402	0.157633748006059	0.882	0.83	1	RA_AT	HNRNPA1
DUSP23	0.00121646894377989	0.216806044105025	0.221	0.155	1	RA_AT	DUSP23
TMEM251	0.00122878032685637	0.0899929846637841	0.07	0.03	1	RA_AT	TMEM251
DAXX	0.00123026047420796	0.0919792837967507	0.216	0.141	1	RA_AT	DAXX
UFC1	0.00123135881708792	0.14339809094045	0.643	0.549	1	RA_AT	UFC1
ASF1A	0.00125504795731656	0.137248966993996	0.262	0.184	1	RA_AT	ASF1A
RPL22	0.00125530358480167	0.134171180801773	0.951	0.92	1	RA_AT	RPL22
ERCC1	0.00126658985704881	0.102937596708895	0.251	0.173	1	RA_AT	ERCC1
OPTN	0.00126771381901236	0.155404769293033	0.625	0.522	1	RA_AT	OPTN
MZT2A	0.00129003748453521	0.170274420558639	0.755	0.662	1	RA_AT	MZT2A
CD74	0.00129356496053297	0.240526284471946	0.835	0.744	1	RA_AT	CD74
CDC123	0.00130652576007424	0.120212896769835	0.374	0.285	1	RA_AT	CDC123
MRPL24	0.00131728391315857	0.119945300611251	0.13	0.075	1	RA_AT	MRPL24
TGFBI	0.00131819528188854	0.152964862701437	0.123	0.069	1	RA_AT	TGFBI
SCRG1	0.00132939329449976	0.116236507853122	0.089	0.043	1	RA_AT	SCRG1
IFI27L2	0.0013298942080918	0.221908435884192	0.603	0.512	1	RA_AT	IFI27L2
SSB	0.0013679400349293	0.17625171795688	0.44	0.346	1	RA_AT	SSB
FAM118A	0.00138141238418588	0.193652027367555	0.38	0.306	1	RA_AT	FAM118A
TIMP3	0.00144351120125788	0.0749238819539198	0.031	0.006	1	RA_AT	TIMP3
TSR3	0.00145960759368733	0.165396148735706	0.348	0.27	1	RA_AT	TSR3
CPNE7	0.00147285875496706	0.232068456426208	0.152	0.094	1	RA_AT	CPNE7
NBL1	0.00149987020589614	0.161004788651828	0.263	0.19	1	RA_AT	NBL1
CRAT	0.00150871929900582	0.0924124237637626	0.074	0.034	1	RA_AT	CRAT
TAGAP	0.00151007182751458	0.21020520404556	0.352	0.272	1	RA_AT	TAGAP
RPL24	0.00151506314840337	0.112467912362779	0.979	0.97	1	RA_AT	RPL24
DYRK3	0.0015156372752665	0.0787921359259962	0.044	0.014	1	RA_AT	DYRK3
PDAP1	0.0015223691781909	0.144843121990884	0.432	0.336	1	RA_AT	PDAP1
C8orf59	0.00154033670623956	0.213856010228647	0.443	0.35	1	RA_AT	C8orf59
NUDT16L1	0.00155427099906611	0.180029803147084	0.292	0.219	1	RA_AT	NUDT16L1
SMYD2	0.0015582104823067	0.115168913375862	0.141	0.083	1	RA_AT	SMYD2
NUDT18	0.00156920944010009	0.107087030709937	0.089	0.045	1	RA_AT	NUDT18
TAX1BP3	0.00157127404057725	0.122882951342454	0.109	0.059	1	RA_AT	TAX1BP3
RPL27	0.00157455384120217	0.135981316813902	0.931	0.875	1	RA_AT	RPL27
CITED4	0.00157968198863407	0.119240849157346	0.057	0.022	1	RA_AT	CITED4
TMEM165	0.00159712503122895	0.165630458378191	0.482	0.397	1	RA_AT	TMEM165
GSN	0.00162084168016252	0.102069739205354	0.087	0.043	1	RA_AT	GSN
POLR2K	0.0016582523051277	0.194225902907857	0.47	0.394	1	RA_AT	POLR2K
TTC32	0.00166281290909253	0.103443134035455	0.115	0.064	1	RA_AT	TTC32
IAH1	0.001684828668095	0.148542669397073	0.521	0.443	1	RA_AT	IAH1
NUDC	0.00169226539385065	0.15943697531796	0.447	0.36	1	RA_AT	NUDC
FXYD5	0.00172275198105461	0.176715372761552	0.943	0.944	1	RA_AT	FXYD5
FSCN1	0.00173946713361884	0.0967414880321418	0.084	0.042	1	RA_AT	FSCN1
NDUFS3	0.00175275765782154	0.192749162435192	0.338	0.266	1	RA_AT	NDUFS3
TNFRSF12A	0.00177777655738302	0.104447896153176	0.093	0.048	1	RA_AT	TNFRSF12A
PGP	0.00177833682219053	0.156797712352351	0.276	0.202	1	RA_AT	PGP
TMED9	0.00179870411723715	0.150613808883755	0.544	0.448	1	RA_AT	TMED9
GOLIM4	0.00181062718642472	0.11448324289199	0.181	0.117	1	RA_AT	GOLIM4
PIK3IP1	0.00182024588212931	0.166362726166233	0.758	0.685	1	RA_AT	PIK3IP1
SLC25A6	0.00183599233195951	0.175981986391554	0.73	0.666	1	RA_AT	SLC25A6
AC004687.1	0.00184364285602038	0.119355077325297	0.265	0.184	1	RA_AT	AC004687.1
POLR2G	0.00187565089510004	0.177740298008826	0.438	0.363	1	RA_AT	POLR2G
MLYCD	0.0018813529334129	0.126409955459631	0.119	0.069	1	RA_AT	MLYCD
TRIM47	0.00188751741385209	0.110984182134877	0.158	0.098	1	RA_AT	TRIM47
PARVB	0.00190231907609779	0.151039194175201	0.221	0.154	1	RA_AT	PARVB
FBXL16	0.00190445992052465	0.123755563016823	0.083	0.042	1	RA_AT	FBXL16
DDAH2	0.00190450384155577	0.158722008025486	0.159	0.101	1	RA_AT	DDAH2
SNX3	0.00190733910171475	0.146218543200434	0.619	0.523	1	RA_AT	SNX3
SMIM19	0.00191224732899717	0.157921634153407	0.311	0.235	1	RA_AT	SMIM19
TMC8	0.0019192148519328	0.160921278298942	0.277	0.202	1	RA_AT	TMC8
CBFB	0.00192194238357282	0.130882939631617	0.345	0.254	1	RA_AT	CBFB
TRADD	0.00193766518330445	0.18735050933831	0.525	0.43	1	RA_AT	TRADD
LYL1	0.00193880079995144	0.0747312816865739	0.115	0.064	1	RA_AT	LYL1
CHURC1	0.00196098529896075	0.155255742427025	0.602	0.515	1	RA_AT	CHURC1
PEBP1	0.00196402791904773	0.0970632545145784	0.613	0.498	1	RA_AT	PEBP1
TIMM50	0.00198525001182859	0.126159084115397	0.141	0.085	1	RA_AT	TIMM50
MGAT4B	0.00198963863967911	0.165814139363126	0.237	0.166	1	RA_AT	MGAT4B
TAF9	0.0019955892941942	0.145881515594968	0.266	0.192	1	RA_AT	TAF9
PPP4C	0.00199570752095562	0.140762017635937	0.594	0.486	1	RA_AT	PPP4C
CCM2	0.00201114139683164	0.155022106579835	0.329	0.246	1	RA_AT	CCM2
EIF3G	0.00203203678639185	0.184387581449662	0.565	0.494	1	RA_AT	EIF3G
AC016876.1	0.00203512063369665	0.0641814060145874	0.038	0.011	1	RA_AT	AC016876.1
RGS16	0.00204486592983058	0.0748344586937413	0.095	0.05	1	RA_AT	RGS16
HLA-DPB1	0.00204559123788902	0.239306651930311	0.666	0.582	1	RA_AT	HLA-DPB1
SDF2L1	0.00206139537842718	0.141817176114564	0.24	0.17	1	RA_AT	SDF2L1
HACD4	0.00208420139617363	0.167436488683302	0.201	0.136	1	RA_AT	HACD4
APEX1	0.00209093096345795	0.159414042602282	0.279	0.205	1	RA_AT	APEX1
HSPB1	0.00209476080021588	0.0838574495481111	0.392	0.301	1	RA_AT	HSPB1
DGUOK	0.00212044580694824	0.211880732928969	0.587	0.51	1	RA_AT	DGUOK
DZIP3	0.0021492212339137	0.139767336372373	0.119	0.069	1	RA_AT	DZIP3
ABT1	0.00217240430842976	0.153728365907528	0.305	0.227	1	RA_AT	ABT1
GPR108	0.00218739631898705	0.121165373766555	0.322	0.237	1	RA_AT	GPR108
EMC4	0.00220400205484543	0.172657330799533	0.308	0.232	1	RA_AT	EMC4
