p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
SH2B1	0.00572698729516555	0.0665577806396424	0.09	0.061	1	RA_BT	SH2B1
TTLL3	0.00573021470009025	0.0560426124388773	0.078	0.05	1	RA_BT	TTLL3
PPP1CC	0.00578820295787157	0.0329285873729932	0.556	0.469	1	RA_BT	PPP1CC
FRAT1	0.00579566689526947	0.0376060708648688	0.067	0.041	1	RA_BT	FRAT1
ZMAT3	0.00582317116790221	0.051581835564848	0.229	0.176	1	RA_BT	ZMAT3
MON2	0.00583153079556885	0.0345331366272628	0.19	0.145	1	RA_BT	MON2
IFITM3	0.00583233077530047	0.0921377506843692	0.15	0.111	1	RA_BT	IFITM3
TRIM4	0.00585728112283853	0.07943139355704	0.159	0.118	1	RA_BT	TRIM4
ATP6V0D1	0.00585792668651164	0.074809239897269	0.358	0.29	1	RA_BT	ATP6V0D1
UCHL3	0.00585821454692442	0.0180533565404299	0.112	0.078	1	RA_BT	UCHL3
EFCAB14	0.00587310356247379	0.0245271589640881	0.329	0.265	1	RA_BT	EFCAB14
ALG1	0.0058799019051745	0.0263789377678647	0.092	0.061	1	RA_BT	ALG1
MBD1	0.00589317008262485	0.0291994527389935	0.149	0.108	1	RA_BT	MBD1
SMG7	0.00590854828874498	0.0477456036743274	0.139	0.102	1	RA_BT	SMG7
ATF7	0.00591867336842395	0.050394083067517	0.178	0.133	1	RA_BT	ATF7
ZNF544	0.0059321366060125	0.0481231226809812	0.08	0.052	1	RA_BT	ZNF544
SENP6	0.0059368258832077	0.0787774167070768	0.276	0.219	1	RA_BT	SENP6
PDE4DIP	0.00594179608905509	0.080763653814045	0.172	0.13	1	RA_BT	PDE4DIP
KCNK15	0.0059615861015059	0.0379457516531512	0.016	0.005	1	RA_BT	KCNK15
CBX1	0.00597409810356837	0.0848996449566899	0.164	0.124	1	RA_BT	CBX1
CDC27	0.00597974082921952	0.03663701731588	0.191	0.147	1	RA_BT	CDC27
POLD1	0.0060125687702047	0.0417694150649132	0.044	0.024	1	RA_BT	POLD1
ITGB2-AS1	0.00601257910585463	0.0262691747734572	0.139	0.101	1	RA_BT	ITGB2-AS1
IGF2R	0.00604028706993841	0.097709077296643	0.198	0.153	1	RA_BT	IGF2R
SGPL1	0.00604468327465628	0.0498308360851477	0.083	0.054	1	RA_BT	SGPL1
SMAD7	0.00604894098696237	0.1015841636239	0.204	0.158	1	RA_BT	SMAD7
BIRC2	0.00606088709597629	0.10487460783929	0.289	0.237	1	RA_BT	BIRC2
PRH1	0.00606488212262283	0.0690949396144956	0.212	0.163	1	RA_BT	PRH1
FUK	0.00607643997941521	0.0376368976731279	0.042	0.023	1	RA_BT	FUK
STRIP2	0.00607828967520636	0.124823967408299	0.087	0.059	1	RA_BT	STRIP2
RC3H1	0.00609275282041571	0.10922778004253	0.253	0.205	1	RA_BT	RC3H1
AQP11	0.00611574217801955	0.0237752187935478	0.011	0.002	1	RA_BT	AQP11
LEO1	0.00612489155742808	0.0570825894682375	0.22	0.169	1	RA_BT	LEO1
FAAH2	0.00612916855128922	0.0409361039254449	0.08	0.052	1	RA_BT	FAAH2
QRICH1	0.00614289852677796	0.0695751502129988	0.168	0.127	1	RA_BT	QRICH1
SGO1	0.00616483656924294	0.0368327763879128	0.016	0.005	1	RA_BT	SGO1
ARMC5	0.00617011222445558	0.0290931322023515	0.029	0.013	1	RA_BT	ARMC5
FNBP1	0.00619864376305723	0.0907053126334527	0.704	0.627	1	RA_BT	FNBP1
DDX52	0.0062145620775781	0.0725878758992456	0.221	0.172	1	RA_BT	DDX52
EMC9	0.00622609678924179	0.0390217759776231	0.123	0.088	1	RA_BT	EMC9
TMEM217	0.00624839509896375	0.0493016171432604	0.024	0.01	1	RA_BT	TMEM217
COQ8A	0.00625872181518077	0.0369500624446723	0.054	0.032	1	RA_BT	COQ8A
VPS36	0.00625963170595172	0.0711622817247208	0.312	0.251	1	RA_BT	VPS36
WASHC4	0.00628965482933617	0.10974224109095	0.252	0.202	1	RA_BT	WASHC4
OMA1	0.00630806051970326	0.0762002289960113	0.096	0.066	1	RA_BT	OMA1
NCOA5	0.00633957272851861	0.0626166735514044	0.086	0.057	1	RA_BT	NCOA5
PINX1.1	0.0063699684647647	0.0392637641246069	0.056	0.033	1	RA_BT	PINX1.1
AL390728.5	0.00638935537469819	0.0515638387996195	0.024	0.01	1	RA_BT	AL390728.5
RAB8B	0.00639318661580927	0.105800767359532	0.268	0.216	1	RA_BT	RAB8B
ADIPOR2	0.00639715718976634	0.0785850811604268	0.153	0.113	1	RA_BT	ADIPOR2
MEF2D	0.00642888150619255	0.0665328660811453	0.174	0.131	1	RA_BT	MEF2D
MAP3K4	0.00644524266688546	0.0478916312500638	0.125	0.089	1	RA_BT	MAP3K4
PSME4	0.00647135592564177	0.0726360413352781	0.177	0.134	1	RA_BT	PSME4
RBM12	0.00648000028986693	0.0816459102331705	0.139	0.103	1	RA_BT	RBM12
CYB561D1	0.00650134768893783	0.0280853187168353	0.064	0.04	1	RA_BT	CYB561D1
GTF3C2	0.00652193379695565	0.0452117828955448	0.096	0.065	1	RA_BT	GTF3C2
SNX13	0.00653382602492053	0.0588482647762923	0.162	0.121	1	RA_BT	SNX13
AC092069.1	0.00653503758646119	0.017613235091841	0.013	0.004	1	RA_BT	AC092069.1
TAF3	0.006545390312032	0.102319323869116	0.227	0.182	1	RA_BT	TAF3
ZNF883	0.00655951634544341	0.0160718067083927	0.005	0	1	RA_BT	ZNF883
LINC02288	0.00655951634544341	0.0128310351500377	0.005	0	1	RA_BT	LINC02288
AC013400.1	0.00655951634544341	0.0127249837678725	0.005	0	1	RA_BT	AC013400.1
INSIG1	0.00658014318040692	0.0814480160178285	0.159	0.119	1	RA_BT	INSIG1
TACC1	0.00661770348461694	0.0768094766291207	0.437	0.367	1	RA_BT	TACC1
NELFCD	0.00662657807005665	0.042801765706554	0.235	0.184	1	RA_BT	NELFCD
LMTK2	0.00666247247089049	0.0500241202033419	0.047	0.027	1	RA_BT	LMTK2
EIF4A2	0.00667461796417376	0.0868549250546062	0.682	0.6	1	RA_BT	EIF4A2
VMAC	0.0066852394211631	0.0389788307497431	0.061	0.037	1	RA_BT	VMAC
HELLS	0.00669993676277302	0.0794835350526008	0.11	0.077	1	RA_BT	HELLS
RRP8	0.00675299820027954	0.0529906542177294	0.136	0.098	1	RA_BT	RRP8
AGPAT3	0.00677294775535707	0.0298323797652481	0.203	0.154	1	RA_BT	AGPAT3
PFKP	0.00677512151306637	0.058087242201871	0.289	0.233	1	RA_BT	PFKP
KHSRP	0.00681212679045699	0.0856350196362932	0.211	0.166	1	RA_BT	KHSRP
ERLIN2	0.00681970198026253	0.0481225923267783	0.063	0.039	1	RA_BT	ERLIN2
C5orf51	0.00682296655350762	0.0393123670802159	0.097	0.066	1	RA_BT	C5orf51
ITPRIPL1	0.00683634837911849	0.0365727860264742	0.138	0.099	1	RA_BT	ITPRIPL1
MANBA	0.00683641264779709	0.0526377339704532	0.059	0.036	1	RA_BT	MANBA
HBS1L	0.00687758853417512	0.0880794937226193	0.308	0.249	1	RA_BT	HBS1L
SF3A1	0.00687979184263266	0.0511770071270823	0.227	0.177	1	RA_BT	SF3A1
TENT2	0.00688474451299781	0.0630813380625431	0.245	0.192	1	RA_BT	TENT2
G3BP2	0.00689145618081051	0.136905837023306	0.593	0.519	1	RA_BT	G3BP2
ADCY3	0.00690780997009816	0.0558731886473353	0.129	0.094	1	RA_BT	ADCY3
LAG3	0.00690818657295347	0.0850780784446252	0.762	0.701	1	RA_BT	LAG3
NBPF14	0.00691763703524329	0.0773547631871218	0.154	0.117	1	RA_BT	NBPF14
DDX60L	0.00694641412967409	0.0756774924429974	0.14	0.102	1	RA_BT	DDX60L
SNU13	0.00697949790005978	0.0552140126965204	0.735	0.632	1	RA_BT	SNU13
PSMB4	0.00697984477325035	0.0511220186256969	0.554	0.466	1	RA_BT	PSMB4
RUBCN	0.00700344381089824	0.0527835699206294	0.092	0.062	1	RA_BT	RUBCN
MUC1	0.00700691770131814	0.0501192550074295	0.064	0.04	1	RA_BT	MUC1
USF3	0.00705361184342322	0.0522362513366721	0.16	0.119	1	RA_BT	USF3
RNMT	0.00706258719096356	0.0715997150552992	0.355	0.292	1	RA_BT	RNMT
ATP2A2	0.007065869525256	0.102188281779762	0.244	0.195	1	RA_BT	ATP2A2
ZNF341	0.00710203287885532	0.0356483619744963	0.021	0.008	1	RA_BT	ZNF341
DUSP6	0.00711570113196256	0.0530529797813307	0.107	0.075	1	RA_BT	DUSP6
MAP2K3	0.00712849165397647	0.0877346790157786	0.303	0.252	1	RA_BT	MAP2K3
BAP1	0.00718212657805332	0.0698598318142448	0.111	0.078	1	RA_BT	BAP1
AC018529.2	0.00718417935730285	0.0256985634016983	0.009	0.001	1	RA_BT	AC018529.2
PIBF1	0.00722182958792749	0.0734812304023004	0.108	0.076	1	RA_BT	PIBF1
PIP5KL1	0.00722437978225484	0.0299701126204177	0.009	0.001	1	RA_BT	PIP5KL1
CSE1L	0.00722442446265805	0.0750345181550181	0.098	0.068	1	RA_BT	CSE1L
FBXL20	0.00724240206178116	0.0657371443374014	0.204	0.158	1	RA_BT	FBXL20
PRR7-AS1	0.00724455560409512	0.0181088063824468	0.009	0.001	1	RA_BT	PRR7-AS1
EMC2	0.00725245870762886	0.0457168238142531	0.177	0.134	1	RA_BT	EMC2
TLN1	0.00726199034981681	0.0885354756530838	0.604	0.532	1	RA_BT	TLN1
DDHD1	0.00727098210926006	0.0499457898577887	0.299	0.241	1	RA_BT	DDHD1
PCNT	0.00728972524580981	0.0498647693116764	0.104	0.072	1	RA_BT	PCNT
AC098850.3	0.0072952165593876	0.0189340542303797	0.009	0.001	1	RA_BT	AC098850.3
MAPK11	0.00731405598642574	0.0523214631237133	0.143	0.105	1	RA_BT	MAPK11
SNAP29	0.00731884703884712	0.0766558183098987	0.175	0.132	1	RA_BT	SNAP29
PARP16	0.007334429584841	0.0258007171366951	0.046	0.025	1	RA_BT	PARP16
PRKRIP1	0.00734070457016568	0.0488521606242607	0.173	0.131	1	RA_BT	PRKRIP1
SELENON	0.00735202280320611	0.031021330227898	0.064	0.04	1	RA_BT	SELENON
ZNF621	0.00736391704324561	0.0464967431992981	0.101	0.07	1	RA_BT	ZNF621
PI4K2A	0.00737841634339789	0.0309410506071297	0.068	0.043	1	RA_BT	PI4K2A
UBAP2L	0.00738455190473529	0.0563968545296153	0.188	0.142	1	RA_BT	UBAP2L
VPS13A	0.00742018744711467	0.0571782183006224	0.199	0.153	1	RA_BT	VPS13A
UBP1	0.00742161360250462	0.0713258668508284	0.136	0.1	1	RA_BT	UBP1
HSH2D	0.00742686726597657	0.041208737036932	0.112	0.079	1	RA_BT	HSH2D
IRF2BP1	0.00743351778048518	0.0293875451052402	0.069	0.044	1	RA_BT	IRF2BP1
ANKRD36	0.007445880769252	0.0795243230460949	0.202	0.158	1	RA_BT	ANKRD36
TYMP	0.0074882130200446	0.118738068334227	0.814	0.779	1	RA_BT	TYMP
SNX19	0.00749033936162003	0.036184795633284	0.065	0.041	1	RA_BT	SNX19
AASDH	0.00751526067632676	0.0814487093509763	0.11	0.078	1	RA_BT	AASDH
ELMO1	0.00754395549626086	0.0983301348894448	0.382	0.322	1	RA_BT	ELMO1
ZMYND19	0.0075472356826965	0.0710093035902925	0.097	0.068	1	RA_BT	ZMYND19
GMEB2	0.00757264148498532	0.0439381524151724	0.074	0.048	1	RA_BT	GMEB2
PPP2R1A	0.00757718206628984	0.0579193444438333	0.336	0.273	1	RA_BT	PPP2R1A
ITCH	0.00758491898225623	0.071557873456899	0.186	0.145	1	RA_BT	ITCH
GATAD2A	0.00760972774121773	0.0518409346936948	0.193	0.149	1	RA_BT	GATAD2A
KDM6A	0.00761229352779697	0.0934089754751308	0.161	0.123	1	RA_BT	KDM6A
SLC7A6OS	0.00763451027753341	0.070757690322773	0.176	0.134	1	RA_BT	SLC7A6OS
PPP3R1	0.00764203663269036	0.0622091852114505	0.166	0.125	1	RA_BT	PPP3R1
TRAPPC2	0.0076524897428798	0.0700768323899601	0.254	0.204	1	RA_BT	TRAPPC2
CUX1	0.00767553330848155	0.070681394067176	0.095	0.065	1	RA_BT	CUX1
PTPA	0.00770652317935234	0.0463098075506606	0.146	0.107	1	RA_BT	PTPA
CCDC138	0.00770712539147124	0.0445466113107201	0.054	0.032	1	RA_BT	CCDC138
SH2D2A	0.00771097018236202	0.047680768278155	0.594	0.497	1	RA_BT	SH2D2A
ARMC10	0.00773476218389809	0.0511043802408409	0.213	0.166	1	RA_BT	ARMC10
WTIP	0.00775963478436401	0.0182289899043743	0.007	0.001	1	RA_BT	WTIP
PHKA2	0.00776086140005756	0.0426538636315921	0.052	0.031	1	RA_BT	PHKA2
CPSF2	0.00776768837946343	0.0570421204834984	0.154	0.115	1	RA_BT	CPSF2
CACNA2D2	0.00779690448819676	0.0183837253680285	0.007	0.001	1	RA_BT	CACNA2D2
LETM2	0.00782172101512822	0.0307079381249265	0.026	0.012	1	RA_BT	LETM2
AC139720.1	0.00782183997798866	0.0203841818290969	0.007	0.001	1	RA_BT	AC139720.1
PLEKHG5	0.00782183997798866	0.0134321856544761	0.007	0.001	1	RA_BT	PLEKHG5
AARS	0.00782698329924587	0.072080535432823	0.081	0.054	1	RA_BT	AARS
AC040162.1	0.00783741894585689	0.0439372328001722	0.054	0.032	1	RA_BT	AC040162.1
C16orf45	0.00785157425889816	0.0360771574295356	0.069	0.044	1	RA_BT	C16orf45
ZSCAN30	0.00785243448638566	0.0412330170082746	0.054	0.032	1	RA_BT	ZSCAN30
ZFYVE16	0.00786040425920324	0.0609495254891071	0.176	0.134	1	RA_BT	ZFYVE16
CD79B	0.00787299367755948	0.0261811627089722	0.258	0.205	1	RA_BT	CD79B
LAMTOR3	0.00788136587979876	0.0736704836338825	0.304	0.247	1	RA_BT	LAMTOR3
PA2G4	0.0078904040544499	0.0607042549169052	0.587	0.501	1	RA_BT	PA2G4
RNF19A	0.00790020955546989	0.116783123414534	0.776	0.712	1	RA_BT	RNF19A
ALG9	0.00790914493083627	0.0376880118600091	0.032	0.016	1	RA_BT	ALG9
PIP4K2B	0.00794613670339487	0.0423070509221038	0.076	0.049	1	RA_BT	PIP4K2B
TMEM41B	0.00797025477580783	0.0661311913857077	0.196	0.15	1	RA_BT	TMEM41B
STAU2	0.00797416002559091	0.0485720615254546	0.154	0.114	1	RA_BT	STAU2
AGPAT5	0.00797589658200506	0.0764525832850723	0.146	0.108	1	RA_BT	AGPAT5
ZNF92	0.00799038820619779	0.0445441105431801	0.113	0.08	1	RA_BT	ZNF92
CEP162	0.00800205831006431	0.0454920173327746	0.08	0.053	1	RA_BT	CEP162
AL365203.2	0.00800639902343269	0.0501188666100222	0.058	0.036	1	RA_BT	AL365203.2
MCPH1	0.00803619388480286	0.0802075972518581	0.144	0.107	1	RA_BT	MCPH1
DIS3	0.0080782362933959	0.0742069371227814	0.232	0.185	1	RA_BT	DIS3
PIK3IP1-AS1	0.00808239410843253	0.0371084116335043	0.014	0.004	1	RA_BT	PIK3IP1-AS1
CHD4	0.00808900969329868	0.0527343619589873	0.49	0.415	1	RA_BT	CHD4
MRPS11	0.00810902473882827	0.0433286938224249	0.266	0.212	1	RA_BT	MRPS11
DAZAP1	0.00812099113352978	0.0716892605333963	0.257	0.207	1	RA_BT	DAZAP1
N6AMT1	0.00812326298872744	0.0381474110245055	0.027	0.012	1	RA_BT	N6AMT1
ATP6V1C1	0.0081297087526537	0.0694018347953026	0.129	0.095	1	RA_BT	ATP6V1C1
GATAD2B	0.00817108630786734	0.0811391053309214	0.242	0.193	1	RA_BT	GATAD2B
TSPYL4	0.00817348736631671	0.0671071020884362	0.077	0.051	1	RA_BT	TSPYL4
FEZ2	0.0082152217987563	0.0271522271935951	0.195	0.15	1	RA_BT	FEZ2
DNA2	0.0082152837351623	0.0347685561965094	0.014	0.004	1	RA_BT	DNA2
RNF220	0.00822263520756989	0.0668834586879595	0.176	0.134	1	RA_BT	RNF220
CAPRIN1	0.0082416871641794	0.036218456351109	0.244	0.192	1	RA_BT	CAPRIN1
NCK2	0.00824447398219122	0.0498980890144074	0.432	0.359	1	RA_BT	NCK2
PDK1	0.00825255623482282	0.0837445323818747	0.089	0.061	1	RA_BT	PDK1
LTA4H	0.00827465330879901	0.0377276960489087	0.154	0.115	1	RA_BT	LTA4H
CSNK1G2	0.00828888451742944	0.0624655607678799	0.423	0.351	1	RA_BT	CSNK1G2
DNAJC7	0.00832389057460214	0.0495334446208413	0.487	0.41	1	RA_BT	DNAJC7
RAD54L2	0.008334469992446	0.0868666457179572	0.121	0.088	1	RA_BT	RAD54L2
RSAD2	0.00835861825655542	0.0303253874753557	0.014	0.004	1	RA_BT	RSAD2
PCF11	0.00843324868473022	0.0842799806995438	0.291	0.237	1	RA_BT	PCF11
RMND5A	0.00845652081696241	0.0490720084895454	0.157	0.118	1	RA_BT	RMND5A
NUP153	0.00846764013608049	0.067356618374413	0.152	0.115	1	RA_BT	NUP153
NUDCD3	0.00846876093901046	0.0554611244936428	0.162	0.122	1	RA_BT	NUDCD3
ARL8B	0.00847188854229974	0.0774241845667261	0.28	0.227	1	RA_BT	ARL8B
TRIM41	0.00847399870457834	0.0522174626729203	0.125	0.091	1	RA_BT	TRIM41
SREBF1	0.00850133576737748	0.0439972138479546	0.138	0.101	1	RA_BT	SREBF1
GPR68	0.00850661487984186	0.0447132057359405	0.16	0.121	1	RA_BT	GPR68
MRI1	0.00856625505529579	0.0590519123670543	0.149	0.111	1	RA_BT	MRI1
TTC3	0.00859087115400632	0.074720236402901	0.371	0.314	1	RA_BT	TTC3
RAB11FIP2	0.00859193591507043	0.0462662747087022	0.12	0.086	1	RA_BT	RAB11FIP2
ADPGK	0.00860148627817298	0.0716447484135879	0.284	0.232	1	RA_BT	ADPGK
TTYH1	0.00860474341720612	0.0250888058918318	0.012	0.003	1	RA_BT	TTYH1
AGO2	0.00860808245791165	0.119492387174219	0.364	0.307	1	RA_BT	AGO2
PARN	0.00861083105685945	0.0664399039650192	0.119	0.086	1	RA_BT	PARN
NDUFA10	0.0086291207585223	0.019221066792474	0.361	0.29	1	RA_BT	NDUFA10
RTTN	0.0086507077953902	0.0557965380226676	0.034	0.017	1	RA_BT	RTTN
ATG14	0.00865893740603659	0.0637731711087813	0.109	0.078	1	RA_BT	ATG14
USP25	0.00866762219494896	0.0335704903605079	0.133	0.097	1	RA_BT	USP25
PDS5A	0.0086851690008111	0.0252887626040837	0.367	0.301	1	RA_BT	PDS5A
ATP7A	0.00870741827704262	0.0715240935779207	0.098	0.069	1	RA_BT	ATP7A
UTP6	0.00872313621353351	0.0509143671474844	0.165	0.124	1	RA_BT	UTP6
MAU2	0.00872563788060731	0.0602556583224989	0.146	0.109	1	RA_BT	MAU2
BCOR	0.0087341592062902	0.0926613882489152	0.108	0.078	1	RA_BT	BCOR
CD2AP	0.0087344790347028	0.0624738618389883	0.119	0.085	1	RA_BT	CD2AP
CD226	0.00875222463471446	0.117989049922637	0.438	0.381	1	RA_BT	CD226
CASC3	0.0087783096133354	0.0386564490565626	0.201	0.155	1	RA_BT	CASC3
SMCR8	0.00878153917478291	0.0523417479011642	0.066	0.042	1	RA_BT	SMCR8
MTF1	0.00878566057470022	0.0337313397230405	0.098	0.068	1	RA_BT	MTF1
PEX13	0.00879555107783688	0.0304583154448098	0.135	0.099	1	RA_BT	PEX13
KPNB1	0.00880299855894423	0.0936833287978642	0.49	0.418	1	RA_BT	KPNB1
EGR1	0.00881249186403222	0.160761222718303	0.055	0.034	1	RA_BT	EGR1
ZNF451	0.00882633214186088	0.0726725660413395	0.274	0.222	1	RA_BT	ZNF451
EPS15L1	0.00882661285526946	0.0496760591342558	0.133	0.097	1	RA_BT	EPS15L1
NSRP1	0.00883418908749116	0.0897901748084473	0.307	0.252	1	RA_BT	NSRP1
NFIL3	0.00884507543139702	0.131191013606174	0.189	0.151	1	RA_BT	NFIL3
WSB1	0.0088498961657953	0.145789491524879	0.646	0.574	1	RA_BT	WSB1
FNDC3A	0.00885431390402678	0.0635583661665172	0.202	0.158	1	RA_BT	FNDC3A
ZC3H3	0.00887108556563887	0.0647318539589352	0.092	0.063	1	RA_BT	ZC3H3
TNFAIP8L2	0.00888142794072808	0.0654207360233752	0.148	0.11	1	RA_BT	TNFAIP8L2
OSBPL2	0.00888511092783548	0.0547266402708724	0.099	0.069	1	RA_BT	OSBPL2
KBTBD8	0.00892863742175197	0.031873977909226	0.022	0.009	1	RA_BT	KBTBD8
PIF1	0.0089424067117923	0.036960509514701	0.022	0.009	1	RA_BT	PIF1
CRTC2	0.00895874100341624	0.0679609065693523	0.14	0.105	1	RA_BT	CRTC2
RYK	0.00898016438966549	0.0712251356473786	0.146	0.11	1	RA_BT	RYK
WDFY1	0.00901369918673086	0.0284423561766761	0.148	0.109	1	RA_BT	WDFY1
SFI1	0.00901811880097855	0.0196441639702554	0.235	0.183	1	RA_BT	SFI1
KRAS	0.00903828883483584	0.089811671241099	0.692	0.629	1	RA_BT	KRAS
FBXL22	0.00904563377792299	0.0299888478325959	0.028	0.013	1	RA_BT	FBXL22
SPATA20	0.00905710449978952	0.0585757479456414	0.095	0.065	1	RA_BT	SPATA20
LCORL	0.00907091013342789	0.0791562749251522	0.113	0.081	1	RA_BT	LCORL
RAB1B	0.00907330315260141	0.0589327411540513	0.371	0.307	1	RA_BT	RAB1B
IFNG	0.00908351385363063	0.0927737629975901	0.22	0.177	1	RA_BT	IFNG
TYK2	0.00911957225967	0.0632312274944155	0.163	0.123	1	RA_BT	TYK2
TBC1D14	0.00912063708760867	0.0716400542359178	0.111	0.08	1	RA_BT	TBC1D14
LINC00294	0.00913193173393558	0.0393068529310404	0.062	0.038	1	RA_BT	LINC00294
DTX2	0.00913518122089739	0.0352074736052276	0.059	0.036	1	RA_BT	DTX2
FBXO32	0.00913544077769762	0.119784712864798	0.285	0.232	1	RA_BT	FBXO32
KAT6B	0.00915383079122909	0.0618272746056425	0.351	0.293	1	RA_BT	KAT6B
ZNF791	0.00915947107514206	0.0495616321063375	0.31	0.254	1	RA_BT	ZNF791
ATP6V1E1	0.00916841738365113	0.0683421467716885	0.346	0.284	1	RA_BT	ATP6V1E1
SCML4	0.00919176490393353	0.052120592686	0.081	0.054	1	RA_BT	SCML4
YIPF4	0.00919598344041594	0.136586939434731	0.501	0.435	1	RA_BT	YIPF4
ASB16-AS1	0.00925353911716053	0.0208797942477948	0.055	0.033	1	RA_BT	ASB16-AS1
SNRK	0.00931391156021376	0.0449121511490652	0.242	0.191	1	RA_BT	SNRK
CMTM7	0.00932019698168913	0.0835770040312069	0.314	0.259	1	RA_BT	CMTM7
IER3	0.0093364026904789	0.0503013815043499	0.106	0.075	1	RA_BT	IER3
WDR48	0.00934391203885496	0.0711252936487586	0.189	0.147	1	RA_BT	WDR48
PANK4	0.00934427767065969	0.0447877814184431	0.08	0.054	1	RA_BT	PANK4
INTS2	0.00934937153510194	0.0393881966289287	0.076	0.05	1	RA_BT	INTS2
CXorf38	0.00935324137321339	0.0307971480051218	0.24	0.188	1	RA_BT	CXorf38
RAB37	0.00937577425925983	0.0298391326113502	0.133	0.096	1	RA_BT	RAB37
PKD2	0.00942377329344445	0.0535753828308239	0.068	0.044	1	RA_BT	PKD2
CYB561A3	0.00942477158622835	0.0350204179856211	0.122	0.088	1	RA_BT	CYB561A3
CCDC85C	0.00943563110662687	0.0386230191004949	0.035	0.018	1	RA_BT	CCDC85C
RUFY2	0.00944132410726407	0.0527044653632255	0.14	0.105	1	RA_BT	RUFY2
PHTF2	0.00948834944602233	0.0419759427029969	0.398	0.332	1	RA_BT	PHTF2
SPECC1L	0.0095258194388134	0.043699616711233	0.057	0.035	1	RA_BT	SPECC1L
ERGIC2	0.00952739823589018	0.0708008118335659	0.457	0.381	1	RA_BT	ERGIC2
HS2ST1	0.00953803543774667	0.0463556019349855	0.073	0.048	1	RA_BT	HS2ST1
GCH1	0.00956578545786082	0.0566258649698806	0.129	0.094	1	RA_BT	GCH1
STIP1	0.00956679842317133	0.0676607570051305	0.356	0.298	1	RA_BT	STIP1
ZNF561	0.00957785802989132	0.044061179557296	0.076	0.05	1	RA_BT	ZNF561
ZNF623	0.00958443506171524	0.0540473435215405	0.055	0.034	1	RA_BT	ZNF623
OLR1	0.00963763997187401	0.0600021771436958	0.038	0.02	1	RA_BT	OLR1
HECTD4	0.00964497505086331	0.0582815140130221	0.189	0.146	1	RA_BT	HECTD4
ZNF566	0.00965261825348741	0.0448278709655054	0.076	0.05	1	RA_BT	ZNF566
TCEA1	0.00965812421584959	0.042069009747385	0.522	0.444	1	RA_BT	TCEA1
CABIN1	0.00967511027710732	0.0416938773573342	0.228	0.178	1	RA_BT	CABIN1
SLC25A20	0.00971146513991033	0.0410599344139939	0.073	0.048	1	RA_BT	SLC25A20
UBR3	0.00972378541764708	0.0531460867156539	0.119	0.086	1	RA_BT	UBR3
MTF2	0.0097300943131407	0.0573508373698991	0.31	0.255	1	RA_BT	MTF2
DRG2	0.0097539702333063	0.0331564527507247	0.17	0.129	1	RA_BT	DRG2
CEP152	0.00979737408266191	0.0641378511980865	0.089	0.062	1	RA_BT	CEP152
PRPF38B	0.00983168231079705	0.12259153653122	0.705	0.64	1	RA_BT	PRPF38B
RERE	0.00985277300908767	0.0129886295541843	0.172	0.131	1	RA_BT	RERE
GPATCH8	0.00985842843628909	0.100139112666363	0.421	0.356	1	RA_BT	GPATCH8
C8orf59	0.00991081085487514	0.0129569104882313	0.381	0.315	1	RA_BT	C8orf59
ATP8B4	0.00994869768107242	0.108821294807026	0.162	0.126	1	RA_BT	ATP8B4
CALU	0.00997550358184822	0.0772105065800876	0.17	0.13	1	RA_BT	CALU
DICER1	0.00997996452196452	0.0204597799182699	0.268	0.213	1	RA_BT	DICER1
H1FX-AS1	0.00998686606727799	0.0268343606355586	0.023	0.01	1	RA_BT	H1FX-AS1
RREB1	0.00999372181190917	0.0515174849929717	0.099	0.07	1	RA_BT	RREB1
ZNF518B	0.00999904912440997	0.0310228349346287	0.085	0.057	1	RA_BT	ZNF518B
S100A10	2.42054218769986e-68	0.688765419307588	0.996	0.987	5.29880890309375e-64	RA_AT	S100A10
LMNA	1.34884979097809e-52	0.872013596281455	0.88	0.729	2.95276707743014e-48	RA_AT	LMNA
CRIP1	1.39188239799805e-50	0.699984708479547	0.967	0.922	3.04696975745754e-46	RA_AT	CRIP1
TAGLN2	3.60095385003023e-48	0.609935993020904	0.944	0.894	7.88284807310118e-44	RA_AT	TAGLN2
RGCC	3.30075649132798e-39	0.710866228926345	0.797	0.649	7.22568603516608e-35	RA_AT	RGCC
EMP3	1.05245378252813e-37	0.55135425627743	0.951	0.891	2.30392657533234e-33	RA_AT	EMP3
ANXA1	8.28285237155531e-36	0.773271853345901	0.866	0.73	1.81319921265717e-31	RA_AT	ANXA1
S100A6	2.2750646463212e-33	0.424552939387933	0.988	0.975	4.98034401726175e-29	RA_AT	S100A6
FTL	3.99761239907794e-33	0.333550019412619	0.992	0.987	8.75117330282153e-29	RA_AT	FTL
S100A4	8.01921626471927e-33	0.519738710621613	0.988	0.968	1.7554866325097e-28	RA_AT	S100A4
VIM	5.80140101462094e-31	0.499982756594012	0.983	0.963	1.26998469611067e-26	RA_AT	VIM
B2M	3.16133533764745e-28	0.272053955734434	1	1	6.92047918764403e-24	RA_AT	B2M
HBA2	1.18963929429485e-27	1.73937408396112	0.137	0.016	2.60423937914085e-23	RA_AT	HBA2
CRIP2	3.49922897046314e-24	0.662636344950784	0.471	0.288	7.66016213924085e-20	RA_AT	CRIP2
PFN1	1.79379118310998e-23	0.353986060737297	0.97	0.95	3.92678827894605e-19	RA_AT	PFN1
