p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
CD101	0.00873221093492672	0.0623108862421825	0.053	0.015	1	RA_AT	CD101
RBMS1	0.00874657101875623	0.12835623179279	0.398	0.313	1	RA_AT	RBMS1
TMEM14B	0.0087539673680983	0.131562697374976	0.488	0.378	1	RA_AT	TMEM14B
RPL13A	0.0087868159259687	0.0466029579234901	0.99	0.985	1	RA_AT	RPL13A
RFLNB	0.0087875294924643	0.103081304236852	0.187	0.113	1	RA_AT	RFLNB
NDUFA4	0.00887769858940478	0.0906786493291332	0.793	0.749	1	RA_AT	NDUFA4
BUB1	0.00901050435328548	0.0498449978079996	0.032	0.004	1	RA_AT	BUB1
PAK1IP1	0.00922596079926028	0.0751339605494925	0.068	0.025	1	RA_AT	PAK1IP1
MTERF4	0.00922672815627212	0.120043853756754	0.213	0.138	1	RA_AT	MTERF4
SERPINH1	0.00922698733601718	0.0584857402852486	0.039	0.007	1	RA_AT	SERPINH1
ZYX	0.00925268800179063	0.135587482519567	0.44	0.345	1	RA_AT	ZYX
CISH	0.00932961037544954	0.0977190207890426	0.109	0.055	1	RA_AT	CISH
NUFIP1	0.00933616642365774	0.0577250007567535	0.039	0.007	1	RA_AT	NUFIP1
TMEM173	0.0093891384587979	0.110580862585849	0.241	0.167	1	RA_AT	TMEM173
PLA2G2A	0.00940318457353615	0.049980380880713	0.032	0.004	1	RA_AT	PLA2G2A
VPS26A	0.00942513758185025	0.123327403401734	0.274	0.185	1	RA_AT	VPS26A
SLC25A6	0.00942794129294055	0.109234577354221	0.719	0.644	1	RA_AT	SLC25A6
ICAM3	0.00952908111539131	0.122605937675233	0.587	0.513	1	RA_AT	ICAM3
MYH9	0.00962086411489252	0.107992025087348	0.767	0.698	1	RA_AT	MYH9
KRT10	0.00972101966801598	0.12708095326238	0.614	0.509	1	RA_AT	KRT10
SLFN5	0.00979950629409413	0.128020043040373	0.663	0.542	1	RA_AT	SLFN5
AKTIP	0.00981228276266853	0.114708175123449	0.219	0.142	1	RA_AT	AKTIP
SGSM3	0.00981920873592625	0.0611533380596359	0.051	0.015	1	RA_AT	SGSM3
POU3F1	0.00982711233298876	0.10357732878494	0.138	0.076	1	RA_AT	POU3F1
C9orf16	0.00993765329276701	0.116531719560518	0.609	0.542	1	RA_AT	C9orf16
FGFBP3	0.00994995388989875	0.0409504161898163	0.024	0	1	RA_AT	FGFBP3
IGFBP3	0.00994995388989875	0.0404035091357768	0.024	0	1	RA_AT	IGFBP3
FSTL1	0.00994995388989875	0.0395099411492271	0.024	0	1	RA_AT	FSTL1
CCDC88A	0.0099813761979775	0.0974959090533939	0.112	0.058	1	RA_AT	CCDC88A
