p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
BHLHB9	0.000172359581470143	0.00252552747628524	0.004	0.001	1	RA_BT	BHLHB9
PHGDH	0.00017379945005924	0.00462111325563387	0.007	0.004	1	RA_BT	PHGDH
AC067852.2	0.000174178446536923	0.0059712633048716	0.042	0.032	1	RA_BT	AC067852.2
AMY2B	0.000175944126994972	0.00479155056624661	0.013	0.008	1	RA_BT	AMY2B
AL354707.1	0.00017600786372194	0.00302403236186531	0.005	0.002	1	RA_BT	AL354707.1
MIER3	0.000176350993394713	0.0056681132606943	0.054	0.043	1	RA_BT	MIER3
R3HCC1	0.00017714520130039	0.000279404849225756	0.113	0.096	1	RA_BT	R3HCC1
VSIG10L	0.000177579897812787	0.00425436477754776	0.013	0.008	1	RA_BT	VSIG10L
PIGN	0.000178250754647149	0.00368915612070181	0.099	0.084	1	RA_BT	PIGN
LINC00539	0.000178526612872909	0.00500921401588322	0.012	0.007	1	RA_BT	LINC00539
MLLT3	0.000180262354872793	0.00297128728985779	0.086	0.071	1	RA_BT	MLLT3
AKAP1	0.000180499577156374	0.00780791788845714	0.071	0.058	1	RA_BT	AKAP1
PROSER2	0.000181457166098815	0.00306084643460316	0.008	0.004	1	RA_BT	PROSER2
DPEP2	0.0001842179200252	0.00374476386430911	0.06	0.049	1	RA_BT	DPEP2
SHMT2	0.000187012878839145	0.00342617539404891	0.131	0.113	1	RA_BT	SHMT2
GPD1L	0.000187671229259026	0.00568959640693556	0.025	0.018	1	RA_BT	GPD1L
AC009159.3	0.000189102344252625	0.00349969125288946	0.006	0.003	1	RA_BT	AC009159.3
PCYT2	0.000191037651376374	0.00467585081549472	0.071	0.058	1	RA_BT	PCYT2
TBC1D10A	0.000191136014672905	0.00815370869699827	0.108	0.092	1	RA_BT	TBC1D10A
CADM4	0.00019294668682772	0.00351131080822382	0.007	0.004	1	RA_BT	CADM4
AC131097.4	0.000193426012220775	0.00183720127163104	0.002	0	1	RA_BT	AC131097.4
MTDH	0.000193719201272798	0.000506337129872581	0.773	0.68	1	RA_BT	MTDH
EXOG	0.000194086960128495	0.00230566518812353	0.134	0.115	1	RA_BT	EXOG
AC093799.1	0.000194123772567703	0.00156496737851953	0.002	0	1	RA_BT	AC093799.1
PPIAL4G	0.000195454328694136	0.00631914304708266	0.015	0.01	1	RA_BT	PPIAL4G
AC004241.1	0.000196107436915877	0.00391422529632973	0.014	0.009	1	RA_BT	AC004241.1
KIFC2	0.000196819745874796	0.00621781472869594	0.062	0.05	1	RA_BT	KIFC2
ABHD11	0.0001980840496086	0.00504645971454502	0.071	0.058	1	RA_BT	ABHD11
ALG2	0.000198709731750347	0.00190766919008395	0.173	0.152	1	RA_BT	ALG2
RECQL4	0.000200318901912093	0.00194525210573449	0.005	0.002	1	RA_BT	RECQL4
ZBTB5	0.00020150760959284	0.00517406010983	0.029	0.021	1	RA_BT	ZBTB5
PRR3	0.000202595703507601	0.00302001501133387	0.059	0.048	1	RA_BT	PRR3
RMDN2	0.000202985108723782	0.0032736932268204	0.014	0.009	1	RA_BT	RMDN2
C1orf53	0.000203680138721837	0.00354871725865752	0.016	0.01	1	RA_BT	C1orf53
AKR7A3	0.000204353552021807	0.0016394025274074	0.003	0.001	1	RA_BT	AKR7A3
AC015813.1	0.000205512010276917	0.00473272840340442	0.022	0.015	1	RA_BT	AC015813.1
ARHGEF10	0.000205669586226632	0.00453676743493592	0.014	0.008	1	RA_BT	ARHGEF10
POLR3B	0.00020714937362021	0.00548656467378932	0.02	0.014	1	RA_BT	POLR3B
KCND1	0.000207808017012918	0.00299116051834264	0.004	0.002	1	RA_BT	KCND1
CCNB2	0.000209459857650928	0.00550711744646818	0.009	0.005	1	RA_BT	CCNB2
MAPK12	0.000209616813264726	0.00374208504883361	0.005	0.002	1	RA_BT	MAPK12
AC078883.1	0.000209626709835116	0.00218482274770327	0.02	0.014	1	RA_BT	AC078883.1
ZBED8	0.000210022529445981	0.00337594718706908	0.007	0.003	1	RA_BT	ZBED8
SSPN	0.000211261627116165	0.00584043254561526	0.019	0.013	1	RA_BT	SSPN
KCTD3	0.000211379750290033	0.00424263822717999	0.024	0.017	1	RA_BT	KCTD3
Z93930.2	0.000212444081204553	0.00655042083980339	0.036	0.027	1	RA_BT	Z93930.2
CIRBP-AS1	0.000213294084181186	0.00246471959612785	0.006	0.003	1	RA_BT	CIRBP-AS1
SIDT1	0.000213683151909674	0.0074750247515612	0.028	0.021	1	RA_BT	SIDT1
SIRT3	0.000218848043982001	0.0036561760324188	0.023	0.016	1	RA_BT	SIRT3
PAK1	0.000219484258188698	0.00469248592505758	0.208	0.182	1	RA_BT	PAK1
GLCCI1	0.000219485129840381	0.00519978610455255	0.11	0.092	1	RA_BT	GLCCI1
PCAT7	0.000219528749846663	0.00162792920586745	0.004	0.002	1	RA_BT	PCAT7
GTF2H2C	0.000220137409565028	0.00369581412295111	0.061	0.049	1	RA_BT	GTF2H2C
ARPC5L	0.000220747808209874	0.00766961806725797	0.431	0.387	1	RA_BT	ARPC5L
NPIPA3	0.000221225067194071	0.00217626597749461	0.003	0.001	1	RA_BT	NPIPA3
PRUNE2	0.000223538954368586	0.00327112193195166	0.014	0.009	1	RA_BT	PRUNE2
ARMCX4	0.000224140278982501	0.00490540094657566	0.015	0.01	1	RA_BT	ARMCX4
ADCK2	0.000224918784360242	0.00221104510915338	0.118	0.101	1	RA_BT	ADCK2
BLM	0.000224970795068122	0.00603830595703085	0.034	0.026	1	RA_BT	BLM
L3MBTL4	0.000226268029262582	0.0045606750773555	0.02	0.013	1	RA_BT	L3MBTL4
ZFAND4	0.000227268196966077	0.00432906205338523	0.029	0.021	1	RA_BT	ZFAND4
HMGB3	0.000227986427647954	0.00142989884168315	0.079	0.065	1	RA_BT	HMGB3
TMEM234	0.000228104113415186	0.00047016402666171	0.07	0.057	1	RA_BT	TMEM234
RFXAP	0.000228491706286724	0.00899307821252208	0.045	0.036	1	RA_BT	RFXAP
ARHGAP11A	0.000229160683623035	0.0065533899814284	0.035	0.027	1	RA_BT	ARHGAP11A
COL5A2	0.00022929366023041	0.00166608017467441	0.002	0	1	RA_BT	COL5A2
RBP1	0.000229451327202204	0.00151410518335667	0.002	0	1	RA_BT	RBP1
CYB5RL	0.000230688835908824	0.00286824072684965	0.013	0.008	1	RA_BT	CYB5RL
TTC24	0.00023115502952948	0.00277919668689922	0.004	0.001	1	RA_BT	TTC24
CCDC120	0.000232198541989899	0.00431090168891547	0.018	0.012	1	RA_BT	CCDC120
DND1	0.000232942802923493	0.00282656363649651	0.006	0.003	1	RA_BT	DND1
MEX3D	0.000233662082776248	0.000960287864418631	0.059	0.048	1	RA_BT	MEX3D
AL355816.1	0.000235607200195854	0.00155700376532149	0.001	0	1	RA_BT	AL355816.1
AL031123.1	0.000235607200195854	0.00130247692524939	0.001	0	1	RA_BT	AL031123.1
AC002464.1	0.000235607200195854	0.00120637587076835	0.001	0	1	RA_BT	AC002464.1
HP	0.000235607200195854	0.00120290566103779	0.001	0	1	RA_BT	HP
SULT1C2	0.000235710890326208	0.00206342236748134	0.004	0.001	1	RA_BT	SULT1C2
RET	0.00023588588540099	0.00167406344794478	0.002	0	1	RA_BT	RET
TADA1	0.000235909662314904	0.00620842696329604	0.036	0.027	1	RA_BT	TADA1
ALMS1	0.000238643863172874	0.00659249539897119	0.052	0.042	1	RA_BT	ALMS1
TBC1D17	0.00024121579988551	0.00426751561386478	0.079	0.065	1	RA_BT	TBC1D17
CRYM	0.000241713505531424	0.0021493077465377	0.004	0.001	1	RA_BT	CRYM
ZNF92	0.000241947884738787	0.00347183342645857	0.092	0.078	1	RA_BT	ZNF92
PACS1	0.000243045164888782	0.000849685216744223	0.21	0.184	1	RA_BT	PACS1
TRIM9	0.000243564264556512	0.00226787542036584	0.003	0.001	1	RA_BT	TRIM9
FGFBP2	0.000249153623390264	0.00988763690316808	0.015	0.01	1	RA_BT	FGFBP2
TUBA1B	0.000251250966871379	0.0425514177945867	0.807	0.737	1	RA_BT	TUBA1B
SWT1	0.000251401079180399	0.00281176016388336	0.037	0.028	1	RA_BT	SWT1
AC006064.2	0.000253575476061678	0.00338840657624846	0.005	0.002	1	RA_BT	AC006064.2
KHK	0.000257447124099728	0.0039204708584629	0.021	0.015	1	RA_BT	KHK
STX1A	0.000259374869328125	0.00507280115192382	0.043	0.034	1	RA_BT	STX1A
NOL6	0.000260061319123636	0.00391902096432666	0.041	0.032	1	RA_BT	NOL6
SLC41A1	0.000260545226658314	0.0045789599556133	0.033	0.024	1	RA_BT	SLC41A1
ZNF510	0.000262189450616932	0.00507653196374091	0.026	0.019	1	RA_BT	ZNF510
TBC1D16	0.000265078918566537	0.00266633158982918	0.015	0.01	1	RA_BT	TBC1D16
RARA	0.000266281894930293	0.00770421058905768	0.369	0.331	1	RA_BT	RARA
EIF2D	0.000269495274143552	0.00380645981017685	0.073	0.06	1	RA_BT	EIF2D
FYN	0.00026964811697079	0.0178531185656735	0.476	0.432	1	RA_BT	FYN
ALG9	0.000269972945941213	0.00268890786298817	0.029	0.021	1	RA_BT	ALG9
PRKCE	0.000271916121794068	0.00479067813983496	0.032	0.024	1	RA_BT	PRKCE
BAG1	0.000273697177723856	0.000199540407745169	0.474	0.408	1	RA_BT	BAG1
HFE	0.000274646611316303	0.00625488597549104	0.022	0.015	1	RA_BT	HFE
CIT	0.000279500734245617	0.0024423267605899	0.006	0.003	1	RA_BT	CIT
F13A1	0.000280008925039435	0.0162622591581217	0.123	0.107	1	RA_BT	F13A1
ESCO2	0.000283158074654446	0.00528861316651865	0.01	0.006	1	RA_BT	ESCO2
FAM219A	0.000284672657701919	0.00464559715751989	0.06	0.049	1	RA_BT	FAM219A
HES1	0.000285546662864256	0.00550603155467832	0.012	0.007	1	RA_BT	HES1
ELANE	0.000285685289426031	0.00354904531782613	0.011	0.006	1	RA_BT	ELANE
SNAPC4	0.000286208216055983	0.00278669276949806	0.041	0.032	1	RA_BT	SNAPC4
PRR22	0.000286310079502089	0.00345129538707272	0.009	0.005	1	RA_BT	PRR22
CCDC112	0.000286647148922521	0.00456416953417654	0.139	0.121	1	RA_BT	CCDC112
AL357033.4	0.00028827381572722	0.00543395889182953	0.013	0.008	1	RA_BT	AL357033.4
RPGRIP1L	0.000288945722225424	0.00268499305435226	0.011	0.006	1	RA_BT	RPGRIP1L
OSBPL5	0.000295695054710507	0.00453754635568933	0.02	0.014	1	RA_BT	OSBPL5
AL139260.1	0.000295705299918793	0.00358900216766811	0.012	0.008	1	RA_BT	AL139260.1
PROM2	0.000296107961918938	0.0015899165412057	0.002	0	1	RA_BT	PROM2
DUSP16	0.000296176303870991	0.00250741964821645	0.072	0.059	1	RA_BT	DUSP16
LINC00346	0.000299459907312035	0.00310096050270458	0.006	0.003	1	RA_BT	LINC00346
AC018529.2	0.000300004457438002	0.00546982208968546	0.018	0.012	1	RA_BT	AC018529.2
ARMC9	0.000301243376620593	0.00262372052528195	0.007	0.003	1	RA_BT	ARMC9
APTR	0.000301986304062595	0.00410250448018977	0.028	0.02	1	RA_BT	APTR
ZNF181	0.000302049281550715	0.00510034433607911	0.033	0.025	1	RA_BT	ZNF181
CYP17A1-AS1	0.000302832112768728	0.00162288717182092	0.002	0.001	1	RA_BT	CYP17A1-AS1
DOPEY1	0.000304607105295105	0.00916899704153647	0.07	0.058	1	RA_BT	DOPEY1
TAS2R14	0.000305502222910752	0.00580464467024434	0.021	0.015	1	RA_BT	TAS2R14
HGF	0.000306259889184132	0.00424939277062586	0.039	0.03	1	RA_BT	HGF
HNRNPK	0.000309808675798953	0.051421904795685	0.883	0.786	1	RA_BT	HNRNPK
FUT8	0.000313246844873164	0.00337606545834152	0.102	0.087	1	RA_BT	FUT8
UBE2I	0.00031419824942929	0.0265384094588444	0.727	0.62	1	RA_BT	UBE2I
PTPN4	0.000319440766099901	0.00364095076125531	0.174	0.151	1	RA_BT	PTPN4
LMBR1	0.000319661830207387	0.00457956865859167	0.066	0.054	1	RA_BT	LMBR1
TEC	0.000321893424351217	0.00347421827281914	0.034	0.026	1	RA_BT	TEC
ATP6V0E1	0.000322128333388949	0.0145927079267574	0.894	0.816	1	RA_BT	ATP6V0E1
PPM1K	0.000322370959621176	0.00996564586403717	0.169	0.148	1	RA_BT	PPM1K
CASP6	0.000325861746057383	0.00962167666190712	0.076	0.063	1	RA_BT	CASP6
CLEC12B	0.000326182673270229	0.00352423496082329	0.01	0.006	1	RA_BT	CLEC12B
GSDMB	0.000327565824969151	0.00588735527289529	0.027	0.02	1	RA_BT	GSDMB
PKMYT1	0.000329215906740442	0.00397892246714454	0.005	0.002	1	RA_BT	PKMYT1
CASKIN2	0.000329285785061466	0.00231822329902887	0.005	0.002	1	RA_BT	CASKIN2
TRMT61A	0.000330423185373606	0.00442342464732051	0.061	0.05	1	RA_BT	TRMT61A
GFOD1	0.000330447385111993	0.00761807797186166	0.064	0.053	1	RA_BT	GFOD1
TREML4	0.000330676935946215	0.00212255209520882	0.004	0.001	1	RA_BT	TREML4
NTNG2	0.000333336568728645	0.00342024464889801	0.022	0.015	1	RA_BT	NTNG2
SCRN1	0.000335669747843418	0.00845438454446983	0.057	0.046	1	RA_BT	SCRN1
AC016065.1	0.000339550332647112	0.00265738288930585	0.022	0.016	1	RA_BT	AC016065.1
INTS6L	0.000339702922985952	0.00101960617235214	0.079	0.066	1	RA_BT	INTS6L
ZMYM1	0.000340143798984167	0.00285689107157156	0.052	0.041	1	RA_BT	ZMYM1
PRKAG2-AS1	0.00034029637631115	0.00234964494114835	0.061	0.049	1	RA_BT	PRKAG2-AS1
GTPBP8	0.000341844200613797	0.00393021650084083	0.106	0.091	1	RA_BT	GTPBP8
TSC22D1-AS1	0.000342252744105209	0.00447966177857027	0.007	0.004	1	RA_BT	TSC22D1-AS1
NETO2	0.00034363878284534	0.00491722559728101	0.099	0.084	1	RA_BT	NETO2
FAM111B	0.000346358247448101	0.00594734259341315	0.007	0.003	1	RA_BT	FAM111B
NANP	0.000351673610667325	0.00308247164098022	0.047	0.037	1	RA_BT	NANP
AC026785.2	0.000351763860034932	0.0018025401187596	0.003	0.001	1	RA_BT	AC026785.2
AC012557.2	0.000352114848099254	0.00271537869913268	0.006	0.003	1	RA_BT	AC012557.2
MMP7	0.000353024611298148	0.00390375480059094	0.003	0.001	1	RA_BT	MMP7
AC245052.7	0.000353166382486029	0.0016745346729408	0.002	0	1	RA_BT	AC245052.7
ANLN	0.000356183228717377	0.00320789341365804	0.005	0.002	1	RA_BT	ANLN
TIMP4	0.00035680977171843	0.00313872712848395	0.011	0.006	1	RA_BT	TIMP4
MLPH	0.000357777779351436	0.00160681816401408	0.002	0	1	RA_BT	MLPH
GOLM1	0.000358582206615186	0.00598913281472131	0.05	0.04	1	RA_BT	GOLM1
PRH1	0.000359013210810946	0.0106153842927249	0.119	0.103	1	RA_BT	PRH1
PDZD8	0.000359249626764158	0.00398913294740683	0.143	0.125	1	RA_BT	PDZD8
PIK3R2	0.000359381756872577	0.00353710103589288	0.021	0.015	1	RA_BT	PIK3R2
FOXO4	0.000362284788187632	0.00111773039448211	0.026	0.019	1	RA_BT	FOXO4
AC105446.1	0.000362331877287942	0.00430170248096349	0.037	0.028	1	RA_BT	AC105446.1
ZNF624	0.000365178969471192	0.00167855893851719	0.031	0.023	1	RA_BT	ZNF624
AP001469.3	0.000365551899265296	0.00459357194853692	0.014	0.009	1	RA_BT	AP001469.3
AC069200.1	0.000370055190403981	0.00129571140203635	0.001	0	1	RA_BT	AC069200.1
LINC01537	0.000370055190403981	0.00120620989276161	0.001	0	1	RA_BT	LINC01537
AC022509.2	0.000370055190403981	0.00115322316241316	0.001	0	1	RA_BT	AC022509.2
LINC01093	0.000370055190403981	0.00109891480868567	0.001	0	1	RA_BT	LINC01093
VSNL1	0.000370055190403981	0.00104092804561921	0.001	0	1	RA_BT	VSNL1
WDR76	0.000371501037538636	0.00619962572343009	0.048	0.038	1	RA_BT	WDR76
KDM5B	0.000374524918599642	0.00230175232076468	0.123	0.106	1	RA_BT	KDM5B
HESX1	0.000375077100805547	0.00280066113794466	0.006	0.003	1	RA_BT	HESX1
POLE2	0.00037690335627671	0.0029905092469045	0.008	0.004	1	RA_BT	POLE2
CDCA5	0.000385721463748185	0.00428851622992287	0.007	0.003	1	RA_BT	CDCA5
ADPGK-AS1	0.000388532779974877	0.00170072067194997	0.006	0.003	1	RA_BT	ADPGK-AS1
TRG-AS1	0.000392067525385058	0.00171765553971095	0.141	0.122	1	RA_BT	TRG-AS1
TMED7-TICAM2	0.000392703794427859	0.00226058631255413	0.004	0.002	1	RA_BT	TMED7-TICAM2
PPP1R16B	0.000393808222607782	0.00837398225189462	0.082	0.069	1	RA_BT	PPP1R16B
LANCL3	0.000398367821453055	0.00326473714711765	0.007	0.003	1	RA_BT	LANCL3
YY1	0.000399364673356121	0.0175636691789649	0.626	0.535	1	RA_BT	YY1
SFXN2	0.000402003533624344	0.00388300882436287	0.015	0.01	1	RA_BT	SFXN2
DOCK6	0.000403035829393726	0.00266797858152175	0.009	0.005	1	RA_BT	DOCK6
INO80B	0.00040807499774212	0.00297165232087399	0.057	0.046	1	RA_BT	INO80B
MAP10	0.000412101805723424	0.00456536381624335	0.017	0.012	1	RA_BT	MAP10
SSC4D	0.000412918249932908	0.0024124976383256	0.007	0.004	1	RA_BT	SSC4D
CFAP58-DT	0.00041317155067957	0.00259204844888282	0.005	0.002	1	RA_BT	CFAP58-DT
HIRIP3	0.000423013927922881	0.00269984814970251	0.067	0.055	1	RA_BT	HIRIP3
PRR16	0.000423437987284287	0.0031669766270506	0.007	0.003	1	RA_BT	PRR16
TTC30A	0.00042398323834011	0.00154047381398662	0.012	0.008	1	RA_BT	TTC30A
WDR34	0.000424693948827797	0.00190192790348171	0.033	0.025	1	RA_BT	WDR34
ZNF346	0.00042694192337536	0.00410291681691534	0.027	0.02	1	RA_BT	ZNF346
CFP	0.000427946963549235	0.00788641071968166	0.26	0.232	1	RA_BT	CFP
EIF5AL1	0.000428784739765702	0.00321288478381782	0.039	0.03	1	RA_BT	EIF5AL1
YWHAE	0.000429020271990076	0.0396776551748751	0.713	0.615	1	RA_BT	YWHAE
DLC1	0.000429037675468307	0.00297623043891648	0.007	0.003	1	RA_BT	DLC1
AC124798.1	0.00042989753142932	0.00609504937321965	0.027	0.02	1	RA_BT	AC124798.1
ZNF275	0.00043125633023053	0.00539059886594584	0.036	0.028	1	RA_BT	ZNF275
ST6GALNAC3	0.000442059756792177	0.00555695749514368	0.014	0.009	1	RA_BT	ST6GALNAC3
ACRBP	0.000442368972664966	0.00453478543195914	0.02	0.014	1	RA_BT	ACRBP
C12orf66	0.000443111695980583	0.00135276070976962	0.022	0.015	1	RA_BT	C12orf66
SRCAP	0.00044350266252554	0.00268824354247445	0.039	0.03	1	RA_BT	SRCAP
ARSK	0.000444775516053269	0.00328694864786128	0.028	0.021	1	RA_BT	ARSK
SLC25A17	0.000445943587154424	0.00362001755001039	0.066	0.055	1	RA_BT	SLC25A17
NAV2	0.000446466930800729	0.00272819212447438	0.005	0.002	1	RA_BT	NAV2
AC135803.1	0.000450786003213076	0.00193546132619765	0.002	0.001	1	RA_BT	AC135803.1
MRPS21	0.000451690547728144	0.00461743751113353	0.511	0.442	1	RA_BT	MRPS21
AL009179.1	0.000452288001687101	0.00473560972129767	0.008	0.005	1	RA_BT	AL009179.1
AC092681.3	0.000452769207883193	0.00225210676723214	0.002	0	1	RA_BT	AC092681.3
WNK2	0.000453112870359789	0.00141275848529746	0.002	0	1	RA_BT	WNK2
AC007336.2	0.00045322747860286	0.00139168865451343	0.002	0	1	RA_BT	AC007336.2
LINC00545	0.000454030494085492	0.00143449554555989	0.002	0	1	RA_BT	LINC00545
AC087752.4	0.000454149915647495	0.00308446771699948	0.004	0.001	1	RA_BT	AC087752.4
HIBCH	0.000457027882415076	0.002380968030958	0.105	0.09	1	RA_BT	HIBCH
GNL3L	0.000459048156498161	0.00540376916478105	0.061	0.05	1	RA_BT	GNL3L
ISOC1	0.000466091589226076	0.00121882949418962	0.09	0.076	1	RA_BT	ISOC1
SRRM2-AS1	0.000466326120229831	0.00274599660496281	0.006	0.003	1	RA_BT	SRRM2-AS1
GPR132	0.000466941805921422	0.00361061773073612	0.19	0.168	1	RA_BT	GPR132
AC131097.3	0.000470140189418259	0.00263760854043868	0.004	0.001	1	RA_BT	AC131097.3
AC243829.1	0.00047148047748862	0.00204903450058178	0.029	0.022	1	RA_BT	AC243829.1
IFT172	0.000472966157879573	0.0032587867900005	0.01	0.006	1	RA_BT	IFT172
SAAL1	0.00047331948547467	0.00229222976806556	0.054	0.044	1	RA_BT	SAAL1
AC026979.3	0.000476469372289151	0.00201662481523558	0.004	0.001	1	RA_BT	AC026979.3
HMGB2	0.000476983143407002	0.0106906372992172	0.409	0.364	1	RA_BT	HMGB2
LFNG	0.000479088365452181	0.00842901719343003	0.469	0.411	1	RA_BT	LFNG
LINC01412	0.000482745707269545	0.00124580250321163	0.003	0.001	1	RA_BT	LINC01412
HEXIM2	0.000484439299430355	0.00381064170902112	0.013	0.008	1	RA_BT	HEXIM2
AC073332.1	0.000485682638757284	0.00126630654929905	0.058	0.047	1	RA_BT	AC073332.1
SLC12A4	0.000487736300062786	0.00542443460741664	0.037	0.029	1	RA_BT	SLC12A4
EPS8	0.000489664020336901	0.00462962020532763	0.088	0.074	1	RA_BT	EPS8
PBK	0.000489708078707462	0.00288867641424445	0.003	0.001	1	RA_BT	PBK
FAM157C	0.000492194016775205	0.00558310503383394	0.021	0.015	1	RA_BT	FAM157C
CBY1	0.000493430600886402	0.00235821337700685	0.03	0.022	1	RA_BT	CBY1
TMEM44-AS1	0.000493747353530643	0.00342688324947993	0.012	0.008	1	RA_BT	TMEM44-AS1
SARM1	0.000495200602072967	0.00513654858013624	0.028	0.021	1	RA_BT	SARM1
TMEM185A	0.000497396212812061	0.00586650343525627	0.078	0.065	1	RA_BT	TMEM185A
TWSG1	0.000499467568558944	0.003626091565837	0.069	0.057	1	RA_BT	TWSG1
ZNF768	0.000499963619758524	0.00358674155147907	0.046	0.036	1	RA_BT	ZNF768
VAV3-AS1	0.000503117822896784	0.00124938740426033	0.003	0.001	1	RA_BT	VAV3-AS1
RNF217	0.000503151203151934	0.00584657432871434	0.086	0.073	1	RA_BT	RNF217
PACSIN1	0.000507361023443067	0.00473620681293113	0.011	0.006	1	RA_BT	PACSIN1
AC027020.2	0.000509264749978982	0.00491225251817911	0.021	0.015	1	RA_BT	AC027020.2
IRF2BP1	0.000511665412239452	0.0046989539783138	0.05	0.04	1	RA_BT	IRF2BP1
NDN	0.000512572370642389	0.00479414844551202	0.011	0.007	1	RA_BT	NDN
ENTHD1	0.00051330401291525	0.00170033829027565	0.003	0.001	1	RA_BT	ENTHD1
SLC8A1-AS1	0.000524246216110562	0.00373432206957539	0.009	0.005	1	RA_BT	SLC8A1-AS1
BCS1L	0.000527195278594301	0.0039353625474321	0.035	0.027	1	RA_BT	BCS1L
AL391988.1	0.00053378336553329	0.00341857021757073	0.011	0.006	1	RA_BT	AL391988.1
WDR62	0.000534445586323751	0.00434191929809483	0.007	0.004	1	RA_BT	WDR62
HAUS5	0.00054123201054325	0.00650305438232782	0.028	0.021	1	RA_BT	HAUS5
C8orf58	0.000542201324321339	0.0024815035006485	0.035	0.027	1	RA_BT	C8orf58
CUL7	0.000542475169633028	0.00298652696365188	0.023	0.017	1	RA_BT	CUL7
AL442128.2	0.000542475425818993	0.0027303307533553	0.01	0.006	1	RA_BT	AL442128.2
HHLA3	0.000544329903298822	0.00275920156867429	0.019	0.013	1	RA_BT	HHLA3
WTAP	0.000544400475677391	0.0118909380383996	0.579	0.502	1	RA_BT	WTAP
CLCC1	0.000546652930681719	0.00098955292209188	0.078	0.065	1	RA_BT	CLCC1
GALNT3	0.000547594087824039	0.00817101792477751	0.046	0.037	1	RA_BT	GALNT3
AC145207.5	0.00054899017258276	0.0054148579667526	0.033	0.025	1	RA_BT	AC145207.5
NUGGC	0.000549372911449362	0.00456991027695018	0.01	0.006	1	RA_BT	NUGGC
NDUFS7	0.000549943853420231	0.00329194053582516	0.49	0.425	1	RA_BT	NDUFS7
NEFH	0.000556355870690552	0.00252661510364759	0.012	0.007	1	RA_BT	NEFH
ZNF41	0.000557372587426246	0.00421042897273939	0.019	0.013	1	RA_BT	ZNF41
AC099063.4	0.000557557306564089	0.00542379796165433	0.021	0.015	1	RA_BT	AC099063.4
APOM	0.000557669379217652	0.00369115951218515	0.022	0.016	1	RA_BT	APOM
PRLR	0.000557898851705801	0.0026852792227648	0.007	0.004	1	RA_BT	PRLR
YY2	0.000558324820103203	0.0038816665631399	0.015	0.01	1	RA_BT	YY2
ZBTB42	0.000562169241334469	0.00388158472014995	0.023	0.017	1	RA_BT	ZBTB42
KNTC1	0.000566437267515839	0.00446920950999716	0.029	0.022	1	RA_BT	KNTC1
ADAMTS6	0.000568387380078636	0.00624749051860685	0.014	0.009	1	RA_BT	ADAMTS6
HIST2H2BF	0.000570730190589041	0.00399513799340831	0.01	0.006	1	RA_BT	HIST2H2BF
TMEM81	0.0005712400570889	0.00323668534269754	0.007	0.004	1	RA_BT	TMEM81
AL365203.2	0.000571425555106571	0.00304870172014179	0.022	0.015	1	RA_BT	AL365203.2
DNAL4	0.000573486384031716	0.00173312355622866	0.04	0.032	1	RA_BT	DNAL4
TAF10	0.00058137173919506	0.012927373337177	0.573	0.49	1	RA_BT	TAF10
CDHR1	0.000582231773197547	0.0016410646602422	0.001	0	1	RA_BT	CDHR1
AC116366.2	0.000582231773197547	0.00143727877648009	0.001	0	1	RA_BT	AC116366.2
PAX6	0.000582231773197547	0.00142009858178271	0.001	0	1	RA_BT	PAX6
KLK10	0.000582231773197547	0.0011622099426439	0.001	0	1	RA_BT	KLK10
AC106886.3	0.000582231773197547	0.00108231405579836	0.001	0	1	RA_BT	AC106886.3
GEMIN7-AS1	0.000582231773197547	0.00107821602994022	0.001	0	1	RA_BT	GEMIN7-AS1
LOX	0.000582231773197547	0.00103966440998147	0.001	0	1	RA_BT	LOX
HIST3H2A	0.000584998516506553	0.0028738723401027	0.051	0.041	1	RA_BT	HIST3H2A
ZNF597	0.000585729666456458	0.00386040323735085	0.02	0.014	1	RA_BT	ZNF597
BAHCC1	0.000586119590131223	0.00321751178275423	0.009	0.005	1	RA_BT	BAHCC1
PSPN	0.000588498137799073	0.00295822052179436	0.013	0.008	1	RA_BT	PSPN
SRRM1	0.00058974981578682	0.0267427983514207	0.703	0.604	1	RA_BT	SRRM1
ARMCX5	0.000591360521529857	0.000181489201661111	0.049	0.039	1	RA_BT	ARMCX5
BCL2L11	0.000591465576880968	0.00525573071933726	0.081	0.068	1	RA_BT	BCL2L11
ATP9A	0.000591678999395215	0.0041369938384099	0.009	0.005	1	RA_BT	ATP9A
ZNF420	0.000594369652739501	0.00390826009193444	0.046	0.037	1	RA_BT	ZNF420
GZMB	0.000604105971925917	0.0251136515828075	0.202	0.182	1	RA_BT	GZMB
EPHX3	0.000604547634375474	0.00211295772316576	0.004	0.001	1	RA_BT	EPHX3
AC114490.3	0.000607933319202487	0.00378357909841143	0.026	0.019	1	RA_BT	AC114490.3
STAC	0.000609789181263622	0.00397514879444935	0.012	0.008	1	RA_BT	STAC
PLA2G16	0.000614175490894054	0.00425537566290368	0.247	0.219	1	RA_BT	PLA2G16
LTBP2	0.000616556194921841	0.00431742455400114	0.02	0.014	1	RA_BT	LTBP2
SHMT1	0.000617055997019548	0.00425151010013455	0.023	0.017	1	RA_BT	SHMT1
AL356599.1	0.000617562741107883	0.00411979672720575	0.017	0.012	1	RA_BT	AL356599.1
