p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
IDH3B	0.00313828674070016	0.0290097336319387	0.317	0.215	1	RA_BT	IDH3B
PPIL3	0.00314086391032574	0.0454701972194226	0.212	0.137	1	RA_BT	PPIL3
CRLF3	0.00314949088930526	0.0284205338003881	0.299	0.198	1	RA_BT	CRLF3
LRCH4	0.00315825917113018	0.0299673900004903	0.281	0.188	1	RA_BT	LRCH4
SEMA3G	0.00315830908580856	0.0567798096282	0.028	0.007	1	RA_BT	SEMA3G
GATA3	0.00316477439713286	0.0775936350371692	0.404	0.294	1	RA_BT	GATA3
MARS2	0.00316621441714438	0.0482441213877963	0.028	0.007	1	RA_BT	MARS2
DDX10	0.00317383098937286	0.0524567407620869	0.095	0.05	1	RA_BT	DDX10
PWWP2A	0.00318019261177087	0.0262481930084484	0.188	0.119	1	RA_BT	PWWP2A
ARPC5L	0.00319088405199038	0.0640175953683306	0.588	0.443	1	RA_BT	ARPC5L
COPS3	0.00319425956725388	0.0226562759681195	0.301	0.2	1	RA_BT	COPS3
GNA12	0.00319475628909246	0.0323446547382742	0.143	0.084	1	RA_BT	GNA12
CLK3	0.0031950320991627	0.0930698978415845	0.267	0.18	1	RA_BT	CLK3
ARPC3	0.00319843198756518	0.117729130715485	0.958	0.905	1	RA_BT	ARPC3
SASS6	0.00320191658896855	0.059308830028788	0.071	0.033	1	RA_BT	SASS6
CARD8-AS1	0.00320197791257165	0.0703080424951515	0.208	0.134	1	RA_BT	CARD8-AS1
SRRT	0.00320523982112744	0.0853905787542763	0.184	0.119	1	RA_BT	SRRT
KLC4	0.00321664009701733	0.0458733359689853	0.061	0.026	1	RA_BT	KLC4
CHD2	0.00323162273754253	0.0419846327906847	0.374	0.262	1	RA_BT	CHD2
METTL16	0.00323676527720373	0.0628370881124415	0.143	0.086	1	RA_BT	METTL16
ZNF766	0.00324442409243251	0.0595383856024865	0.19	0.12	1	RA_BT	ZNF766
SELENOI	0.00324470296442733	0.0223890213211977	0.095	0.05	1	RA_BT	SELENOI
F13A1	0.00325438347697489	0.0396048946758346	0.028	0.007	1	RA_BT	F13A1
DNAJA3	0.00325534724862773	0.0836603938681778	0.111	0.062	1	RA_BT	DNAJA3
PRKAB2	0.00325807826249651	0.0712926223966824	0.079	0.039	1	RA_BT	PRKAB2
VPS53	0.00326141853456936	0.0891286678174963	0.184	0.117	1	RA_BT	VPS53
GEMIN6	0.00326147677530572	0.0592858579358601	0.147	0.09	1	RA_BT	GEMIN6
MS4A7	0.00326673979876597	0.0341551981404511	0.059	0.025	1	RA_BT	MS4A7
ETHE1	0.00328169582558335	0.0194727053166877	0.469	0.33	1	RA_BT	ETHE1
ZBTB45	0.00328248970062012	0.040721100834757	0.059	0.025	1	RA_BT	ZBTB45
IL12RB2	0.00328621375802704	0.042571735933898	0.038	0.012	1	RA_BT	IL12RB2
FOXRED1	0.00328638933480908	0.0595343978936026	0.081	0.04	1	RA_BT	FOXRED1
ABHD17A	0.00329004032004198	0.105702399620377	0.798	0.627	1	RA_BT	ABHD17A
DR1	0.00329391866658801	0.0839266896592005	0.412	0.294	1	RA_BT	DR1
SPATS2	0.00329583946017924	0.0651027360023258	0.067	0.03	1	RA_BT	SPATS2
PIBF1	0.00329623370507161	0.0697603697657251	0.119	0.068	1	RA_BT	PIBF1
HIKESHI	0.00332246395125017	0.0204164865257179	0.345	0.232	1	RA_BT	HIKESHI
ABHD14B	0.00332481890497611	0.0750738415362137	0.218	0.144	1	RA_BT	ABHD14B
ATN1	0.00333245029306338	0.0489396311056582	0.125	0.072	1	RA_BT	ATN1
PLIN3	0.0033401679684444	0.00319352172006337	0.273	0.177	1	RA_BT	PLIN3
PLA2G12A	0.00334342435713927	0.0835532951481258	0.04	0.014	1	RA_BT	PLA2G12A
CLTA	0.00334550509238718	0.0850553836210275	0.739	0.587	1	RA_BT	CLTA
ZNF197	0.00334603709692181	0.0566256724402528	0.073	0.035	1	RA_BT	ZNF197
FKBP5	0.00334750821621483	0.023185230298719	0.758	0.593	1	RA_BT	FKBP5
COA3	0.00335121346085705	0.0365667897774277	0.301	0.209	1	RA_BT	COA3
ATP5MPL	0.00335170900010572	0.101001226633134	0.699	0.543	1	RA_BT	ATP5MPL
PLXNA3	0.00335271118585651	0.0547076879561336	0.182	0.116	1	RA_BT	PLXNA3
ATP2A2	0.00335679088957614	0.048129730803643	0.222	0.144	1	RA_BT	ATP2A2
CCT7	0.00336085421318379	0.0405980945643922	0.469	0.329	1	RA_BT	CCT7
AP006621.3	0.00336936765712137	0.0593932888011907	0.101	0.054	1	RA_BT	AP006621.3
QSOX1	0.00337233431386993	0.0760635350481654	0.164	0.101	1	RA_BT	QSOX1
ATXN1L	0.00339335474280512	0.0603879303610888	0.099	0.052	1	RA_BT	ATXN1L
CEP290	0.00340162155083263	0.0845661160182111	0.135	0.08	1	RA_BT	CEP290
PIGS	0.00340547875264837	0.0319842024756118	0.162	0.098	1	RA_BT	PIGS
HNRNPC	0.00340724475883311	0.0709938021522221	0.81	0.664	1	RA_BT	HNRNPC
FAM193B	0.00342193064397722	0.04679834128846	0.077	0.037	1	RA_BT	FAM193B
ITPR3	0.00342773782536169	0.054803758502025	0.111	0.062	1	RA_BT	ITPR3
TTI1	0.00342845697070777	0.0596173412259695	0.069	0.032	1	RA_BT	TTI1
TET1	0.00343089719416968	0.0495931478797557	0.04	0.014	1	RA_BT	TET1
TMEM14B	0.00343583787051285	0.0664821363103185	0.58	0.413	1	RA_BT	TMEM14B
SCLT1	0.00343967054845264	0.0637026050722869	0.125	0.072	1	RA_BT	SCLT1
CFP	0.00344931441374885	0.0556079614435112	0.065	0.029	1	RA_BT	CFP
PIN4	0.00345673005106474	0.0602755210723271	0.309	0.211	1	RA_BT	PIN4
USP40	0.00345822803838894	0.0501723839879961	0.04	0.014	1	RA_BT	USP40
C1orf159	0.00345855973927877	0.0170749838528878	0.057	0.023	1	RA_BT	C1orf159
IQSEC1	0.0034613173400353	0.0154218658627302	0.242	0.159	1	RA_BT	IQSEC1
AGL	0.00347686494614868	0.0894238177502138	0.149	0.09	1	RA_BT	AGL
GTF2E1	0.00348266050488581	0.0433543669547766	0.063	0.028	1	RA_BT	GTF2E1
PIAS4	0.00348374534573642	0.0562726641191921	0.133	0.077	1	RA_BT	PIAS4
AC124319.2	0.00348661427175727	0.0672600260010963	0.075	0.036	1	RA_BT	AC124319.2
THTPA	0.00348800373237079	0.046889095905392	0.063	0.028	1	RA_BT	THTPA
TMEM106A	0.00349553826961987	0.0605185453949366	0.073	0.035	1	RA_BT	TMEM106A
RBM26	0.00350942447752711	0.0185716691646354	0.402	0.282	1	RA_BT	RBM26
MAGOH	0.00351033209243903	0.0940891129156367	0.6	0.43	1	RA_BT	MAGOH
TMEM154	0.00351318783459149	0.121426100356978	0.178	0.115	1	RA_BT	TMEM154
SUPT6H	0.00351554895362973	0.0404305883673849	0.275	0.185	1	RA_BT	SUPT6H
IVD	0.00351673414078087	0.026399945434772	0.158	0.095	1	RA_BT	IVD
HADH	0.00353177449037063	0.0539367778545863	0.113	0.064	1	RA_BT	HADH
EDRF1	0.00354186398491396	0.0103185159472835	0.152	0.09	1	RA_BT	EDRF1
MRS2	0.00354383761842408	0.0587519960071745	0.131	0.076	1	RA_BT	MRS2
ATP6V0E2	0.00355709968483774	0.053222474077135	0.244	0.163	1	RA_BT	ATP6V0E2
GTF2I	0.0035594490410418	0.0431024774749966	0.469	0.338	1	RA_BT	GTF2I
FAM217B	0.00356018918281054	0.0533473999657563	0.164	0.099	1	RA_BT	FAM217B
TK2	0.00356840426100069	0.069295365999719	0.111	0.062	1	RA_BT	TK2
RBM12B	0.00356842654977343	0.0341761748039824	0.149	0.09	1	RA_BT	RBM12B
PLEKHJ1	0.00357954925453457	0.0748034353552024	0.39	0.278	1	RA_BT	PLEKHJ1
SNX16	0.00358121440564595	0.0490974650265703	0.069	0.032	1	RA_BT	SNX16
HSCB	0.00358705366624014	0.0471030536250007	0.083	0.041	1	RA_BT	HSCB
HSPB11	0.00358882671188113	0.0410170080799118	0.41	0.289	1	RA_BT	HSPB11
SLA	0.00359255815764488	0.0358354489515866	0.721	0.53	1	RA_BT	SLA
C19orf47	0.00360499328392311	0.0611973183759464	0.04	0.014	1	RA_BT	C19orf47
NSRP1	0.00361446122054282	0.0553845383238295	0.295	0.2	1	RA_BT	NSRP1
TMED9	0.00361631274024444	0.02343286846037	0.545	0.387	1	RA_BT	TMED9
DAZAP2	0.00361809479721721	0.0967756565828479	0.729	0.547	1	RA_BT	DAZAP2
UGDH	0.00362859137537838	0.0165662381469723	0.067	0.03	1	RA_BT	UGDH
PCLAF	0.00363005519594534	0.0492546760036369	0.042	0.015	1	RA_BT	PCLAF
SOS1	0.00363120575902799	0.0516755135286887	0.149	0.091	1	RA_BT	SOS1
ROMO1	0.00363214583684211	0.0736262035871467	0.62	0.459	1	RA_BT	ROMO1
ATG4B	0.00363631529874123	0.0318867491839646	0.255	0.167	1	RA_BT	ATG4B
ANGPT2	0.00364972753116337	0.0256457870814854	0.093	0.048	1	RA_BT	ANGPT2
NAT1	0.00365707872611398	0.0342345960610249	0.061	0.026	1	RA_BT	NAT1
AC011374.2	0.00366018616742988	0.0491879936954932	0.03	0.008	1	RA_BT	AC011374.2
TBL3	0.00366075697449286	0.0442199484086873	0.087	0.044	1	RA_BT	TBL3
OCIAD1	0.00366342210407952	0.0619122279794608	0.588	0.431	1	RA_BT	OCIAD1
KATNA1	0.00366786692162227	0.022611640249841	0.204	0.128	1	RA_BT	KATNA1
COMMD3	0.00367247451184832	0.0837745440704284	0.471	0.336	1	RA_BT	COMMD3
ZNF234	0.00367581492719543	0.0594545379342607	0.069	0.032	1	RA_BT	ZNF234
DOCK10	0.00371198159365926	0.0771840434878909	0.301	0.209	1	RA_BT	DOCK10
USP15	0.00371226476695193	0.0700495855951198	0.499	0.376	1	RA_BT	USP15
CANX	0.00371663069689724	0.0723562549193664	0.471	0.347	1	RA_BT	CANX
ARSG	0.00372064768334755	0.001850741660188	0.131	0.076	1	RA_BT	ARSG
GPSM3	0.00372202226921298	0.137070343178677	0.828	0.711	1	RA_BT	GPSM3
RWDD2B	0.00372767782038263	0.0456090126535091	0.079	0.039	1	RA_BT	RWDD2B
AKR1C3	0.00374341499245508	0.0245539415057906	0.022	0.004	1	RA_BT	AKR1C3
CNOT3	0.00375580881836222	0.0707102931289245	0.133	0.079	1	RA_BT	CNOT3
ACSL6	0.00375836481013635	0.0492957257558464	0.071	0.033	1	RA_BT	ACSL6
TAF12	0.00375858713255077	0.0447898440130092	0.337	0.231	1	RA_BT	TAF12
CD84	0.00376320649835832	0.104389988908456	0.774	0.63	1	RA_BT	CD84
NDUFB6	0.00376610408184069	0.0465777390257454	0.317	0.217	1	RA_BT	NDUFB6
AIMP1	0.00376741814471047	0.0302265595468526	0.343	0.24	1	RA_BT	AIMP1
LSM14B	0.00376884873171509	0.0792174215014943	0.103	0.057	1	RA_BT	LSM14B
CRNKL1	0.00377706317059625	0.012371509282137	0.198	0.126	1	RA_BT	CRNKL1
EIF3A	0.00377998662158551	0.0359975018977532	0.721	0.557	1	RA_BT	EIF3A
ARID2	0.00378063706150388	0.0222353856299841	0.279	0.188	1	RA_BT	ARID2
CACUL1	0.00378292301484758	0.0281670244731627	0.206	0.131	1	RA_BT	CACUL1
TRAPPC9	0.00378713304192465	0.0213538848583912	0.089	0.046	1	RA_BT	TRAPPC9
STK38	0.00379279119514376	0.0323330211537678	0.246	0.163	1	RA_BT	STK38
ITGB2	0.00379648597843157	0.112865498308213	0.846	0.703	1	RA_BT	ITGB2
DIS3	0.0038038917974015	0.0723793176060041	0.236	0.159	1	RA_BT	DIS3
CEP192	0.00380471279070792	0.0870288819594573	0.101	0.055	1	RA_BT	CEP192
ZFC3H1	0.00381140061432578	0.0369057017947791	0.323	0.22	1	RA_BT	ZFC3H1
KMT2E	0.00381247954478859	0.120317512060174	0.81	0.631	1	RA_BT	KMT2E
ELP4	0.00382620565402288	0.0683771976011413	0.115	0.065	1	RA_BT	ELP4
H2AFJ	0.00383663337482844	0.0370438852144059	0.349	0.242	1	RA_BT	H2AFJ
JRK	0.0038385431186574	0.0441400920864759	0.069	0.032	1	RA_BT	JRK
RPUSD4	0.00385114139321747	0.0271532731416272	0.085	0.043	1	RA_BT	RPUSD4
AAR2	0.00385483601120321	0.00714577928345078	0.091	0.047	1	RA_BT	AAR2
NCAPD2	0.00388010404555053	0.0523658011890302	0.079	0.039	1	RA_BT	NCAPD2
UBA7	0.00388048174469774	0.0941172479493451	0.143	0.087	1	RA_BT	UBA7
CEACAM1	0.00389005699271576	0.0494651490699012	0.03	0.008	1	RA_BT	CEACAM1
PRPSAP2	0.0039063260942872	0.0325310684035972	0.196	0.124	1	RA_BT	PRPSAP2
TRPM7	0.0039073623025105	0.0304772086411396	0.21	0.137	1	RA_BT	TRPM7
BMPR1A	0.00390827136106177	0.0454113993295404	0.03	0.008	1	RA_BT	BMPR1A
ARNTL	0.00391015670228246	0.0459060387755621	0.198	0.128	1	RA_BT	ARNTL
RMND5B	0.00391493044591347	0.045168887535445	0.137	0.081	1	RA_BT	RMND5B
STAT5B	0.00392017723152394	0.0606735122509996	0.432	0.307	1	RA_BT	STAT5B
NACC2	0.00392926667393927	0.039938420917258	0.091	0.047	1	RA_BT	NACC2
LRRC8B	0.00392939530620145	0.0467377336545216	0.162	0.099	1	RA_BT	LRRC8B
ZNF654	0.00393848211478047	0.0349850384041139	0.162	0.101	1	RA_BT	ZNF654
IFIT3	0.00394493267452983	0.0357794987479472	0.03	0.008	1	RA_BT	IFIT3
PICALM	0.00394497383609272	0.00418161619863378	0.248	0.166	1	RA_BT	PICALM
TUBG2	0.00395414666769286	0.0407596819440035	0.03	0.008	1	RA_BT	TUBG2
TSPAN17	0.00395937124809905	0.0277168857888128	0.184	0.115	1	RA_BT	TSPAN17
TOP3B	0.00396077700817668	0.0255629507452478	0.081	0.04	1	RA_BT	TOP3B
PRR14	0.00396201092344672	0.0760734861804241	0.188	0.122	1	RA_BT	PRR14
PRKCI	0.00397279788604161	0.0520259855697755	0.137	0.083	1	RA_BT	PRKCI
FLOT1	0.0039801992753794	0.0797915848016589	0.275	0.189	1	RA_BT	FLOT1
BCOR	0.00398649945945958	0.100175012708991	0.117	0.068	1	RA_BT	BCOR
MADD	0.00398698755800479	0.0292162813861305	0.139	0.083	1	RA_BT	MADD
ZNF609	0.0039893907445523	0.00690306247375022	0.137	0.081	1	RA_BT	ZNF609
C1orf216	0.00399538530923376	0.0233737372429036	0.129	0.075	1	RA_BT	C1orf216
NAA16	0.00399576728511169	0.0207608915951454	0.143	0.086	1	RA_BT	NAA16
TFIP11	0.00400126444198018	0.0257892232257764	0.137	0.081	1	RA_BT	TFIP11
MED8	0.00400346583670003	0.0472389046631401	0.216	0.142	1	RA_BT	MED8
LLGL2	0.00400627961543669	0.0278132100194231	0.16	0.098	1	RA_BT	LLGL2
ZMAT1	0.00400757790709362	0.049306945604948	0.044	0.017	1	RA_BT	ZMAT1
PBRM1	0.00401197245886057	0.0655430373802891	0.386	0.269	1	RA_BT	PBRM1
MRPL13	0.00401285914056017	0.0366086623334478	0.341	0.236	1	RA_BT	MRPL13
TIAM1	0.00401485808501401	0.0640944053101619	0.208	0.138	1	RA_BT	TIAM1
ITGA6	0.00402235741416571	0.0415505590274691	0.044	0.017	1	RA_BT	ITGA6
SNRNP70	0.00402513090347313	0.0548486183762594	0.467	0.338	1	RA_BT	SNRNP70
DDX46	0.00406034927586833	0.0110268018379776	0.669	0.489	1	RA_BT	DDX46
MYC	0.00406112736699328	0.0493890533637425	0.046	0.018	1	RA_BT	MYC
WWP1	0.00409992155108499	0.0286230369388918	0.224	0.148	1	RA_BT	WWP1
NUFIP2	0.00410034404884811	0.0302383106750607	0.394	0.275	1	RA_BT	NUFIP2
AC022239.1	0.0041042527142793	0.0381023336500292	0.03	0.008	1	RA_BT	AC022239.1
QARS	0.00410612579260958	0.047550549932292	0.194	0.123	1	RA_BT	QARS
PHKG2	0.00411804927146247	0.0225823363290496	0.204	0.128	1	RA_BT	PHKG2
HOOK3	0.00412698997940667	0.0249060953775098	0.275	0.188	1	RA_BT	HOOK3
WDR92	0.00414241675131737	0.0872599224697392	0.085	0.044	1	RA_BT	WDR92
PLEKHG2	0.00414379633289143	0.154820303018751	0.156	0.099	1	RA_BT	PLEKHG2
PPP1R37	0.00414765940882855	0.070797767300533	0.085	0.044	1	RA_BT	PPP1R37
HACD2	0.00415909742358347	0.075364051495419	0.172	0.109	1	RA_BT	HACD2
CDCA7	0.00416160495586379	0.0416419517000336	0.115	0.065	1	RA_BT	CDCA7
COMMD9	0.00416769087388465	0.0248669326746405	0.16	0.098	1	RA_BT	COMMD9
RORA	0.00418323650012764	0.0823695534801159	0.638	0.496	1	RA_BT	RORA
DCAF5	0.0041857807854665	0.0904876770168425	0.218	0.146	1	RA_BT	DCAF5
EVI2B	0.00419693039265257	0.113917403701302	0.651	0.494	1	RA_BT	EVI2B
SLC25A22	0.00419743954092123	0.099560258382736	0.097	0.052	1	RA_BT	SLC25A22
CHM	0.00420874062826937	0.0737274815575652	0.174	0.11	1	RA_BT	CHM
OSBP	0.00421501144836045	0.089521057181032	0.168	0.106	1	RA_BT	OSBP
UBE2K	0.00422222872278258	0.0513901981226321	0.535	0.398	1	RA_BT	UBE2K
STAT4	0.00422329301246574	0.0716868237804286	0.307	0.215	1	RA_BT	STAT4
CTNNA1	0.00422886271417633	0.0451463325645803	0.212	0.14	1	RA_BT	CTNNA1
TOM1L2	0.00423395121917393	0.0639434777000321	0.089	0.047	1	RA_BT	TOM1L2
GTPBP6	0.00423517602911272	0.0119356769807943	0.251	0.166	1	RA_BT	GTPBP6
ENTPD4	0.0042373345452354	0.0452342353595588	0.273	0.182	1	RA_BT	ENTPD4
TOX4	0.00423803846143767	0.0461729379738203	0.485	0.343	1	RA_BT	TOX4
ABT1	0.0042421937472263	0.0378843477964748	0.394	0.275	1	RA_BT	ABT1
CD320	0.00426151084745268	0.00274963186909671	0.362	0.254	1	RA_BT	CD320
RNPEP	0.00426402029859471	0.0210644361903253	0.162	0.099	1	RA_BT	RNPEP
OSGEP	0.00427087767629264	0.00369441313825969	0.236	0.153	1	RA_BT	OSGEP
TRIOBP	0.00428738789360024	0.0435947605015046	0.206	0.134	1	RA_BT	TRIOBP
CHSY1	0.0043024296369029	0.0716545662668683	0.097	0.052	1	RA_BT	CHSY1
PEX1	0.00430676356201849	0.021815930155072	0.131	0.076	1	RA_BT	PEX1
PTP4A1	0.00430694228140839	0.0292225322546745	0.152	0.093	1	RA_BT	PTP4A1
RMDN1	0.00430864543945011	0.0756362741060225	0.186	0.12	1	RA_BT	RMDN1
RREB1	0.00431596553149286	0.0649957811132404	0.113	0.065	1	RA_BT	RREB1
MRE11	0.00432353597931456	0.0641446254910379	0.145	0.088	1	RA_BT	MRE11
ADIPOR1	0.00434047814332746	0.0355472417653306	0.228	0.151	1	RA_BT	ADIPOR1
MAP4	0.00437400571857525	0.0304786437374285	0.463	0.333	1	RA_BT	MAP4
NFYA	0.00437623638989093	0.0259878069173712	0.044	0.017	1	RA_BT	NFYA
FLVCR1	0.00438915943728066	0.023249422612078	0.097	0.052	1	RA_BT	FLVCR1
RNF187	0.004391641388646	0.0242872359638522	0.319	0.218	1	RA_BT	RNF187
ZNF623	0.00439597385370572	0.0695325484253997	0.067	0.032	1	RA_BT	ZNF623
SYAP1	0.00440673981823933	0.0097983036140169	0.354	0.253	1	RA_BT	SYAP1
ST7L	0.00441204369602899	0.0718307076984804	0.085	0.044	1	RA_BT	ST7L
WDR77	0.00441282368715471	0.0718279048320933	0.111	0.064	1	RA_BT	WDR77
BIRC3	0.00441694954681528	0.145907756778319	0.485	0.38	1	RA_BT	BIRC3
IPO13	0.00442362083128533	0.0444434543379996	0.046	0.018	1	RA_BT	IPO13
USPL1	0.00443305936779516	0.0810107465984841	0.081	0.041	1	RA_BT	USPL1
HIF1AN	0.00443507542078526	0.0604298465272583	0.147	0.09	1	RA_BT	HIF1AN
RNF169	0.00443696829907004	0.0307431439883318	0.202	0.13	1	RA_BT	RNF169
NAA15	0.00445116174958154	0.0626664997517215	0.186	0.119	1	RA_BT	NAA15
C6orf203	0.00445291959171113	0.0411348676597694	0.131	0.077	1	RA_BT	C6orf203
STX17	0.00446063500759479	0.0611783025389044	0.121	0.07	1	RA_BT	STX17
NVL	0.0044708118960511	0.0740721056239557	0.111	0.064	1	RA_BT	NVL
CEP164	0.0044791282286737	0.0112646919657449	0.198	0.126	1	RA_BT	CEP164
ORC2	0.00447939898867241	0.040054678174622	0.103	0.057	1	RA_BT	ORC2
MYCBP2	0.00448806568345802	0.0114399758769825	0.741	0.569	1	RA_BT	MYCBP2
NUP160	0.00449609010881767	0.0281997168895288	0.154	0.093	1	RA_BT	NUP160
ZRANB1	0.00451223462817621	0.0402722564355298	0.139	0.083	1	RA_BT	ZRANB1
RASSF7	0.00451709910071048	0.0554605998397573	0.293	0.2	1	RA_BT	RASSF7
GMDS	0.00452772490293612	0.0420616387454824	0.117	0.066	1	RA_BT	GMDS
PES1	0.00454077451285249	0.0615190723581001	0.097	0.052	1	RA_BT	PES1
TNS4	0.00454228446554096	0.0564266561907457	0.032	0.01	1	RA_BT	TNS4
STIM1	0.00454979129050362	0.00534929593307615	0.228	0.148	1	RA_BT	STIM1
AC016065.1	0.00456694744533706	0.0415288539538999	0.046	0.018	1	RA_BT	AC016065.1
IMMP1L	0.00456789864658648	0.0253097670603198	0.152	0.093	1	RA_BT	IMMP1L
NTPCR	0.00457032072729121	0.0134079617760275	0.147	0.088	1	RA_BT	NTPCR
ELMO1	0.00457231916279892	0.0913689290932845	0.388	0.28	1	RA_BT	ELMO1
MED26	0.00458037581134024	0.0589034358666475	0.053	0.022	1	RA_BT	MED26
PHB	0.0045855237489373	0.00921015701694483	0.343	0.233	1	RA_BT	PHB
TPX2	0.00459299047035144	0.0441204297878429	0.048	0.019	1	RA_BT	TPX2
PLEKHG3	0.00459349229214933	0.0896760947854607	0.073	0.036	1	RA_BT	PLEKHG3
DCTD	0.00460107135120062	0.0233037803145302	0.174	0.108	1	RA_BT	DCTD
COL4A3BP	0.00460895321254268	0.0505506136947146	0.366	0.261	1	RA_BT	COL4A3BP
MYSM1	0.00462630363079268	0.0329717312572352	0.17	0.106	1	RA_BT	MYSM1
LCAT	0.00463312414211346	0.0449012559816477	0.032	0.01	1	RA_BT	LCAT
FAHD1	0.00464749655566202	0.0590866976029101	0.089	0.047	1	RA_BT	FAHD1
ABL1	0.00466468024633245	0.043803712089443	0.048	0.019	1	RA_BT	ABL1
CTSA	0.00466608256168823	0.0804686568039348	0.362	0.257	1	RA_BT	CTSA
CALM3	0.00467246571591076	0.115005422989491	0.697	0.573	1	RA_BT	CALM3
NFIL3	0.00469060556637838	0.0688079332733502	0.087	0.046	1	RA_BT	NFIL3
RPL31	0.0046913643493053	0.102021098744581	0.879	0.747	1	RA_BT	RPL31
SNX10	0.00470259548013144	0.0168693316885794	0.097	0.052	1	RA_BT	SNX10
CD8A	0.00470979912912627	0.0778016658622845	0.053	0.022	1	RA_BT	CD8A
MRPL48	0.00472291106526251	0.0466542939309955	0.149	0.091	1	RA_BT	MRPL48
CCDC136	0.00472697925601578	0.0606319754436613	0.055	0.023	1	RA_BT	CCDC136
APPBP2	0.0047327449416292	0.0536413306824389	0.166	0.105	1	RA_BT	APPBP2
PLEKHA5	0.00476909537007195	0.0637823953419764	0.224	0.149	1	RA_BT	PLEKHA5
ACCS	0.0047741618184734	0.0497006405342111	0.059	0.026	1	RA_BT	ACCS
C2CD5	0.00479064633727074	0.0471942649965975	0.091	0.048	1	RA_BT	C2CD5
S1PR2	0.00479391157233515	0.0648306552770881	0.079	0.04	1	RA_BT	S1PR2
AC073335.2	0.0048109937847177	0.0517509770445049	0.053	0.022	1	RA_BT	AC073335.2
NOTCH2	0.00481597080057055	0.111510787789375	0.194	0.13	1	RA_BT	NOTCH2
PSMD10	0.00482636759631281	0.0376303208964757	0.129	0.076	1	RA_BT	PSMD10
WDR27	0.00482909199451352	0.0481513084883978	0.024	0.006	1	RA_BT	WDR27
KLRG1	0.00483541146078034	0.0537470420811121	0.061	0.028	1	RA_BT	KLRG1
TMCO4	0.00484411429017639	0.0635140422816851	0.075	0.037	1	RA_BT	TMCO4
C15orf53	0.00485127685676699	0.0756199416269721	0.174	0.112	1	RA_BT	C15orf53
JUNB	0.0048528965259006	0.117343690436164	0.877	0.764	1	RA_BT	JUNB
EDC3	0.00486272463832466	0.0533990673855479	0.059	0.026	1	RA_BT	EDC3
SAMD10	0.00486629437090906	0.0840950610922022	0.053	0.022	1	RA_BT	SAMD10
MARCKS	0.00486864763072891	0.032957956744783	0.093	0.05	1	RA_BT	MARCKS
SLC44A2	0.00488096333416958	0.0520284928254898	0.24	0.162	1	RA_BT	SLC44A2
GPANK1	0.00489281182652992	0.029007370470732	0.172	0.108	1	RA_BT	GPANK1
ZDHHC8	0.00489380412359403	0.0553652276235954	0.081	0.041	1	RA_BT	ZDHHC8
AC015813.1	0.00490547460510585	0.0481556924538899	0.024	0.006	1	RA_BT	AC015813.1
TACO1	0.00490658545448639	0.000589176188984464	0.234	0.155	1	RA_BT	TACO1
APC	0.00492094885510837	0.0175393634325726	0.194	0.124	1	RA_BT	APC
WDR74	0.00492938589394211	0.0637202498650774	0.166	0.106	1	RA_BT	WDR74
GYG1	0.00494388383745196	0.0295807369050271	0.204	0.133	1	RA_BT	GYG1
VANGL1	0.00494543253059446	0.0611206997150369	0.061	0.028	1	RA_BT	VANGL1
G2E3	0.00494846325089465	0.0531074476795113	0.117	0.068	1	RA_BT	G2E3
NBAS	0.00496836197086731	0.0340819979308295	0.119	0.069	1	RA_BT	NBAS
PGPEP1	0.00496983920354366	0.044737650081428	0.145	0.088	1	RA_BT	PGPEP1
AP005482.1	0.00497551634562156	0.0476276785299788	0.059	0.026	1	RA_BT	AP005482.1
CCDC130	0.00498523952026959	0.0604665223327105	0.265	0.18	1	RA_BT	CCDC130
MRNIP	0.00498739343263527	0.0162493100958886	0.156	0.095	1	RA_BT	MRNIP
UQCRC1	0.00499144866680458	0.0303961730709231	0.327	0.227	1	RA_BT	UQCRC1
NCF1	0.00500235484650603	0.0833290994892141	0.337	0.242	1	RA_BT	NCF1
AC016957.2	0.0050080033931324	0.068179354269176	0.077	0.039	1	RA_BT	AC016957.2
TSEN54	0.00502776952517512	0.0285140147240165	0.186	0.117	1	RA_BT	TSEN54
BORCS5	0.00502814411379828	0.0428453000123509	0.182	0.117	1	RA_BT	BORCS5
AC006213.2	0.00504835326555992	0.0271442189624903	0.024	0.006	1	RA_BT	AC006213.2
IPO8	0.00505613510243715	0.0514500242568018	0.113	0.065	1	RA_BT	IPO8
PEPD	0.00506009690002276	0.00482758753577867	0.22	0.142	1	RA_BT	PEPD
CCDC107	0.0050628444190392	0.0444223414968017	0.521	0.384	1	RA_BT	CCDC107
FLVCR2	0.00506604001288689	0.0563292419774941	0.034	0.011	1	RA_BT	FLVCR2
PPIE	0.00507113311884457	0.027871788735673	0.277	0.186	1	RA_BT	PPIE
ZPR1	0.00507174763453637	0.0428142645680243	0.198	0.128	1	RA_BT	ZPR1
SLC35B4	0.0050718067645702	0.0493195469893925	0.081	0.041	1	RA_BT	SLC35B4
P2RY11	0.00507508450582265	0.0620784068141939	0.071	0.035	1	RA_BT	P2RY11
C17orf80	0.005080191994849	0.0478337122726667	0.057	0.025	1	RA_BT	C17orf80
RRAGB	0.005088880521964	0.036855702727374	0.097	0.052	1	RA_BT	RRAGB
