p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
TCTA	0.00677579422000382	0.0289519010983368	0.077	0.052	1	RA_BT	TCTA
MOB1A	0.00679506766966486	0.0753463712577965	0.53	0.431	1	RA_BT	MOB1A
SF3A1	0.00679882903278965	0.0436633802037586	0.195	0.151	1	RA_BT	SF3A1
ZNF200	0.0067992548716992	0.0268348553221903	0.073	0.049	1	RA_BT	ZNF200
FOXN2	0.006808421828037	0.0361653365724735	0.158	0.119	1	RA_BT	FOXN2
ARHGAP21	0.00680861487920072	0.0332321804293679	0.083	0.057	1	RA_BT	ARHGAP21
ABAT	0.00681754637239761	0.027203943511815	0.085	0.059	1	RA_BT	ABAT
MCUR1	0.00682413582989259	0.033508022404012	0.117	0.085	1	RA_BT	MCUR1
ERO1A	0.00684944600574574	0.0442123127497918	0.222	0.171	1	RA_BT	ERO1A
NFXL1	0.00685247460310187	0.0252184489429221	0.04	0.023	1	RA_BT	NFXL1
IER5	0.0068525454621161	0.0432108843256771	0.168	0.129	1	RA_BT	IER5
DHPS	0.00685583277553823	0.0395317942963411	0.207	0.159	1	RA_BT	DHPS
TBCK	0.00686272349516422	0.0231662692425441	0.043	0.025	1	RA_BT	TBCK
DHRS4L2	0.00686420211691219	0.0330182115392459	0.133	0.098	1	RA_BT	DHRS4L2
FAM131A	0.00688352142786456	0.0237795011765249	0.037	0.02	1	RA_BT	FAM131A
ICAM2	0.00688672121557213	0.0230477700602323	0.048	0.029	1	RA_BT	ICAM2
MCEE	0.00688672520101401	0.0272829830660312	0.054	0.034	1	RA_BT	MCEE
PPIAL4G	0.00688777369565441	0.0239920433067708	0.048	0.029	1	RA_BT	PPIAL4G
INTS13	0.00688797934755699	0.0317518761965837	0.089	0.062	1	RA_BT	INTS13
FOXK2	0.00689180228541503	0.0337904053153989	0.1	0.071	1	RA_BT	FOXK2
CTSZ	0.00690073914986486	0.0538309071465062	0.373	0.292	1	RA_BT	CTSZ
MAP3K11	0.00691370483588824	0.0293098316881768	0.102	0.072	1	RA_BT	MAP3K11
MRPS7	0.00692656394821889	0.0503070519556925	0.292	0.226	1	RA_BT	MRPS7
RIPK1	0.00693175239696629	0.0324539640595636	0.127	0.093	1	RA_BT	RIPK1
CEPT1	0.00694040267086508	0.0363019959486695	0.13	0.096	1	RA_BT	CEPT1
AURKA	0.00694572599676326	0.0164747356108489	0.018	0.007	1	RA_BT	AURKA
STIMATE	0.0069595505994364	0.0159032852850715	0.018	0.007	1	RA_BT	STIMATE
NOP58	0.00696157088740541	0.0561341779673721	0.319	0.256	1	RA_BT	NOP58
DLST	0.0069961272577531	0.0267311585131983	0.096	0.067	1	RA_BT	DLST
JAK1	0.0070158238253179	0.0815142787298786	0.744	0.632	1	RA_BT	JAK1
MRPS25	0.00702140809645058	0.0341949667332649	0.117	0.086	1	RA_BT	MRPS25
CLK1	0.00702932642500413	0.0512357714332922	0.319	0.253	1	RA_BT	CLK1
SHARPIN	0.00703232701836507	0.0366041410881277	0.212	0.161	1	RA_BT	SHARPIN
ZNF2	0.00703710997922578	0.0208859580944837	0.022	0.01	1	RA_BT	ZNF2
CDS2	0.00704631642995012	0.0477321428630182	0.253	0.194	1	RA_BT	CDS2
TADA1	0.00705803871309788	0.0208235755601011	0.036	0.02	1	RA_BT	TADA1
TRIM39	0.00706521177988567	0.0210413838980262	0.036	0.02	1	RA_BT	TRIM39
SEL1L	0.00707378107886523	0.0423837508463304	0.214	0.166	1	RA_BT	SEL1L
COPS7B	0.00709227699804573	0.037139393556206	0.105	0.076	1	RA_BT	COPS7B
ALG8	0.00709338175971453	0.0258768941678168	0.081	0.056	1	RA_BT	ALG8
NFYC	0.00710330057217893	0.0356631075881362	0.147	0.11	1	RA_BT	NFYC
ARL5B	0.00710563020620176	0.022457845633704	0.063	0.041	1	RA_BT	ARL5B
UBE4A	0.00713256262392949	0.0342031909042944	0.15	0.111	1	RA_BT	UBE4A
POLL	0.00714412917621931	0.0277688491648979	0.069	0.046	1	RA_BT	POLL
DGCR2	0.00714660916757889	0.0236560492961662	0.071	0.047	1	RA_BT	DGCR2
USP31	0.00714922369477462	0.0218445721304333	0.03	0.016	1	RA_BT	USP31
RPF1	0.00717067307155163	0.0399885640438961	0.181	0.139	1	RA_BT	RPF1
FYTTD1	0.00718363388169102	0.0371060387033535	0.207	0.159	1	RA_BT	FYTTD1
RWDD2B	0.00718657106197601	0.0229043357502173	0.044	0.026	1	RA_BT	RWDD2B
NHLRC2	0.00718875712215972	0.0313982941687131	0.121	0.088	1	RA_BT	NHLRC2
CEP89	0.00719012932808298	0.027965764381518	0.078	0.053	1	RA_BT	CEP89
COG6	0.00719726398353834	0.0220087041271443	0.056	0.035	1	RA_BT	COG6
SCAI	0.00719830619020252	0.0292424025266929	0.1	0.071	1	RA_BT	SCAI
LYSMD3	0.00719990916933711	0.0308951247592879	0.085	0.059	1	RA_BT	LYSMD3
FBH1	0.00721800227469988	0.0301169015269842	0.093	0.065	1	RA_BT	FBH1
LEMD3	0.00723037056731551	0.0395735019828801	0.109	0.08	1	RA_BT	LEMD3
PATL1	0.00723287234153452	0.0298486336445649	0.105	0.075	1	RA_BT	PATL1
POLR2J3	0.0072567095249899	0.0217462676453234	0.027	0.014	1	RA_BT	POLR2J3
SLC4A8	0.00727162175062706	0.0171524552934839	0.024	0.011	1	RA_BT	SLC4A8
SFXN3	0.00728608959389176	0.0327776929033785	0.175	0.133	1	RA_BT	SFXN3
MFSD14C	0.00729318710797494	0.0433706468925074	0.154	0.119	1	RA_BT	MFSD14C
PTGDR	0.00731435238574397	0.0272421494669741	0.051	0.032	1	RA_BT	PTGDR
EFTUD2	0.00731895815505295	0.0293758258137226	0.136	0.099	1	RA_BT	EFTUD2
PICALM	0.00731935902601175	0.0426114028734739	0.216	0.168	1	RA_BT	PICALM
CACTIN	0.00732119157384841	0.0213869264539826	0.048	0.029	1	RA_BT	CACTIN
SEPT11	0.00734369826186238	0.0489597782470707	0.26	0.207	1	RA_BT	SEPT11
C2orf69	0.00737313039565058	0.0300566600814218	0.083	0.057	1	RA_BT	C2orf69
TSC22D2	0.0073933681138907	0.0340814159199515	0.114	0.083	1	RA_BT	TSC22D2
PPP1R37	0.00739877375193749	0.0272986914091705	0.078	0.053	1	RA_BT	PPP1R37
CARMIL2	0.00740087702428112	0.0282926448651564	0.078	0.053	1	RA_BT	CARMIL2
SSH3	0.00741170513750382	0.0172693207675375	0.024	0.011	1	RA_BT	SSH3
SLAIN1	0.00742595284779242	0.0189120538481365	0.033	0.018	1	RA_BT	SLAIN1
NATD1	0.00743255126815289	0.0213264021618204	0.037	0.02	1	RA_BT	NATD1
TMEM62	0.00750081482054224	0.0188472045207525	0.04	0.023	1	RA_BT	TMEM62
BBX	0.00750275959461918	0.055381400881594	0.392	0.32	1	RA_BT	BBX
ZNF213-AS1	0.00750909361247186	0.0241110784263227	0.055	0.035	1	RA_BT	ZNF213-AS1
SLC25A36	0.00752522530751663	0.0371683827262715	0.125	0.092	1	RA_BT	SLC25A36
AP4B1	0.00752725836402862	0.0267198346859635	0.059	0.038	1	RA_BT	AP4B1
TTLL3	0.00754740762401416	0.0300754318636648	0.069	0.046	1	RA_BT	TTLL3
TIMM13	0.00757067300337267	0.0448105031428842	0.248	0.193	1	RA_BT	TIMM13
TMEM131	0.00758384021925576	0.0313186490977664	0.108	0.077	1	RA_BT	TMEM131
KIAA1191	0.00758787409413474	0.0328216739138349	0.101	0.072	1	RA_BT	KIAA1191
PTPN22	0.00763724680946819	0.0644846622647397	0.429	0.347	1	RA_BT	PTPN22
ZNF407	0.00765369354836456	0.0298473937530541	0.094	0.066	1	RA_BT	ZNF407
UBFD1	0.00765970799581842	0.0326812544251644	0.077	0.053	1	RA_BT	UBFD1
POLI	0.00765981273289488	0.021685379641012	0.038	0.022	1	RA_BT	POLI
CHCHD10	0.00768290420445286	0.055853713874487	0.414	0.328	1	RA_BT	CHCHD10
ST3GAL3	0.00768912654848857	0.0213524738150799	0.041	0.024	1	RA_BT	ST3GAL3
MORF4L2	0.00771302080190801	0.0350545512971837	0.174	0.133	1	RA_BT	MORF4L2
LRPPRC	0.0077338204772846	0.0373125387186015	0.142	0.108	1	RA_BT	LRPPRC
DCTN1	0.00775219572275592	0.0428994198471231	0.167	0.129	1	RA_BT	DCTN1
TFPT	0.00775983292547059	0.034719571871886	0.178	0.135	1	RA_BT	TFPT
RWDD4	0.00777067069052729	0.0284701091080711	0.147	0.108	1	RA_BT	RWDD4
NME6	0.0077717627050896	0.0363522254090731	0.159	0.12	1	RA_BT	NME6
LSM3	0.00778748792257788	0.0611475532229262	0.426	0.334	1	RA_BT	LSM3
GALNT6	0.00779743172407906	0.0332503997653578	0.091	0.064	1	RA_BT	GALNT6
FAM122B	0.00782260652980878	0.0283834541018073	0.088	0.062	1	RA_BT	FAM122B
SLC5A6	0.0078241718092767	0.0198294304770068	0.025	0.012	1	RA_BT	SLC5A6
ZNF644	0.00782418806691289	0.0542174126273366	0.312	0.25	1	RA_BT	ZNF644
ZNF484	0.00782479806735521	0.0160295416497323	0.027	0.014	1	RA_BT	ZNF484
SINHCAF	0.00783548500207948	0.0285716344583137	0.139	0.102	1	RA_BT	SINHCAF
ALG3	0.00784874184711883	0.0313294836750307	0.126	0.092	1	RA_BT	ALG3
TIMM29	0.00784981227165134	0.0327967807794217	0.132	0.098	1	RA_BT	TIMM29
HTATSF1	0.00786191806843303	0.0352212458879942	0.194	0.15	1	RA_BT	HTATSF1
DOCK10	0.00787075468929016	0.0407380349448769	0.259	0.199	1	RA_BT	DOCK10
DMAP1	0.0078791776020295	0.0355798091892367	0.161	0.122	1	RA_BT	DMAP1
KAT6A	0.00788090712458414	0.0564547677419784	0.353	0.28	1	RA_BT	KAT6A
FAM131B	0.00789309761714265	0.0168541149705172	0.018	0.008	1	RA_BT	FAM131B
SEC11C	0.00789795662022093	0.0608103761127471	0.421	0.332	1	RA_BT	SEC11C
EHD4	0.00791955654269543	0.0328415220313871	0.14	0.104	1	RA_BT	EHD4
NKX3-1	0.00792778342311765	0.00996863472017659	0.007	0.001	1	RA_BT	NKX3-1
VPS26C	0.00793858290571081	0.0349973633383595	0.146	0.11	1	RA_BT	VPS26C
TNFAIP1	0.00793979954377796	0.0220308046183095	0.05	0.031	1	RA_BT	TNFAIP1
MGA	0.00794095135786325	0.0382046245721112	0.152	0.114	1	RA_BT	MGA
FAM71D	0.00796130742529067	0.00835621399217418	0.005	0	1	RA_BT	FAM71D
AC007743.1	0.00796130742529067	0.00824805540394336	0.005	0	1	RA_BT	AC007743.1
NAA80	0.0079683788316983	0.0245102252458056	0.065	0.043	1	RA_BT	NAA80
HIKESHI	0.00798452447225106	0.0437665129848538	0.266	0.205	1	RA_BT	HIKESHI
SCAF1	0.00803208455123437	0.0206878829537215	0.114	0.081	1	RA_BT	SCAF1
COQ6	0.00803605265344316	0.0265688407631779	0.083	0.057	1	RA_BT	COQ6
ZNF253	0.00807838902257247	0.0258239754777723	0.051	0.032	1	RA_BT	ZNF253
TMEM209	0.0081022432143585	0.0259733583681009	0.073	0.049	1	RA_BT	TMEM209
NRROS	0.00810362476401011	0.022486547357788	0.035	0.02	1	RA_BT	NRROS
ARFGEF1	0.00810936974625614	0.0428772228964623	0.221	0.173	1	RA_BT	ARFGEF1
DCAF4	0.00812880276231688	0.0183664578212083	0.028	0.014	1	RA_BT	DCAF4
PIAS4	0.00813231420628852	0.0292150273945247	0.086	0.06	1	RA_BT	PIAS4
LUC7L2	0.00813249617786312	0.0395356250419451	0.211	0.163	1	RA_BT	LUC7L2
GON7	0.00814275028506936	0.0304574556678195	0.117	0.085	1	RA_BT	GON7
FNTB	0.00816433808569195	0.0144726820294009	0.015	0.005	1	RA_BT	FNTB
HLA-DQB1	0.0081809435008662	0.0729119894433974	0.734	0.618	1	RA_BT	HLA-DQB1
SMPD3	0.00820446905944604	0.021908422712264	0.038	0.022	1	RA_BT	SMPD3
ST3GAL2	0.00820979290533242	0.0254794526484237	0.113	0.081	1	RA_BT	ST3GAL2
SPTBN5	0.00823434736820081	0.0148684008439873	0.015	0.005	1	RA_BT	SPTBN5
DCLRE1A	0.00823498268359692	0.0231739795961516	0.043	0.026	1	RA_BT	DCLRE1A
USE1	0.00825189903687388	0.0352700839444906	0.182	0.139	1	RA_BT	USE1
MANEAL	0.00828499764355143	0.0134739797769901	0.015	0.005	1	RA_BT	MANEAL
NUBP1	0.00828635503417767	0.0294539714739655	0.15	0.111	1	RA_BT	NUBP1
SEC13	0.00830002796476074	0.034847004310388	0.161	0.122	1	RA_BT	SEC13
RBMX2	0.00830589666665868	0.0363061435430664	0.157	0.119	1	RA_BT	RBMX2
HAUS6	0.0083068887540352	0.036253744244511	0.127	0.095	1	RA_BT	HAUS6
TRNT1	0.00832283007311195	0.0284336948981825	0.148	0.11	1	RA_BT	TRNT1
GATAD2B	0.00833013683685553	0.0356045544585871	0.181	0.137	1	RA_BT	GATAD2B
NPC1	0.00834249649502448	0.0359005355327299	0.116	0.086	1	RA_BT	NPC1
TRIM32	0.00835443616792557	0.0201512731875641	0.032	0.017	1	RA_BT	TRIM32
LRRC8C	0.00837810443456837	0.038384875231672	0.178	0.137	1	RA_BT	LRRC8C
LRIF1	0.00838675778685126	0.0314026052850118	0.121	0.089	1	RA_BT	LRIF1
KCTD9	0.00839778182795974	0.0354429802847885	0.103	0.074	1	RA_BT	KCTD9
PAAF1	0.00840737509393508	0.0292996619692196	0.091	0.064	1	RA_BT	PAAF1
EGLN1	0.00840797489764057	0.0277694959542267	0.094	0.066	1	RA_BT	EGLN1
SCRN2	0.00841848089988608	0.0339685688186579	0.144	0.109	1	RA_BT	SCRN2
MIER1	0.00843426037472389	0.0583158398436038	0.399	0.317	1	RA_BT	MIER1
FXR2	0.00843967594530274	0.0275380342191856	0.081	0.056	1	RA_BT	FXR2
POLR3E	0.00846124217472397	0.0281041550072948	0.105	0.075	1	RA_BT	POLR3E
NOL9	0.00850971839569402	0.028305268026445	0.092	0.065	1	RA_BT	NOL9
ZNF335	0.00852215030141197	0.0363203952045931	0.129	0.096	1	RA_BT	ZNF335
DDX49	0.0085238601301348	0.0280109486603853	0.147	0.108	1	RA_BT	DDX49
NAXE	0.00852928819924018	0.034726538896414	0.195	0.15	1	RA_BT	NAXE
ANKRD13C	0.00853419971580534	0.024483089096131	0.073	0.05	1	RA_BT	ANKRD13C
SDF2L1	0.00854671171833304	0.0453076215360578	0.3	0.234	1	RA_BT	SDF2L1
PQLC3	0.00854861170499684	0.0410074284901711	0.247	0.191	1	RA_BT	PQLC3
VSIR	0.00854869991553654	0.0413375017438236	0.238	0.186	1	RA_BT	VSIR
ARHGEF35	0.00859053575285439	0.0186924861685083	0.064	0.041	1	RA_BT	ARHGEF35
NUDT18	0.00861407388862446	0.0291053524955471	0.077	0.053	1	RA_BT	NUDT18
PAF1	0.00861993686517073	0.0318081904834056	0.105	0.076	1	RA_BT	PAF1
TMEM131L	0.00863386985845017	0.0247622100486981	0.095	0.067	1	RA_BT	TMEM131L
DHX15	0.00863787438104615	0.0366996832632783	0.172	0.132	1	RA_BT	DHX15
ZFYVE16	0.00863794385563688	0.0348084668218431	0.123	0.092	1	RA_BT	ZFYVE16
PPP2R3C	0.00870252848462616	0.0355282067580247	0.215	0.165	1	RA_BT	PPP2R3C
VANGL1	0.00871645635533976	0.0242379809918699	0.061	0.04	1	RA_BT	VANGL1
ZNF598	0.00873481263926288	0.0255588093528367	0.088	0.061	1	RA_BT	ZNF598
AZI2	0.00875276291422748	0.0389596406918746	0.185	0.142	1	RA_BT	AZI2
GEMIN6	0.00876870124078238	0.0291326436846978	0.107	0.077	1	RA_BT	GEMIN6
ERP44	0.0087898799287104	0.0543094402280357	0.347	0.276	1	RA_BT	ERP44
CNOT2	0.00880357340597937	0.0484898950332681	0.293	0.235	1	RA_BT	CNOT2
RANBP10	0.00880515816342896	0.0227050266601645	0.041	0.024	1	RA_BT	RANBP10
MCRS1	0.00881044107537804	0.0326545390857098	0.182	0.138	1	RA_BT	MCRS1
TMX4	0.00881451857665994	0.0618596918338433	0.439	0.353	1	RA_BT	TMX4
TMEM222	0.00883472029024133	0.0304542730369762	0.146	0.108	1	RA_BT	TMEM222
ZNF248	0.00884245872405109	0.022253493982842	0.062	0.04	1	RA_BT	ZNF248
UBXN7	0.00884588575452477	0.0411249366453347	0.184	0.143	1	RA_BT	UBXN7
TTC19	0.00886166168852967	0.0471867060427389	0.286	0.223	1	RA_BT	TTC19
CAMK2D	0.00886943967096292	0.0299472402237128	0.113	0.082	1	RA_BT	CAMK2D
MIR181A1HG	0.00888843343549725	0.0181287937706377	0.029	0.015	1	RA_BT	MIR181A1HG
ADHFE1	0.00890154584602412	0.0149691353669079	0.017	0.007	1	RA_BT	ADHFE1
OXCT1	0.00890832948745979	0.0264121604827872	0.122	0.089	1	RA_BT	OXCT1
ATPAF1	0.00892917703743148	0.0321354517808413	0.096	0.069	1	RA_BT	ATPAF1
SEC62	0.00893407718174519	0.068994776040044	0.516	0.42	1	RA_BT	SEC62
GLIPR2	0.00894167151246631	0.0709654149367536	0.592	0.492	1	RA_BT	GLIPR2
ITPA	0.00895809317829796	0.0513716496055864	0.325	0.251	1	RA_BT	ITPA
TNRC6A	0.00897395990598527	0.0384772112153755	0.211	0.163	1	RA_BT	TNRC6A
YWHAH	0.0089939998575395	0.0641732024665966	0.557	0.461	1	RA_BT	YWHAH
JRK	0.00899683912500668	0.0220566301398	0.048	0.029	1	RA_BT	JRK
CMTR2	0.00904876198866105	0.0384989049785981	0.149	0.114	1	RA_BT	CMTR2
LAMTOR3	0.0090489068602215	0.0358666476677934	0.177	0.135	1	RA_BT	LAMTOR3
COPS4	0.00905760782967027	0.0372210716988841	0.206	0.158	1	RA_BT	COPS4
ZNF74	0.0090790586164566	0.016844785470903	0.024	0.011	1	RA_BT	ZNF74
RTN2	0.00909128575781343	0.0114560859049335	0.008	0.002	1	RA_BT	RTN2
VSIG4	0.00909382415563247	0.0217678058449238	0.048	0.029	1	RA_BT	VSIG4
P3H1	0.00911690392889478	0.0284054934598311	0.064	0.043	1	RA_BT	P3H1
UCN	0.00913148367844659	0.0117807585375627	0.008	0.002	1	RA_BT	UCN
ATAT1	0.00913749824478298	0.0196553156622719	0.03	0.016	1	RA_BT	ATAT1
GPBP1L1	0.00915203040714782	0.0373049026099352	0.235	0.182	1	RA_BT	GPBP1L1
TNFRSF14-AS1	0.00917489597273174	0.0227914760914271	0.039	0.023	1	RA_BT	TNFRSF14-AS1
AKT1S1	0.00918134664911638	0.020459636032603	0.05	0.031	1	RA_BT	AKT1S1
ABCB9	0.009198832891825	0.0109152223532622	0.008	0.002	1	RA_BT	ABCB9
BRAF	0.00920443961662323	0.0434468325258379	0.213	0.168	1	RA_BT	BRAF
EGR1	0.00920615761658053	0.0156357582165508	0.019	0.008	1	RA_BT	EGR1
ATP5S	0.00921187003507204	0.0391595249806962	0.187	0.145	1	RA_BT	ATP5S
TRMT61B	0.00921395577542154	0.0229484619895243	0.051	0.032	1	RA_BT	TRMT61B
AL512625.1	0.00921793751842751	0.016919387705628	0.022	0.01	1	RA_BT	AL512625.1
TMEM208	0.00921906257665665	0.0470323286826197	0.338	0.263	1	RA_BT	TMEM208
PHRF1	0.00924161535472096	0.0308029653406356	0.128	0.095	1	RA_BT	PHRF1
GNE	0.00924843664781095	0.0197314401704851	0.03	0.016	1	RA_BT	GNE
TUSC2	0.00926296524263508	0.0407213227979871	0.253	0.197	1	RA_BT	TUSC2
AARS	0.00928562879778378	0.0227681049152342	0.051	0.032	1	RA_BT	AARS
ALDH3A2	0.00931345156924946	0.0271631387583692	0.062	0.041	1	RA_BT	ALDH3A2
PDE4A	0.00932247290356287	0.0265437788172471	0.068	0.046	1	RA_BT	PDE4A
MRPL43	0.00932835945082721	0.0483391464979961	0.352	0.277	1	RA_BT	MRPL43
ZNF202	0.0093328710314912	0.0147583675131241	0.019	0.008	1	RA_BT	ZNF202
GDAP2	0.00934018667215167	0.0287841735514356	0.094	0.067	1	RA_BT	GDAP2
ST7L	0.00935288794369183	0.023960504129411	0.044	0.026	1	RA_BT	ST7L
ASCL2	0.00936560534799484	0.0146267781040855	0.012	0.004	1	RA_BT	ASCL2
BORCS6	0.00936877632895671	0.0329747863079329	0.168	0.126	1	RA_BT	BORCS6
GTF3C1	0.00938822600403063	0.028849541513956	0.133	0.098	1	RA_BT	GTF3C1
RABGAP1	0.00939347145648308	0.0340537924501065	0.139	0.105	1	RA_BT	RABGAP1
ZDHHC4	0.00939474114368916	0.0287809184888957	0.094	0.067	1	RA_BT	ZDHHC4
HLCS	0.00940217035937683	0.0225439715695992	0.041	0.024	1	RA_BT	HLCS
SFSWAP	0.009403427801659	0.0490293895429913	0.286	0.225	1	RA_BT	SFSWAP
RPIA	0.00940698110851824	0.0311512780450056	0.125	0.092	1	RA_BT	RPIA
KCTD5	0.00941865773679499	0.0258480584699267	0.091	0.064	1	RA_BT	KCTD5
TMEM175	0.00941956021038551	0.0274523887443456	0.071	0.048	1	RA_BT	TMEM175
SLC39A8	0.00942747924525067	0.0217610275934437	0.034	0.019	1	RA_BT	SLC39A8
PPP2R3A	0.00943165032328733	0.0131445183143256	0.012	0.004	1	RA_BT	PPP2R3A
NLK	0.00944181067243249	0.0224041592935082	0.052	0.033	1	RA_BT	NLK
DBP	0.00945667963814789	0.0279058543739534	0.132	0.097	1	RA_BT	DBP
TRAV1-1	0.0094870048083067	0.0137646678927554	0.012	0.004	1	RA_BT	TRAV1-1
MZT1	0.0095052267615927	0.036564711799773	0.182	0.14	1	RA_BT	MZT1
RNF34	0.00955045538129992	0.0418786717560222	0.219	0.171	1	RA_BT	RNF34
PIP5K1C	0.00955239455345357	0.0289686767129343	0.073	0.05	1	RA_BT	PIP5K1C
SAMD8	0.00956419751815959	0.0287226550177543	0.089	0.063	1	RA_BT	SAMD8
PARP15	0.00956655683604543	0.037053768225634	0.171	0.131	1	RA_BT	PARP15
NEMP2	0.00957487702022389	0.0209393572166443	0.046	0.028	1	RA_BT	NEMP2
C20orf27	0.00958320738644699	0.0296595857887036	0.113	0.083	1	RA_BT	C20orf27
PRPF19	0.0095853732427939	0.0262359866331783	0.09	0.063	1	RA_BT	PRPF19
ITPRIPL1	0.00958822463067703	0.0343989823670796	0.116	0.086	1	RA_BT	ITPRIPL1
ZBTB48	0.00959638838835433	0.0267691958096648	0.071	0.048	1	RA_BT	ZBTB48
TTC7A	0.00959662408249472	0.0266276196348473	0.068	0.046	1	RA_BT	TTC7A
MRPS27	0.00959750220819673	0.0269935458091338	0.076	0.052	1	RA_BT	MRPS27
ZNF652	0.00961997647228486	0.0442832280133802	0.255	0.202	1	RA_BT	ZNF652
P2RX5	0.00963404226051064	0.0289813709994288	0.069	0.047	1	RA_BT	P2RX5
WASHC5	0.00963556661198869	0.0267732971609275	0.089	0.063	1	RA_BT	WASHC5
NBPF9	0.00965188355492937	0.0181160693379421	0.025	0.012	1	RA_BT	NBPF9
PSTPIP1	0.00965290100671917	0.0668032110172887	0.479	0.389	1	RA_BT	PSTPIP1
HGH1	0.00966545321473698	0.0179990667273381	0.054	0.034	1	RA_BT	HGH1
PNMA3	0.00967416153695584	0.0136320968423057	0.011	0.003	1	RA_BT	PNMA3
KIFC2	0.00967457445266813	0.0240454063906287	0.059	0.038	1	RA_BT	KIFC2
POLR3H	0.00967923205891294	0.0200993480684105	0.034	0.019	1	RA_BT	POLR3H
BICRA	0.00969652640087193	0.0226936996764807	0.059	0.038	1	RA_BT	BICRA
SLC35C1	0.00969778810176666	0.0225095507464564	0.057	0.037	1	RA_BT	SLC35C1
SLC35A5	0.0097221236139637	0.0178823661677794	0.041	0.024	1	RA_BT	SLC35A5
ZBTB20-AS1	0.00972490054794948	0.0152652809241542	0.016	0.006	1	RA_BT	ZBTB20-AS1
SS18	0.00975735317721827	0.0356486450590597	0.207	0.16	1	RA_BT	SS18
EXOC3	0.00976308101216404	0.0309494503269136	0.122	0.09	1	RA_BT	EXOC3
MAIP1	0.00976315185628202	0.022656536024766	0.051	0.032	1	RA_BT	MAIP1
POLR1A	0.00976642230888451	0.024355589779565	0.04	0.023	1	RA_BT	POLR1A
KHK	0.00977146352378142	0.0163063189394398	0.025	0.012	1	RA_BT	KHK
EIF3J-DT	0.0097907000485918	0.0315537153698794	0.141	0.106	1	RA_BT	EIF3J-DT
RALGAPA2	0.00979976682018958	0.0319995934379892	0.1	0.072	1	RA_BT	RALGAPA2
CYP3A5	0.00980067038173199	0.0191192575809908	0.05	0.031	1	RA_BT	CYP3A5
AC093462.1	0.00980962147246249	0.010533098559408	0.01	0.002	1	RA_BT	AC093462.1
C8orf76	0.00982037234886689	0.032990696728544	0.165	0.126	1	RA_BT	C8orf76
U2AF1L4	0.00983326331283612	0.0312836443372159	0.12	0.089	1	RA_BT	U2AF1L4
DNAJC9	0.00983505212281572	0.0327776414877783	0.179	0.136	1	RA_BT	DNAJC9
FAM199X	0.00984545187070583	0.0285202843616296	0.084	0.059	1	RA_BT	FAM199X
VAPB	0.0098512786319912	0.0316797445734931	0.132	0.098	1	RA_BT	VAPB
MRPL14	0.00985780753712721	0.0434389246143782	0.281	0.218	1	RA_BT	MRPL14
MYL6B	0.00987666085394989	0.0222824120723298	0.088	0.061	1	RA_BT	MYL6B
EIF2S3	0.0098824142639058	0.0581534638504423	0.368	0.296	1	RA_BT	EIF2S3
SPON1	0.00988695284912934	0.00970138414796941	0.011	0.003	1	RA_BT	SPON1
ZBTB42	0.00988901680089355	0.0172367696292454	0.022	0.011	1	RA_BT	ZBTB42
PDE3B	0.00990853810749916	0.0507968908395881	0.317	0.259	1	RA_BT	PDE3B
AXIN1	0.00993111341915707	0.0336649480759077	0.109	0.08	1	RA_BT	AXIN1
ZNF789	0.0099429986630231	0.0207317602770046	0.039	0.023	1	RA_BT	ZNF789
ALKBH1	0.00995011737666118	0.0227141365048359	0.04	0.023	1	RA_BT	ALKBH1
SSB	0.00995728659728935	0.0654816611534248	0.471	0.391	1	RA_BT	SSB
WRNIP1	0.00995751383331357	0.0289018461616592	0.108	0.078	1	RA_BT	WRNIP1
ERCC6	0.00995950956047398	0.024253460760512	0.07	0.047	1	RA_BT	ERCC6
METTL3	0.00996538047818406	0.0316864492995945	0.082	0.058	1	RA_BT	METTL3
CXCR4	1.35139932163511e-93	0.401200755057474	0.844	0.694	2.95834825499142e-89	RA_AT	CXCR4
TSC22D3	2.67424726778232e-87	0.32552416226558	0.862	0.782	5.85419469390227e-83	RA_AT	TSC22D3
CRIP1	6.4003575183843e-64	0.244041327500616	0.918	0.863	1.40110226434951e-59	RA_AT	CRIP1
MT-CO2	6.57119359367112e-64	0.0509388824353922	1	0.999	1.43849998959054e-59	RA_AT	MT-CO2
PRG4	1.05930400439778e-63	0.230112039943484	0.123	0.001	2.31892239602717e-59	RA_AT	PRG4
LMNA	8.32617476947864e-56	0.374866828776683	0.671	0.468	1.82268291878657e-51	RA_AT	LMNA
PTMA	2.09270191009109e-55	0.0967814265826474	0.998	0.995	4.5811337513804e-51	RA_AT	PTMA
RGCC	2.46599995949136e-52	0.337761125315381	0.676	0.525	5.39832051132253e-48	RA_AT	RGCC
ANXA1	5.49602945050065e-50	0.198655738828809	0.933	0.897	1.2031358070091e-45	RA_AT	ANXA1
S100A10	2.72048628847712e-40	0.108354129212742	0.988	0.987	5.95541653410527e-36	RA_AT	S100A10
HLA-DRB1	2.2217559375091e-37	0.141667897283537	0.944	0.934	4.86364592280117e-33	RA_AT	HLA-DRB1
FTL	1.09685115493634e-33	0.0841128244079015	0.998	0.995	2.40111686327114e-29	RA_AT	FTL
