p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
NT5DC1	0.00205192534048924	0.0989272925191033	0.132	0.04	1	RA_BT	NT5DC1
UCHL3	0.00205192534048924	0.0906716794348342	0.132	0.04	1	RA_BT	UCHL3
TEDC1	0.00205210197828233	0.097435081626336	0.066	0.006	1	RA_BT	TEDC1
IDE	0.00205210197828233	0.0916326527080635	0.066	0.006	1	RA_BT	IDE
PDPR	0.00205210197828233	0.0900311844692428	0.066	0.006	1	RA_BT	PDPR
ORMDL3	0.00205757535399078	0.0760328200368139	0.173	0.062	1	RA_BT	ORMDL3
MICAL2	0.00206672033797981	0.114526840024767	0.11	0.028	1	RA_BT	MICAL2
USP53	0.00206690561237359	0.088358921153922	0.066	0.006	1	RA_BT	USP53
TRIM47	0.00206690561237359	0.0870823620349838	0.066	0.006	1	RA_BT	TRIM47
PCYOX1L	0.00206690561237359	0.0869744523231125	0.066	0.006	1	RA_BT	PCYOX1L
USP19	0.00206690561237359	0.0789655730247922	0.066	0.006	1	RA_BT	USP19
ST3GAL5	0.00207217569060989	0.0818744612615287	0.132	0.04	1	RA_BT	ST3GAL5
ICOS	0.00207967818773858	0.124852713841141	0.368	0.182	1	RA_BT	ICOS
ZNF518B	0.00208180715398076	0.0982374029872876	0.066	0.006	1	RA_BT	ZNF518B
SMCR8	0.00208180715398076	0.0869669635566524	0.066	0.006	1	RA_BT	SMCR8
ZNF322	0.00208180715398076	0.0819492516413151	0.066	0.006	1	RA_BT	ZNF322
SLC9A1	0.00208180715398076	0.0796469372300156	0.066	0.006	1	RA_BT	SLC9A1
LRRC61	0.00208180715398076	0.0782947593365018	0.066	0.006	1	RA_BT	LRRC61
PRKCD	0.00208180715398076	0.0778675979028571	0.066	0.006	1	RA_BT	PRKCD
RXYLT1	0.00208180715398076	0.0765272707697265	0.066	0.006	1	RA_BT	RXYLT1
PKD2	0.00208180715398076	0.0763579506085301	0.066	0.006	1	RA_BT	PKD2
ZSWIM6	0.00208180715398076	0.0757216112551025	0.066	0.006	1	RA_BT	ZSWIM6
PARP11	0.00208180715398076	0.0745611732490428	0.066	0.006	1	RA_BT	PARP11
GTF3C4	0.00208180715398076	0.0738271334417178	0.066	0.006	1	RA_BT	GTF3C4
AL450998.2	0.00208180715398076	0.0735030011592258	0.066	0.006	1	RA_BT	AL450998.2
ABCF2.1	0.00208180715398076	0.0712846360008467	0.066	0.006	1	RA_BT	ABCF2.1
TRIM11	0.00208236671690658	0.0849258862141589	0.132	0.04	1	RA_BT	TRIM11
OPTN	0.00209169247297519	0.178677184630459	0.662	0.341	1	RA_BT	OPTN
REEP3	0.00209320794653031	0.10083987576598	0.162	0.057	1	RA_BT	REEP3
ANP32B	0.00209680845911476	0.227546042935083	0.761	0.415	1	RA_BT	ANP32B
SDCCAG8	0.00209834421565571	0.0819610958622419	0.143	0.045	1	RA_BT	SDCCAG8
SDHAF3	0.00209834421565571	0.0605979815354684	0.143	0.045	1	RA_BT	SDHAF3
COA4	0.00210282690464116	0.0709770811704297	0.243	0.102	1	RA_BT	COA4
ANKRD39	0.00210667741177908	0.0997382277179456	0.169	0.062	1	RA_BT	ANKRD39
CD164	0.00211343834537072	0.158582112692945	0.504	0.261	1	RA_BT	CD164
TMEM33	0.00212041139986004	0.0818212722354951	0.173	0.062	1	RA_BT	TMEM33
TAF1	0.00212467224553784	0.11169322956142	0.121	0.034	1	RA_BT	TAF1
ACADM	0.00213062197132941	0.100199753316032	0.162	0.057	1	RA_BT	ACADM
ATP11B	0.00213333283836052	0.0554998993458641	0.191	0.074	1	RA_BT	ATP11B
CDIP1	0.00215753531479629	0.101220823455525	0.121	0.034	1	RA_BT	CDIP1
C12orf49	0.00217566628136107	0.0750027416059088	0.173	0.062	1	RA_BT	C12orf49
CAMTA1	0.00218538224664229	0.0925209461268771	0.257	0.114	1	RA_BT	CAMTA1
MUS81	0.00220833458959793	0.0693150832609916	0.132	0.04	1	RA_BT	MUS81
LRRC8D	0.00221633222336662	0.107659147832704	0.11	0.028	1	RA_BT	LRRC8D
CWC15	0.00222018999951301	0.0830013221572725	0.379	0.182	1	RA_BT	CWC15
PRDM4	0.00222298879023494	0.0859030856165517	0.077	0.011	1	RA_BT	PRDM4
TBC1D17	0.00222466357892349	0.104797459925625	0.121	0.034	1	RA_BT	TBC1D17
CSPP1	0.00222466357892349	0.0882581691981033	0.121	0.034	1	RA_BT	CSPP1
PDE4D	0.00222466357892349	0.0840335851289271	0.121	0.034	1	RA_BT	PDE4D
UBAP2L	0.00222685543613996	0.0947267415518688	0.162	0.057	1	RA_BT	UBAP2L
DCAF10	0.00223603593023255	0.101467243912187	0.121	0.034	1	RA_BT	DCAF10
ZFYVE27	0.00223603593023255	0.09040050786498	0.121	0.034	1	RA_BT	ZFYVE27
PHF8	0.00223603593023255	0.0882710137111115	0.121	0.034	1	RA_BT	PHF8
DYNLRB1	0.00223882497365154	0.232961676061968	0.798	0.443	1	RA_BT	DYNLRB1
PARP10	0.00224191376766526	0.0976208419875565	0.151	0.051	1	RA_BT	PARP10
PMM2	0.00225474218667256	0.092097228014467	0.099	0.023	1	RA_BT	PMM2
RSPRY1	0.00225894059898979	0.0884118129568729	0.121	0.034	1	RA_BT	RSPRY1
CAP1	0.00226219197827587	0.203501738398371	0.636	0.347	1	RA_BT	CAP1
CASC4	0.00226645187238958	0.0756288634263598	0.162	0.057	1	RA_BT	CASC4
GAMT	0.00226729890246389	0.0842486603634102	0.051	0	1	RA_BT	GAMT
XPO4	0.00226729890246389	0.0836654093463207	0.051	0	1	RA_BT	XPO4
DNAJC27	0.00226729890246389	0.0830630683063802	0.051	0	1	RA_BT	DNAJC27
DNLZ	0.00226729890246389	0.0790156988566612	0.051	0	1	RA_BT	DNLZ
BCL6	0.00226729890246389	0.0777758348454914	0.051	0	1	RA_BT	BCL6
SMCR5	0.00226729890246389	0.0757286526713208	0.051	0	1	RA_BT	SMCR5
SLC2A1	0.00226729890246389	0.0756949458506329	0.051	0	1	RA_BT	SLC2A1
ZNF76	0.00226729890246389	0.0752630356093288	0.051	0	1	RA_BT	ZNF76
FANCM	0.00226729890246389	0.0736834845194707	0.051	0	1	RA_BT	FANCM
ZNF559	0.00226729890246389	0.0733092712322434	0.051	0	1	RA_BT	ZNF559
TRIM45	0.00226729890246389	0.0732428185295338	0.051	0	1	RA_BT	TRIM45
LRRC23	0.00226729890246389	0.0729621506505392	0.051	0	1	RA_BT	LRRC23
OTUD3	0.00226729890246389	0.0729333067093391	0.051	0	1	RA_BT	OTUD3
ABCD3	0.00226729890246389	0.0726606127389666	0.051	0	1	RA_BT	ABCD3
TUBGCP5	0.00226729890246389	0.0715434725291947	0.051	0	1	RA_BT	TUBGCP5
ZKSCAN4	0.00226729890246389	0.0714520229078714	0.051	0	1	RA_BT	ZKSCAN4
ABAT	0.00226729890246389	0.071200998502731	0.051	0	1	RA_BT	ABAT
RGP1	0.00227047336225699	0.0736572350955303	0.121	0.034	1	RA_BT	RGP1
SNRNP27	0.00227075373643836	0.0873094451299622	0.228	0.097	1	RA_BT	SNRNP27
MFNG	0.00227610352056215	0.0830201782481808	0.261	0.114	1	RA_BT	MFNG
BIN2	0.00228639713225937	0.0852891736745684	0.412	0.199	1	RA_BT	BIN2
GGA3	0.00228867729998477	0.10077170489963	0.11	0.028	1	RA_BT	GGA3
LINC01934	0.00229087001486938	0.104521188564691	0.088	0.017	1	RA_BT	LINC01934
ING5	0.00229370086706172	0.10391040632294	0.121	0.034	1	RA_BT	ING5
FAM222B	0.00229370086706172	0.0681132577539194	0.121	0.034	1	RA_BT	FAM222B
RABIF	0.00229656893814285	0.0786515239846449	0.162	0.057	1	RA_BT	RABIF
HSP90AB1	0.00230303058435573	0.226111585466299	0.739	0.409	1	RA_BT	HSP90AB1
TMEM208	0.00230433162361689	0.0919285850269441	0.279	0.125	1	RA_BT	TMEM208
FAM208B	0.00230539605918372	0.0749266666935862	0.121	0.034	1	RA_BT	FAM208B
MSRB2	0.00230633899672834	0.102861877705216	0.099	0.023	1	RA_BT	MSRB2
FBXO28	0.00230633899672834	0.0839834000108276	0.099	0.023	1	RA_BT	FBXO28
HIPK3	0.00230669239084772	0.0817245825598136	0.162	0.057	1	RA_BT	HIPK3
RBM4	0.00230921977076256	0.0770476497904184	0.221	0.091	1	RA_BT	RBM4
NUDT22	0.00230921977076256	0.0694206716440307	0.221	0.091	1	RA_BT	NUDT22
CKS1B	0.00231154534355994	0.083144789969693	0.077	0.011	1	RA_BT	CKS1B
CD151	0.00231940607215191	0.0922358644104381	0.099	0.023	1	RA_BT	CD151
ZNF318	0.00232661508134998	0.0760570861124147	0.077	0.011	1	RA_BT	ZNF318
SARS	0.00232684825503914	0.112955659357888	0.312	0.148	1	RA_BT	SARS
SEC61B	0.00232982881681916	0.191015828284541	0.702	0.364	1	RA_BT	SEC61B
PLCG1	0.00233254091927733	0.0983079187024579	0.099	0.023	1	RA_BT	PLCG1
MAP4K1	0.00233626508629679	0.0998653628145927	0.18	0.068	1	RA_BT	MAP4K1
NUTM2A-AS1	0.00233810232650978	0.0889818274726949	0.11	0.028	1	RA_BT	NUTM2A-AS1
HMGCR	0.00234177474256048	0.0886115658194098	0.077	0.011	1	RA_BT	HMGCR
ZNF675	0.00234177474256048	0.086245877644919	0.077	0.011	1	RA_BT	ZNF675
ERCC6	0.00234675035234834	0.0967846296493463	0.088	0.017	1	RA_BT	ERCC6
COMMD9	0.0023506103625854	0.0817016701437704	0.11	0.028	1	RA_BT	COMMD9
ZNRD1	0.00235163195267175	0.117811850223801	0.386	0.188	1	RA_BT	ZNRD1
MTX3	0.00235272505328902	0.0660492430242053	0.121	0.034	1	RA_BT	MTX3
ADAM8	0.00235580496664145	0.0793004577660614	0.18	0.068	1	RA_BT	ADAM8
PRMT7	0.00235702480556247	0.0885224450298834	0.077	0.011	1	RA_BT	PRMT7
UBL4A	0.00235901518351542	0.096757234753379	0.099	0.023	1	RA_BT	UBL4A
FAM98A	0.00236091410222357	0.0918732090741813	0.088	0.017	1	RA_BT	FAM98A
HACD3	0.00236469550071981	0.0846284577632847	0.121	0.034	1	RA_BT	HACD3
SYNGR2	0.00236532066635366	0.103348424597796	0.265	0.119	1	RA_BT	SYNGR2
FBXL5	0.00236563091829071	0.0987693306857324	0.18	0.068	1	RA_BT	FBXL5
FUNDC2	0.00236615526827146	0.0837196074107498	0.228	0.097	1	RA_BT	FUNDC2
HGSNAT	0.00236640336086334	0.0944375614211418	0.169	0.062	1	RA_BT	HGSNAT
SRPK2	0.0023679090031562	0.101385043438933	0.36	0.176	1	RA_BT	SRPK2
TCEA2	0.00237235523114961	0.0948475393639938	0.099	0.023	1	RA_BT	TCEA2
EIPR1	0.00237235523114961	0.0871384408110865	0.099	0.023	1	RA_BT	EIPR1
CHML	0.0023723657508874	0.0881245781696985	0.077	0.011	1	RA_BT	CHML
RABL3	0.0023723657508874	0.0732868031709615	0.077	0.011	1	RA_BT	RABL3
C2orf69	0.00237581043080972	0.0869003259601191	0.11	0.028	1	RA_BT	C2orf69
GTF2H3	0.00237581043080972	0.0866861879329963	0.11	0.028	1	RA_BT	GTF2H3
TP53RK	0.00237672168753957	0.0739614517928388	0.121	0.034	1	RA_BT	TP53RK
HIST1H1C	0.00238558066953236	0.0781368166578743	0.217	0.091	1	RA_BT	HIST1H1C
PARD6A	0.00238576431153602	0.0866078826197167	0.099	0.023	1	RA_BT	PARD6A
ACYP2	0.00238779806123449	0.0845785864965237	0.077	0.011	1	RA_BT	ACYP2
TSR1	0.00238779806123449	0.0763320247195201	0.077	0.011	1	RA_BT	TSR1
POU5F2	0.00238779806123449	0.075607102245633	0.077	0.011	1	RA_BT	POU5F2
NOL4L	0.00238779806123449	0.0720323740506376	0.077	0.011	1	RA_BT	NOL4L
DCTN4	0.00238779806123449	0.0646399185099424	0.077	0.011	1	RA_BT	DCTN4
SYNJ1	0.00238779806123449	0.0644936594734003	0.077	0.011	1	RA_BT	SYNJ1
ZER1	0.00238779806123449	0.0636083958013978	0.077	0.011	1	RA_BT	ZER1
MAD2L1BP	0.00238850299854567	0.0914587802380811	0.11	0.028	1	RA_BT	MAD2L1BP
SUCLA2	0.00240011188240012	0.0583360505888552	0.151	0.051	1	RA_BT	SUCLA2
SNRPD1	0.00240083102324746	0.114668943672487	0.438	0.216	1	RA_BT	SNRPD1
AC005261.1	0.0024012576140753	0.0767941066849266	0.11	0.028	1	RA_BT	AC005261.1
OPA3	0.00240387627864798	0.0996832200529067	0.088	0.017	1	RA_BT	OPA3
RAB11FIP4	0.00240387627864798	0.0944014790888587	0.088	0.017	1	RA_BT	RAB11FIP4
DDX56	0.00240387627864798	0.0771277646739797	0.088	0.017	1	RA_BT	DDX56
ZPR1	0.00241016802707398	0.0745458449922135	0.162	0.057	1	RA_BT	ZPR1
BHLHE40	0.00241110106919211	0.0980498117354359	0.088	0.017	1	RA_BT	BHLHE40
CALR	0.00241779159399488	0.168815760198946	0.515	0.273	1	RA_BT	CALR
PREP	0.00242640893901819	0.0985802566261727	0.099	0.023	1	RA_BT	PREP
HNRNPA1P48	0.00242640893901819	0.0865500671274005	0.099	0.023	1	RA_BT	HNRNPA1P48
TSPAN31	0.00242695407062306	0.0867080809066367	0.11	0.028	1	RA_BT	TSPAN31
IRF2BPL	0.00242744787068075	0.084093052227427	0.151	0.051	1	RA_BT	IRF2BPL
MLH3	0.00243291403972089	0.0991924439823216	0.088	0.017	1	RA_BT	MLH3
FAM160B2	0.00243989645519379	0.0856742299756511	0.11	0.028	1	RA_BT	FAM160B2
PBX3	0.00243989645519379	0.0847806479716029	0.11	0.028	1	RA_BT	PBX3
SRRT	0.00243989645519379	0.079723489701146	0.11	0.028	1	RA_BT	SRRT
AL390728.6	0.00244009734646498	0.0805756610050621	0.099	0.023	1	RA_BT	AL390728.6
MCOLN1	0.00244009734646498	0.0711181027161985	0.099	0.023	1	RA_BT	MCOLN1
EIF2S2	0.00244125779424353	0.1241363660955	0.518	0.267	1	RA_BT	EIF2S2
IMPA1	0.00244198514956713	0.0984233304849705	0.14	0.045	1	RA_BT	IMPA1
EHBP1L1	0.00244693523305337	0.0845530518156343	0.199	0.08	1	RA_BT	EHBP1L1
ANO9	0.00245290197466894	0.0744050450960385	0.11	0.028	1	RA_BT	ANO9
SLC41A1	0.00245290197466894	0.0573036729055948	0.11	0.028	1	RA_BT	SLC41A1
ZNF611	0.00246227249213468	0.0928966057393144	0.088	0.017	1	RA_BT	ZNF611
ERCC6L2	0.00246597090333616	0.0842538875358805	0.11	0.028	1	RA_BT	ERCC6L2
UBR3	0.00246597090333616	0.0708661872347699	0.11	0.028	1	RA_BT	UBR3
PGM2	0.00246597090333616	0.0669138487833592	0.11	0.028	1	RA_BT	PGM2
UBE2V1	0.00246768639707832	0.0728238195479908	0.099	0.023	1	RA_BT	UBE2V1
JAGN1	0.0024713213516277	0.0901826331295152	0.188	0.074	1	RA_BT	JAGN1
C1orf122	0.00247254095042666	0.0860327496995936	0.21	0.085	1	RA_BT	C1orf122
ENDOV	0.00247707296159588	0.0950872468122935	0.088	0.017	1	RA_BT	ENDOV
VCPKMT	0.00247707296159588	0.0873328369326417	0.088	0.017	1	RA_BT	VCPKMT
C12orf73	0.00247707296159588	0.0856289021251222	0.088	0.017	1	RA_BT	C12orf73
IL15RA	0.00247707296159588	0.0800380145357799	0.088	0.017	1	RA_BT	IL15RA
MCUR1	0.00247737957284092	0.0957570920840376	0.151	0.051	1	RA_BT	MCUR1
GON7	0.00247910351649268	0.0569689985935772	0.11	0.028	1	RA_BT	GON7
SZT2	0.00248158769075223	0.0963480399470558	0.099	0.023	1	RA_BT	SZT2
PAQR8	0.00248158769075223	0.0896882790799292	0.099	0.023	1	RA_BT	PAQR8
ACTR8	0.00248158769075223	0.0722109382166407	0.099	0.023	1	RA_BT	ACTR8
SACM1L	0.00248600239619466	0.0773105173556606	0.199	0.08	1	RA_BT	SACM1L
RAB30	0.00249195478796557	0.0901248245018805	0.088	0.017	1	RA_BT	RAB30
NSUN2	0.00249195478796557	0.0893974015368349	0.088	0.017	1	RA_BT	NSUN2
ARHGAP35	0.00249195478796557	0.0824327328900252	0.088	0.017	1	RA_BT	ARHGAP35
ABCF3	0.00249195478796557	0.0794562309497334	0.088	0.017	1	RA_BT	ABCF3
NFRKB	0.00249195478796557	0.0741161984002425	0.088	0.017	1	RA_BT	NFRKB
SH3PXD2A	0.00249556059911925	0.0948915146669809	0.099	0.023	1	RA_BT	SH3PXD2A
DLG3	0.00249556059911925	0.090049217981331	0.099	0.023	1	RA_BT	DLG3
PHF7	0.00249556059911925	0.0846437116632201	0.099	0.023	1	RA_BT	PHF7
ZBTB14	0.00250691836935158	0.0828057083667017	0.088	0.017	1	RA_BT	ZBTB14
ZNF420	0.00250691836935158	0.0771837681360404	0.088	0.017	1	RA_BT	ZNF420
SHC1	0.00250960545060367	0.0918223777630423	0.099	0.023	1	RA_BT	SHC1
HAUS6	0.00250960545060367	0.0806344186844763	0.099	0.023	1	RA_BT	HAUS6
FBXW2	0.00251590092740279	0.100089504989616	0.206	0.085	1	RA_BT	FBXW2
VEZT	0.00251759361485415	0.0720102469596148	0.18	0.068	1	RA_BT	VEZT
BRI3BP	0.00252196410551075	0.0863754033634015	0.088	0.017	1	RA_BT	BRI3BP
NDUFAF5	0.00252196410551075	0.0847629738155661	0.088	0.017	1	RA_BT	NDUFAF5
ITPR1	0.00252349288753423	0.102547014127682	0.14	0.045	1	RA_BT	ITPR1
NBPF19	0.00252371389681248	0.0709897870350687	0.099	0.023	1	RA_BT	NBPF19
ARMCX3	0.00252803526051828	0.0662999799633077	0.18	0.068	1	RA_BT	ARMCX3
SS18	0.00253223115371903	0.0899440731002723	0.188	0.074	1	RA_BT	SS18
CPSF2	0.00253383069126399	0.0783703937728782	0.169	0.062	1	RA_BT	CPSF2
CDC37L1	0.00253533787042328	0.0861811737764473	0.14	0.045	1	RA_BT	CDC37L1
TYW5	0.002537912303	0.0781992999090102	0.099	0.023	1	RA_BT	TYW5
C6orf203	0.002537912303	0.0723024012307599	0.099	0.023	1	RA_BT	C6orf203
JMY	0.00255525094527122	0.10511825933262	0.206	0.085	1	RA_BT	JMY
ATP9B	0.00255691702872972	0.0855145132851761	0.151	0.051	1	RA_BT	ATP9B
PSMB3	0.00256784430485474	0.207396055101377	0.721	0.364	1	RA_BT	PSMB3
CTDNEP1	0.0025832193239475	0.0936968691391187	0.445	0.216	1	RA_BT	CTDNEP1
MAP4K2	0.00258322807366969	0.0881828709982586	0.14	0.045	1	RA_BT	MAP4K2
WDR43	0.00259171395601144	0.0470206493285764	0.151	0.051	1	RA_BT	WDR43
CDC25B	0.00259401264067973	0.120252807186226	0.235	0.102	1	RA_BT	CDC25B
SIRT7	0.00261676981644215	0.0971979045006263	0.312	0.148	1	RA_BT	SIRT7
VBP1	0.00261802199607599	0.0808212264473969	0.257	0.114	1	RA_BT	VBP1
AP3D1	0.00262380807709948	0.0638242950468302	0.18	0.068	1	RA_BT	AP3D1
TUBGCP2	0.00262617003550067	0.106085716622853	0.188	0.074	1	RA_BT	TUBGCP2
ZMAT3	0.00262617003550067	0.095367960629875	0.188	0.074	1	RA_BT	ZMAT3
TAF1B	0.00263194409692764	0.0735082700122907	0.14	0.045	1	RA_BT	TAF1B
A1BG	0.00263473118181779	0.0793236448804742	0.239	0.102	1	RA_BT	A1BG
DGCR6L	0.00263763823717026	0.0729409558406502	0.199	0.08	1	RA_BT	DGCR6L
NSL1	0.00264390374845424	0.0818908577133954	0.169	0.062	1	RA_BT	NSL1
NBR1	0.00264804202381548	0.0839622110141114	0.199	0.08	1	RA_BT	NBR1
PABPC1	0.00265543434928145	0.249342819824684	0.86	0.517	1	RA_BT	PABPC1
POR	0.00265661573635034	0.0868979547488274	0.14	0.045	1	RA_BT	POR
PSMB8-AS1	0.00266086247105983	0.099760207116522	0.331	0.159	1	RA_BT	PSMB8-AS1
MBD4	0.00266116351347569	0.0923080243792235	0.254	0.114	1	RA_BT	MBD4
NOC2L	0.00266309213209407	0.0778577072487695	0.217	0.091	1	RA_BT	NOC2L
CBR4	0.0026690306595511	0.0679763971608807	0.14	0.045	1	RA_BT	CBR4
PRDX2	0.00267031873110159	0.172850139818412	0.629	0.33	1	RA_BT	PRDX2
POLR3GL	0.00267617468235042	0.0874820634730021	0.393	0.193	1	RA_BT	POLR3GL
NCBP2-AS2	0.00267948110363314	0.0815975127211417	0.199	0.08	1	RA_BT	NCBP2-AS2
HPCAL1	0.00268327798928807	0.0889487595834401	0.217	0.091	1	RA_BT	HPCAL1
CENPM	0.00269018276793126	0.103194754243921	0.176	0.068	1	RA_BT	CENPM
TNFRSF14	0.00269700104121862	0.12237134528535	0.441	0.222	1	RA_BT	TNFRSF14
IARS	0.00270410707170447	0.0822841336571063	0.129	0.04	1	RA_BT	IARS
ANXA2R	0.00270628027731287	0.0774659942390983	0.246	0.108	1	RA_BT	ANXA2R
DGKH	0.00270659425044001	0.0877216068594018	0.14	0.045	1	RA_BT	DGKH
DNAJB2	0.00270659425044001	0.08596926281323	0.14	0.045	1	RA_BT	DNAJB2
PML	0.00272896407384034	0.084755107633577	0.158	0.057	1	RA_BT	PML
TRMT112	0.00273012037843018	0.201238885971973	0.717	0.369	1	RA_BT	TRMT112
UFD1	0.00274128102169159	0.0704951605631002	0.364	0.176	1	RA_BT	UFD1
FBXO7	0.0027518542900646	0.0701778442204087	0.338	0.159	1	RA_BT	FBXO7
KLF12	0.00275290849489225	0.082036783332556	0.158	0.057	1	RA_BT	KLF12
CISD1	0.00275290849489225	0.0678863314254718	0.158	0.057	1	RA_BT	CISD1
RIC3	0.00275743050419044	0.0882146966854922	0.14	0.045	1	RA_BT	RIC3
RAB11A	0.00276655702816123	0.0588556356171143	0.419	0.205	1	RA_BT	RAB11A
CORO2A	0.00278175282768582	0.0896229903417467	0.169	0.062	1	RA_BT	CORO2A
ISCA2	0.00279323948099456	0.0785314268817142	0.224	0.097	1	RA_BT	ISCA2
GCA	0.00280137402135045	0.0927898710192257	0.158	0.057	1	RA_BT	GCA
ST13	0.00280671655772314	0.132757801032338	0.493	0.25	1	RA_BT	ST13
WDTC1	0.00281091530310198	0.0728355911619572	0.129	0.04	1	RA_BT	WDTC1
FAM117A	0.00281519185595839	0.0870443565754795	0.254	0.114	1	RA_BT	FAM117A
WDR46	0.0028245338239492	0.0882428920772682	0.129	0.04	1	RA_BT	WDR46
RNF113A	0.00282690504618159	0.0753847052716356	0.228	0.097	1	RA_BT	RNF113A
TBPL1	0.00283823315280137	0.0757462015340164	0.158	0.057	1	RA_BT	TBPL1
TMEM106A	0.00284048361154027	0.0869787867597327	0.062	0.006	1	RA_BT	TMEM106A
DUSP10	0.00285051827575063	0.0979506618217043	0.176	0.068	1	RA_BT	DUSP10
TVP23B	0.00285195177179219	0.0903083923845058	0.129	0.04	1	RA_BT	TVP23B
NFU1	0.00285195177179219	0.0889703001613011	0.129	0.04	1	RA_BT	NFU1
NME7	0.00286305134458501	0.0888681335267041	0.158	0.057	1	RA_BT	NME7
HAPLN3	0.00287502106815023	0.0809758432339052	0.254	0.114	1	RA_BT	HAPLN3
PDZD11	0.00287553162460285	0.0907372958077267	0.158	0.057	1	RA_BT	PDZD11
TFAM	0.00287726612484231	0.0772533681198286	0.169	0.062	1	RA_BT	TFAM
NDUFB9	0.00287872372330861	0.107033799778366	0.478	0.239	1	RA_BT	NDUFB9
SIT1	0.00289571623649219	0.12838520438356	0.371	0.188	1	RA_BT	SIT1
TNFSF14	0.00290225850007245	0.0888825525658928	0.062	0.006	1	RA_BT	TNFSF14
MSH6	0.00290719501275316	0.0933755744656306	0.118	0.034	1	RA_BT	MSH6
PTEN	0.00291193971043593	0.103360622081268	0.346	0.17	1	RA_BT	PTEN
PSMG4	0.00291328004663633	0.0666609363993688	0.158	0.057	1	RA_BT	PSMG4
OSTC	0.00292017981607118	0.111449199239167	0.386	0.188	1	RA_BT	OSTC
CLPX	0.00292596601986087	0.0855028176682266	0.158	0.057	1	RA_BT	CLPX
EIF4EBP2	0.00293916368212362	0.0643282035018158	0.188	0.074	1	RA_BT	EIF4EBP2
KLF10	0.00295149293152249	0.0783833195197796	0.118	0.034	1	RA_BT	KLF10
ELL	0.00296525733075189	0.075656196326019	0.062	0.006	1	RA_BT	ELL
DEF8	0.00296639522312331	0.108321206457843	0.118	0.034	1	RA_BT	DEF8
HNRNPH3	0.00297716963084323	0.139161539565949	0.485	0.244	1	RA_BT	HNRNPH3
RABL2B	0.00297836466754276	0.085592006549695	0.129	0.04	1	RA_BT	RABL2B
SAMD3	0.00298572005959014	0.100511274213256	0.232	0.102	1	RA_BT	SAMD3
THEMIS	0.00298653262843644	0.0826576793168624	0.062	0.006	1	RA_BT	THEMIS
FAM199X	0.00299272163737226	0.0702352763118116	0.129	0.04	1	RA_BT	FAM199X
FAM76B	0.00300312790023806	0.0768842406692325	0.158	0.057	1	RA_BT	FAM76B
CDADC1	0.00300794710430192	0.0860475065309502	0.062	0.006	1	RA_BT	CDADC1
GALC	0.00300794710430192	0.0779676770565576	0.062	0.006	1	RA_BT	GALC
BTRC	0.00300794710430192	0.0758228774892853	0.062	0.006	1	RA_BT	BTRC
TLDC1	0.00300794710430192	0.0757815414524839	0.062	0.006	1	RA_BT	TLDC1
ELF4	0.00300794710430192	0.0754897814749967	0.062	0.006	1	RA_BT	ELF4
MAP4K5	0.00300794710430192	0.0752441685461199	0.062	0.006	1	RA_BT	MAP4K5
CXCL8	0.00300794710430192	0.0750840773051919	0.062	0.006	1	RA_BT	CXCL8
KCTD5	0.00300794710430192	0.0744433073500041	0.062	0.006	1	RA_BT	KCTD5
RNASEL	0.00300794710430192	0.0742170587854671	0.062	0.006	1	RA_BT	RNASEL
INAFM1	0.00300794710430192	0.0739185437806449	0.062	0.006	1	RA_BT	INAFM1
C2orf76	0.00300794710430192	0.0719286855214033	0.062	0.006	1	RA_BT	C2orf76
KLC4	0.00300794710430192	0.0701003279169964	0.062	0.006	1	RA_BT	KLC4
GPN3	0.00300794710430192	0.0673199559724283	0.062	0.006	1	RA_BT	GPN3
PSMC2	0.00300990227601672	0.0821825693550041	0.235	0.102	1	RA_BT	PSMC2
RSL24D1	0.00302463180588086	0.154777085318272	0.596	0.312	1	RA_BT	RSL24D1
ERO1B	0.00302669343170383	0.0908835745668413	0.118	0.034	1	RA_BT	ERO1B
MGRN1	0.00302669343170383	0.0754109000625536	0.118	0.034	1	RA_BT	MGRN1
FUBP1	0.00304028395447859	0.0914297132606317	0.254	0.114	1	RA_BT	FUBP1
ASB1	0.00304194165182064	0.0934711802226936	0.118	0.034	1	RA_BT	ASB1
PBX2	0.00304194165182064	0.0792307134676673	0.118	0.034	1	RA_BT	PBX2
ZNF562	0.00304444915757517	0.098874737415182	0.107	0.028	1	RA_BT	ZNF562
SMAD3	0.00304444915757517	0.0986810962265144	0.107	0.028	1	RA_BT	SMAD3
SNF8	0.00305089308200136	0.0726515057800677	0.254	0.114	1	RA_BT	SNF8
MCF2L2	0.00307679564387779	0.0939115180102243	0.107	0.028	1	RA_BT	MCF2L2
HLA-DRB5	0.00308149020581393	0.111622071353771	0.085	0.017	1	RA_BT	HLA-DRB5
SEC63	0.00309472529161976	0.0812196451208254	0.176	0.068	1	RA_BT	SEC63
LAGE3	0.00310742524208223	0.0737785977914645	0.176	0.068	1	RA_BT	LAGE3
RNF139	0.00311570245511304	0.100221316774218	0.165	0.062	1	RA_BT	RNF139
CCDC90B	0.00313700787827788	0.0827483280217878	0.254	0.114	1	RA_BT	CCDC90B
PHYKPL	0.0031382518492049	0.0606677430461162	0.305	0.142	1	RA_BT	PHYKPL
