p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
PCYOX1L	3.86601532783958e-10	0.0218281674561564	0.032	0.012	8.46309415417362e-06	RA_BT	PCYOX1L
TRGV5	3.88491020726699e-10	0.0215640272385381	0.018	0.004	8.50445693472817e-06	RA_BT	TRGV5
LMO7	3.91463226728774e-10	0.0218818260868896	0.036	0.015	8.56952149631959e-06	RA_BT	LMO7
FAM129B	4.07070930435911e-10	0.02128383653446	0.033	0.013	8.91118973817252e-06	RA_BT	FAM129B
MBNL3	4.07396173518986e-10	0.0188871288438984	0.04	0.017	8.91830963450413e-06	RA_BT	MBNL3
TRAPPC2B	4.13159527968907e-10	0.0174599836398766	0.086	0.05	9.04447522676735e-06	RA_BT	TRAPPC2B
SLC2A8	4.18821304988126e-10	0.0190320356797457	0.051	0.025	9.16841718749506e-06	RA_BT	SLC2A8
CCDC159	4.27127597665271e-10	0.011865729958777	0.084	0.048	9.35025024049044e-06	RA_BT	CCDC159
EXO5	4.31718493693483e-10	0.0183165167362454	0.035	0.014	9.45074954544404e-06	RA_BT	EXO5
AL157935.1	4.32381042443088e-10	0.018685656725471	0.014	0.002	9.46525340012165e-06	RA_BT	AL157935.1
FAM200B	4.33833236706177e-10	0.00732233709047816	0.139	0.089	9.49704338473492e-06	RA_BT	FAM200B
UNC93B1	4.40247897492252e-10	0.0161276141718579	0.067	0.037	9.63746672400289e-06	RA_BT	UNC93B1
ZNF286A	4.45583099699581e-10	0.017852047749151	0.021	0.006	9.75425963552352e-06	RA_BT	ZNF286A
PHLPP1	4.49781438151609e-10	0.018540934893462	0.026	0.008	9.84616546257686e-06	RA_BT	PHLPP1
NUDT16	4.51585509266598e-10	0.0017559307620634	0.124	0.078	9.8856583833551e-06	RA_BT	NUDT16
UTP15	4.53216253932188e-10	0.0200418914129447	0.035	0.014	9.92135701482952e-06	RA_BT	UTP15
USP13	4.53617429168159e-10	0.0209599346210386	0.025	0.008	9.93013914192017e-06	RA_BT	USP13
BMPR1A	4.62431537992596e-10	0.0219761513677059	0.023	0.006	1.01230887981959e-05	RA_BT	BMPR1A
ZNF263	4.64738886830473e-10	0.0211959129483016	0.05	0.024	1.01735989716059e-05	RA_BT	ZNF263
PPCDC	4.64928440944018e-10	0.018650427379005	0.042	0.018	1.01777485007055e-05	RA_BT	PPCDC
BACH2	4.67315596634844e-10	0.0210384186947062	0.032	0.012	1.02300057259334e-05	RA_BT	BACH2
TNFRSF12A	4.83333562347612e-10	0.02415666283243	0.037	0.015	1.05806550133516e-05	RA_BT	TNFRSF12A
SNRPD2	4.90006285434448e-10	0.100581721689535	0.673	0.431	1.07267275944455e-05	RA_BT	SNRPD2
PIGM	4.91166463866596e-10	0.0189424920558877	0.046	0.021	1.07521250605036e-05	RA_BT	PIGM
MFSD12	4.92948451188195e-10	0.00734089432378182	0.11	0.067	1.07911345449608e-05	RA_BT	MFSD12
CLDND2	5.03555194513724e-10	0.021471465219798	0.028	0.01	1.10233267630999e-05	RA_BT	CLDND2
NKIRAS1	5.06560288667967e-10	0.0196311301035667	0.018	0.004	1.10891112792305e-05	RA_BT	NKIRAS1
NR5A2	5.09335351859783e-10	0.0186421478908982	0.016	0.003	1.11498601875625e-05	RA_BT	NR5A2
RPS27L	5.11561969821374e-10	0.0820501499028568	0.645	0.424	1.11986030813597e-05	RA_BT	RPS27L
TTC4	5.20615764314827e-10	0.0171108548757862	0.02	0.005	1.13967996966159e-05	RA_BT	TTC4
C16orf45	5.27817851760191e-10	0.0197420435074513	0.032	0.012	1.15544605928823e-05	RA_BT	C16orf45
AL450998.2	5.33286520554088e-10	0.0188295584022969	0.038	0.016	1.16741752214495e-05	RA_BT	AL450998.2
SH2B1	5.33632182629303e-10	0.0164635274727412	0.074	0.041	1.16817421099381e-05	RA_BT	SH2B1
NPIPA1	5.47669729659804e-10	0.0222557168747041	0.029	0.011	1.19890380519828e-05	RA_BT	NPIPA1
AC084033.3	5.47707268880306e-10	0.0199530324163061	0.06	0.032	1.19898598230588e-05	RA_BT	AC084033.3
LINC00987	5.50235811183114e-10	0.0223883314916163	0.048	0.023	1.20452121426096e-05	RA_BT	LINC00987
LANCL2	5.51123714301367e-10	0.0208287637747344	0.026	0.008	1.20646492297712e-05	RA_BT	LANCL2
WWOX	5.66141726168296e-10	0.0196614097838536	0.029	0.011	1.23934085275502e-05	RA_BT	WWOX
SLC41A2	5.68312618570076e-10	0.0187997151519477	0.021	0.006	1.24409315331175e-05	RA_BT	SLC41A2
SPINDOC	5.713129003474e-10	0.018988203459354	0.043	0.019	1.25066107015049e-05	RA_BT	SPINDOC
FAM161B	5.88444819820156e-10	0.0183752518961676	0.016	0.003	1.2881645550683e-05	RA_BT	FAM161B
TBX19	5.92197854487746e-10	0.0195690127906443	0.019	0.004	1.29638032325912e-05	RA_BT	TBX19
AL031280.1	5.95160355836051e-10	0.01986860579525	0.022	0.006	1.3028655349607e-05	RA_BT	AL031280.1
KLF8	6.09795887511425e-10	0.0188369260790525	0.018	0.004	1.33490417735126e-05	RA_BT	KLF8
PEX11B	6.11188375735254e-10	0.00999848845015561	0.099	0.06	1.33795247332204e-05	RA_BT	PEX11B
PCBP4	6.1508868811794e-10	0.00852991762983518	0.091	0.054	1.34649064715898e-05	RA_BT	PCBP4
FAM185A	6.18152352356324e-10	0.0190339786685599	0.024	0.007	1.35319731454323e-05	RA_BT	FAM185A
ZBTB3	6.26816977651804e-10	0.0184984767488096	0.023	0.006	1.37216504577756e-05	RA_BT	ZBTB3
FBXL6	6.3481113296796e-10	0.0098074575007005	0.082	0.047	1.38966505118016e-05	RA_BT	FBXL6
B3GLCT	6.3800639279619e-10	0.0191559494510113	0.033	0.013	1.39665979447014e-05	RA_BT	B3GLCT
RPL13A	6.40179686906135e-10	0.0220405205674838	0.984	0.922	1.40141735260622e-05	RA_BT	RPL13A
ARL17B	6.41766844581584e-10	0.0209013714578229	0.032	0.012	1.40489179947355e-05	RA_BT	ARL17B
XBP1	6.47774790186894e-10	0.0146402556689306	0.342	0.233	1.41804379319813e-05	RA_BT	XBP1
BSPRY	6.4942550394564e-10	0.0165911774973704	0.015	0.002	1.4216573706874e-05	RA_BT	BSPRY
AC002553.1	6.52097095242441e-10	0.0201280096195545	0.02	0.005	1.42750575119523e-05	RA_BT	AC002553.1
SNHG15	6.55429235536906e-10	0.00395442059898787	0.127	0.08	1.43480013951384e-05	RA_BT	SNHG15
GHRLOS	6.56788742974678e-10	0.018269814218	0.016	0.003	1.43777623724587e-05	RA_BT	GHRLOS
TTC27	6.61820920756486e-10	0.0224928220198407	0.035	0.014	1.44879217762802e-05	RA_BT	TTC27
SDR39U1	6.69104570449553e-10	0.0100869548664149	0.109	0.067	1.46473681517112e-05	RA_BT	SDR39U1
TIMD4	6.72997147694272e-10	0.0213066769063221	0.018	0.004	1.47325805601753e-05	RA_BT	TIMD4
MTFMT	6.73590616517033e-10	0.0183149069439472	0.055	0.028	1.47455721861744e-05	RA_BT	MTFMT
USP51	6.894098452545e-10	0.0225421008550748	0.018	0.004	1.50918709224663e-05	RA_BT	USP51
ZNF25	6.94233727896113e-10	0.0202375866562779	0.033	0.013	1.51974705373738e-05	RA_BT	ZNF25
RRAS2	6.9820256923683e-10	0.0199356749507641	0.042	0.019	1.52843524431634e-05	RA_BT	RRAS2
ELL2	7.06350419135351e-10	0.0215268727522629	0.032	0.012	1.5462717025292e-05	RA_BT	ELL2
ANKS1B	7.07933333177789e-10	0.0225138513928909	0.031	0.012	1.5497368596595e-05	RA_BT	ANKS1B
PHC2	7.12705160661777e-10	0.00588858976110343	0.123	0.077	1.5601828672047e-05	RA_BT	PHC2
ABHD6	7.25938483274745e-10	0.0204188406455404	0.031	0.012	1.58915193373674e-05	RA_BT	ABHD6
HMGCL	7.2656234712841e-10	0.00950420406608576	0.08	0.046	1.5905176340988e-05	RA_BT	HMGCL
USP49	7.27763033147452e-10	0.0186452238716183	0.021	0.006	1.59314605586309e-05	RA_BT	USP49
CBR3	7.27804321031021e-10	0.0215473443997331	0.046	0.022	1.59323643916901e-05	RA_BT	CBR3
ZNF382	7.42022384353383e-10	0.0204258663130953	0.025	0.008	1.62436120158799e-05	RA_BT	ZNF382
MORF4L1	7.47530493698074e-10	0.100096657638345	0.676	0.433	1.63641900375445e-05	RA_BT	MORF4L1
DOK6	7.48837803636208e-10	0.0183319051722194	0.016	0.003	1.63928083594002e-05	RA_BT	DOK6
TRBV6-2	7.55173808826671e-10	0.0170660586738967	0.013	0.002	1.65315098490247e-05	RA_BT	TRBV6-2
LILRB2	7.56919596745406e-10	0.0192234124668358	0.027	0.009	1.65697268923537e-05	RA_BT	LILRB2
L3HYPDH	7.62483188362386e-10	0.0206362526171336	0.025	0.008	1.6691519476441e-05	RA_BT	L3HYPDH
ARMCX5	7.72270670715788e-10	0.0203351684701664	0.029	0.011	1.69057772526393e-05	RA_BT	ARMCX5
SCAND1	7.75327858475493e-10	0.0455146226278421	0.533	0.344	1.6972702149887e-05	RA_BT	SCAND1
ARPC3	7.7626108121257e-10	0.0455371806492091	0.92	0.764	1.69931313288244e-05	RA_BT	ARPC3
ERV3-1	7.77670210601906e-10	0.00840824495325783	0.076	0.043	1.70239785802863e-05	RA_BT	ERV3-1
ALKBH8	7.80447403792823e-10	0.0209197988481719	0.03	0.011	1.70847741164287e-05	RA_BT	ALKBH8
BANF1	7.86658334573051e-10	0.0183274523538409	0.406	0.266	1.72207376021387e-05	RA_BT	BANF1
GM2A	7.89557172949439e-10	0.0188899248558262	0.03	0.011	1.72841960730362e-05	RA_BT	GM2A
HDDC3	7.89567811080316e-10	0.00532022962864337	0.133	0.085	1.72844289523592e-05	RA_BT	HDDC3
RNF135	7.99617952638987e-10	0.013099886551022	0.055	0.028	1.75044366012201e-05	RA_BT	RNF135
PLA2G15	8.06167716314715e-10	0.0191493409769127	0.031	0.012	1.76478174778454e-05	RA_BT	PLA2G15
PLCE1	8.1272993683407e-10	0.0183077587988771	0.022	0.006	1.77914710472346e-05	RA_BT	PLCE1
MSS51	8.17820853967763e-10	0.0170175909111015	0.014	0.002	1.79029163142083e-05	RA_BT	MSS51
RBFA	8.22901133599008e-10	0.0181898527593982	0.081	0.047	1.80141287156159e-05	RA_BT	RBFA
LYPLAL1	8.23078091362913e-10	0.0124932273818118	0.08	0.046	1.80180024980255e-05	RA_BT	LYPLAL1
RRP9	8.34599703141945e-10	0.0182989036865046	0.046	0.022	1.82702221014803e-05	RA_BT	RRP9
NOCT	8.41789745300973e-10	0.0200714147619454	0.015	0.003	1.84276193143836e-05	RA_BT	NOCT
PLAT	8.44217785488091e-10	0.0199990137565465	0.018	0.004	1.84807715421198e-05	RA_BT	PLAT
C11orf24	8.57744001475695e-10	0.0184681642757077	0.045	0.021	1.87768739363044e-05	RA_BT	C11orf24
RPL26	8.59719334341257e-10	0.00926852796627786	0.985	0.945	1.88201159480645e-05	RA_BT	RPL26
PPIL3	8.6579969292376e-10	0.000960448602452757	0.132	0.084	1.8953221077794e-05	RA_BT	PPIL3
HIST4H4	8.71658265080158e-10	0.0182756342831563	0.02	0.005	1.90814710808697e-05	RA_BT	HIST4H4
AAAS	8.81967271247312e-10	0.0171991894140248	0.062	0.033	1.93071455348749e-05	RA_BT	AAAS
PSMC3IP	8.97261432191279e-10	0.0199224623221513	0.025	0.008	1.96419500120993e-05	RA_BT	PSMC3IP
UQCRC1	9.07789276151874e-10	0.000475629844541747	0.236	0.157	1.98724150442407e-05	RA_BT	UQCRC1
AL606807.1	9.13825587374459e-10	0.0196340614913765	0.021	0.006	2.00045559332143e-05	RA_BT	AL606807.1
VSTM2L	9.27367440660682e-10	0.0188659307970726	0.014	0.002	2.0301000643503e-05	RA_BT	VSTM2L
PLLP	9.40504503546716e-10	0.0173588356208541	0.014	0.002	2.05885840871412e-05	RA_BT	PLLP
NEIL1	9.61813240830536e-10	0.0173366345586939	0.017	0.003	2.10550536550213e-05	RA_BT	NEIL1
RELT	9.64531987692548e-10	0.0192509766785359	0.04	0.018	2.11145697425776e-05	RA_BT	RELT
TGFB1I1	9.6668679317199e-10	0.0160536157557849	0.018	0.004	2.1161740589328e-05	RA_BT	TGFB1I1
KLHL15	9.68123150369736e-10	0.0195322308633091	0.023	0.007	2.11931838847439e-05	RA_BT	KLHL15
AC008735.2	9.68649009662575e-10	0.0152309675765187	0.01	0	2.12046954705234e-05	RA_BT	AC008735.2
NRAV	9.72373834802759e-10	0.0182816899079326	0.015	0.002	2.12862356176672e-05	RA_BT	NRAV
CDKL1	9.76895621126861e-10	0.0181561472917101	0.021	0.006	2.13852220420881e-05	RA_BT	CDKL1
PYROXD2	9.86975974028641e-10	0.0188668204016916	0.025	0.008	2.1605891047461e-05	RA_BT	PYROXD2
CX3CR1	1.01458174144522e-09	0.0266083855415949	0.029	0.01	2.22102089019773e-05	RA_BT	CX3CR1
ZNF710	1.01595304097391e-09	0.0195735782352307	0.024	0.007	2.224022801996e-05	RA_BT	ZNF710
TOP1MT	1.03120525682173e-09	0.0176812050399176	0.028	0.01	2.25741142770845e-05	RA_BT	TOP1MT
SELENOH	1.03346804244711e-09	0.0261409415741102	0.467	0.303	2.26236489172097e-05	RA_BT	SELENOH
PRC1	1.0418162375015e-09	0.0264948491009648	0.036	0.015	2.28063992551453e-05	RA_BT	PRC1
ADAT3	1.04613726922746e-09	0.0178990762294741	0.019	0.005	2.29009909606583e-05	RA_BT	ADAT3
ZBTB22	1.05516854670912e-09	0.0166259816363632	0.053	0.027	2.30986946560094e-05	RA_BT	ZBTB22
CTBP1-AS	1.05879080722709e-09	0.0182446962550119	0.017	0.004	2.31779895610082e-05	RA_BT	CTBP1-AS
ACSL6	1.07471009790953e-09	0.0154941486241284	0.048	0.023	2.35264787533375e-05	RA_BT	ACSL6
GEMIN2	1.08873921421924e-09	0.0181176835367556	0.055	0.029	2.38335901384734e-05	RA_BT	GEMIN2
F13A1	1.08887975882182e-09	0.018481094143024	0.014	0.002	2.38366668003686e-05	RA_BT	F13A1
NAT9	1.09078276740467e-09	0.0126251581215262	0.065	0.036	2.38783255612556e-05	RA_BT	NAT9
S100A12	1.09147754057891e-09	0.0182156179706113	0.012	0.001	2.3893534840813e-05	RA_BT	S100A12
BLOC1S3	1.09378574023516e-09	0.022597180051138	0.041	0.019	2.39440636394878e-05	RA_BT	BLOC1S3
RPS19BP1	1.12557946184154e-09	0.00542453170090684	0.399	0.26	2.46400599991732e-05	RA_BT	RPS19BP1
ELOVL4	1.12770998512057e-09	0.0185969501156945	0.015	0.003	2.46866992842744e-05	RA_BT	ELOVL4
SLC18B1	1.12942018593207e-09	0.0170648302061564	0.045	0.022	2.4724137290239e-05	RA_BT	SLC18B1
COMMD6	1.1307598044433e-09	0.143687497818917	0.801	0.536	2.47534628790682e-05	RA_BT	COMMD6
WAS	1.13960069076296e-09	0.0115560787782022	0.405	0.267	2.4946998721492e-05	RA_BT	WAS
ZNF257	1.17467050402203e-09	0.0183989499433593	0.02	0.005	2.57147120035463e-05	RA_BT	ZNF257
LIPA	1.19016057385386e-09	0.0071255275637214	0.107	0.066	2.60538051222348e-05	RA_BT	LIPA
ATXN7.1	1.19423585834264e-09	0.0132723732061471	0.051	0.025	2.61430171749788e-05	RA_BT	ATXN7.1
TYW1B	1.19740133517476e-09	0.0198089763590424	0.021	0.006	2.62123126283107e-05	RA_BT	TYW1B
GPHN	1.2052757717471e-09	0.0188548834952118	0.021	0.006	2.63846919193158e-05	RA_BT	GPHN
CBY1	1.21548473904427e-09	0.019075355966836	0.035	0.015	2.6608176422418e-05	RA_BT	CBY1
CCDC74A	1.21920794830834e-09	0.0189152841744101	0.024	0.007	2.6689681196418e-05	RA_BT	CCDC74A
HYPK	1.22706209229868e-09	0.0186914339622994	0.026	0.009	2.68616162625104e-05	RA_BT	HYPK
TNFSF13B	1.25436177290123e-09	0.0177051498179085	0.056	0.029	2.74592335705808e-05	RA_BT	TNFSF13B
PORCN	1.25717924098567e-09	0.0158321558061097	0.039	0.017	2.75209107644173e-05	RA_BT	PORCN
SLC37A4	1.26028563675927e-09	0.0160294528330514	0.037	0.016	2.75889128742971e-05	RA_BT	SLC37A4
MFSD14A	1.2743134384106e-09	0.0192285387134357	0.035	0.015	2.78959954802465e-05	RA_BT	MFSD14A
CBWD2	1.29508022957607e-09	0.0180419508657812	0.045	0.022	2.83506013056497e-05	RA_BT	CBWD2
URB2	1.29874150858058e-09	0.0173885675293103	0.019	0.004	2.84307503643375e-05	RA_BT	URB2
KIAA0391	1.3246465771028e-09	0.0172208961517706	0.029	0.01	2.89978382193573e-05	RA_BT	KIAA0391
ZNF527	1.35174443685028e-09	0.0197025380888608	0.027	0.01	2.95910374670895e-05	RA_BT	ZNF527
FBXO10	1.36789966213664e-09	0.0162708766860534	0.017	0.004	2.99446915038333e-05	RA_BT	FBXO10
THAP7	1.37205035263563e-09	0.00354519423711883	0.153	0.1	3.00355542695465e-05	RA_BT	THAP7
DPH6	1.37647183128732e-09	0.0164287717428858	0.044	0.021	3.01323448587108e-05	RA_BT	DPH6
ZNF2	1.39455716391596e-09	0.0190211702529567	0.019	0.005	3.05282508752843e-05	RA_BT	ZNF2
PLEKHA8	1.42533050819738e-09	0.0179518541481041	0.026	0.009	3.12019101549488e-05	RA_BT	PLEKHA8
AL139246.5	1.42958012006125e-09	0.0194976164112049	0.053	0.027	3.12949384082608e-05	RA_BT	AL139246.5
FAM161A	1.43142353663054e-09	0.0219593030155663	0.021	0.006	3.13352926403792e-05	RA_BT	FAM161A
AL133245.1	1.44376283304887e-09	0.0173931403012048	0.036	0.015	3.16054121782728e-05	RA_BT	AL133245.1
NEBL	1.44489029071917e-09	0.0176987604608538	0.011	0.001	3.16300933541333e-05	RA_BT	NEBL
POLL	1.44610991836373e-09	0.0146935820976486	0.07	0.04	3.16567922229003e-05	RA_BT	POLL
TBL3	1.44684249047686e-09	0.0148166082437265	0.065	0.036	3.1672828959029e-05	RA_BT	TBL3
ACE	1.45079219085104e-09	0.0183526385517475	0.016	0.003	3.175929184992e-05	RA_BT	ACE
AC018529.2	1.4520217554828e-09	0.0170871764292915	0.012	0.001	3.1786208249274e-05	RA_BT	AC018529.2
PSKH1	1.4976718063846e-09	0.0144551137482726	0.04	0.018	3.27855335135653e-05	RA_BT	PSKH1
GEM	1.50064386838183e-09	0.0175916190802442	0.015	0.003	3.28505949227465e-05	RA_BT	GEM
ERMN	1.50437925546562e-09	0.0170470244446009	0.02	0.005	3.29323662813978e-05	RA_BT	ERMN
AC124283.1	1.55417910532764e-09	0.0189945637899216	0.021	0.006	3.40225347947275e-05	RA_BT	AC124283.1
NAGLU	1.55776693370555e-09	0.0124545902976731	0.067	0.037	3.41010759457481e-05	RA_BT	NAGLU
DHX37	1.56722188234005e-09	0.0184739591190902	0.03	0.012	3.43080542263061e-05	RA_BT	DHX37
NME1	1.56871169780007e-09	0.00599181156441433	0.145	0.095	3.43406677765414e-05	RA_BT	NME1
SCMH1	1.57794204860661e-09	0.0196799038706399	0.031	0.012	3.45427293860474e-05	RA_BT	SCMH1
COL6A3	1.60920654336016e-09	0.015719210494165	0.021	0.006	3.52271404406974e-05	RA_BT	COL6A3
MFSD9	1.61685011857398e-09	0.0181660513373812	0.024	0.008	3.5394465945703e-05	RA_BT	MFSD9
MPRIP-AS1	1.64695453541436e-09	0.020217122149547	0.023	0.007	3.60534817347557e-05	RA_BT	MPRIP-AS1
PPARD	1.64803428038454e-09	0.0192100924393752	0.03	0.011	3.60771184318981e-05	RA_BT	PPARD
C8orf58	1.65923058215417e-09	0.0169528179906442	0.03	0.011	3.6322216673937e-05	RA_BT	C8orf58
RAB34	1.65978454539005e-09	0.0162971837751105	0.057	0.03	3.63343434831336e-05	RA_BT	RAB34
RGS12	1.67781882558681e-09	0.0174588261927543	0.022	0.007	3.67291319109208e-05	RA_BT	RGS12
GPRC5D-AS1	1.70554330251958e-09	0.0164461873805774	0.016	0.003	3.7336048435456e-05	RA_BT	GPRC5D-AS1
WDR89	1.7195441397161e-09	0.0149723097938679	0.05	0.025	3.76425407625251e-05	RA_BT	WDR89
MKI67	1.73623088950773e-09	0.0346097432120704	0.056	0.03	3.80078304022138e-05	RA_BT	MKI67
FAM216A	1.75555474034743e-09	0.0193498968128193	0.019	0.005	3.84308488209457e-05	RA_BT	FAM216A
DRAIC	1.77856688726157e-09	0.0169559633006562	0.048	0.024	3.89346077290429e-05	RA_BT	DRAIC
H2AFX	1.77896680079444e-09	0.0135618916618493	0.103	0.064	3.89433622361911e-05	RA_BT	H2AFX
SLC1A5	1.78993812964001e-09	0.00131006795127561	0.125	0.08	3.91835355959495e-05	RA_BT	SLC1A5
ZNF354C	1.79962653566353e-09	0.0167629654012464	0.019	0.005	3.93956244922103e-05	RA_BT	ZNF354C
CCDC30	1.80280174159788e-09	0.0207407894530414	0.019	0.005	3.94651329253193e-05	RA_BT	CCDC30
ZYX	1.80963788185091e-09	0.00490285987976713	0.342	0.232	3.96147828715984e-05	RA_BT	ZYX
ZNF41	1.81642219177723e-09	0.0193223429254253	0.017	0.004	3.97632982001954e-05	RA_BT	ZNF41
BORA	1.82553818905921e-09	0.0233686600246455	0.034	0.014	3.99628564966951e-05	RA_BT	BORA
ALKBH1	1.87054974782016e-09	0.018962365642353	0.038	0.017	4.09482045295312e-05	RA_BT	ALKBH1
MRPL57	1.89650480292065e-09	0.0197427542699952	0.423	0.281	4.1516386640736e-05	RA_BT	MRPL57
LINC00467	1.89664179866161e-09	0.018791227664362	0.031	0.012	4.15193856145014e-05	RA_BT	LINC00467
FAM162A	1.89900072432088e-09	0.0016304383027842	0.214	0.144	4.15710248561084e-05	RA_BT	FAM162A
PCF11-AS1	1.91933704485994e-09	0.018230846067571	0.016	0.003	4.2016207249029e-05	RA_BT	PCF11-AS1
FANCI	1.94684153254131e-09	0.022307378898819	0.042	0.02	4.26183079888617e-05	RA_BT	FANCI
USP30-AS1	1.94900331324477e-09	0.0156747634497876	0.059	0.032	4.26656315302412e-05	RA_BT	USP30-AS1
AC107871.1	1.95224388044594e-09	0.0166908811701659	0.014	0.002	4.2736570786842e-05	RA_BT	AC107871.1
CATSPER2	1.98878638943963e-09	0.0200293753016404	0.025	0.008	4.35365228512229e-05	RA_BT	CATSPER2
BAG2	1.99064110686136e-09	0.0207349998659598	0.044	0.021	4.35771244703019e-05	RA_BT	BAG2
MAN2B1	1.99617263455431e-09	0.0171504111513407	0.043	0.02	4.36982151430284e-05	RA_BT	MAN2B1
KBTBD11	2.0152592935191e-09	0.0148937655891355	0.009	0	4.41160411944267e-05	RA_BT	KBTBD11
AL022322.2	2.03318361436904e-09	0.0190834493314474	0.028	0.01	4.45084225021527e-05	RA_BT	AL022322.2
AC008549.2	2.05844123783783e-09	0.0174956507763311	0.033	0.014	4.50613371375079e-05	RA_BT	AC008549.2
MIR9-3HG	2.06241398364229e-09	0.0166425076214348	0.016	0.003	4.51483045159135e-05	RA_BT	MIR9-3HG
POLR1E	2.08396990857703e-09	0.00868998754480976	0.08	0.047	4.56201852686597e-05	RA_BT	POLR1E
BCKDHB	2.09784882780107e-09	0.015026604578701	0.044	0.021	4.59240086893933e-05	RA_BT	BCKDHB
ANKRD42	2.1016441107229e-09	0.0195730704490721	0.023	0.007	4.6007091227835e-05	RA_BT	ANKRD42
AC092279.1	2.10316661378663e-09	0.0170296038470184	0.038	0.017	4.60404203424032e-05	RA_BT	AC092279.1
GPD1L	2.12805261928028e-09	0.0182374867259821	0.034	0.014	4.65851998886646e-05	RA_BT	GPD1L
NFS1	2.13940275446295e-09	0.0167057502999464	0.043	0.02	4.68336656979485e-05	RA_BT	NFS1
ZNF337	2.14669453378223e-09	0.0152946470729712	0.044	0.021	4.69932900390268e-05	RA_BT	ZNF337
PTPN14	2.22087795992498e-09	0.0190443263443127	0.015	0.003	4.86172394207178e-05	RA_BT	PTPN14
TRIT1	2.22592884636806e-09	0.0189586912834249	0.038	0.017	4.87278083758431e-05	RA_BT	TRIT1
C1orf159	2.23084067650674e-09	0.015071637569129	0.037	0.016	4.8835333249409e-05	RA_BT	C1orf159
ZFP62	2.27454960340023e-09	0.0171558206393085	0.042	0.02	4.97921653680344e-05	RA_BT	ZFP62
DPY19L4	2.28168478065823e-09	0.0158588731844891	0.031	0.012	4.99483615333893e-05	RA_BT	DPY19L4
SRGN	2.28445809358614e-09	0.0239962554113089	0.953	0.851	5.00090721266942e-05	RA_BT	SRGN
CXorf40B	2.33528495180954e-09	0.0140445388293411	0.06	0.032	5.11217228800627e-05	RA_BT	CXorf40B
KATNB1	2.38831037341549e-09	0.015357319323179	0.06	0.032	5.22825023844384e-05	RA_BT	KATNB1
GLMP	2.39296852663325e-09	0.0122546924431165	0.057	0.03	5.23844740165284e-05	RA_BT	GLMP
CHEK1	2.40525554925236e-09	0.0221418932264698	0.038	0.017	5.26534492286835e-05	RA_BT	CHEK1
PDK3	2.42218482706958e-09	0.0136010937019252	0.057	0.03	5.30240480493803e-05	RA_BT	PDK3
PGAP2	2.45049522721095e-09	0.0200731755492984	0.036	0.016	5.36437910188748e-05	RA_BT	PGAP2
RSL24D1	2.51636790764622e-09	0.0291585930928646	0.493	0.321	5.50858098662834e-05	RA_BT	RSL24D1
KLHDC1	2.52097443371535e-09	0.0167277982548035	0.017	0.004	5.51866513284626e-05	RA_BT	KLHDC1
CLSPN	2.52153262706536e-09	0.0321563957050595	0.042	0.02	5.51988707390877e-05	RA_BT	CLSPN
CXorf40A	2.52590115925065e-09	0.0177105502312149	0.048	0.024	5.5294502277156e-05	RA_BT	CXorf40A
ZNF682	2.53475767386916e-09	0.0168486139162735	0.03	0.011	5.54883802386698e-05	RA_BT	ZNF682
IL15	2.53988942166129e-09	0.018847087808957	0.038	0.017	5.56007193295873e-05	RA_BT	IL15
IL21R-AS1	2.54463971376878e-09	0.0153146714751491	0.012	0.001	5.57047079741124e-05	RA_BT	IL21R-AS1
SFXN2	2.54930612429796e-09	0.0185261953741297	0.022	0.006	5.58068603670066e-05	RA_BT	SFXN2
INSL3	2.55823244734608e-09	0.0169406818467122	0.015	0.003	5.60022665048531e-05	RA_BT	INSL3
SFR1	2.5610558233201e-09	0.0113464347930997	0.057	0.03	5.60640730283003e-05	RA_BT	SFR1
EMG1.1	2.56725836423383e-09	0.0156063623292459	0.012	0.001	5.61998528514428e-05	RA_BT	EMG1.1
ACAD10	2.56776859984579e-09	0.0196860020513519	0.027	0.01	5.62110224192242e-05	RA_BT	ACAD10
AC018638.7	2.57931207814192e-09	0.0152087333221267	0.012	0.001	5.64637207026048e-05	RA_BT	AC018638.7
YJEFN3	2.64783390772264e-09	0.0186728100659387	0.029	0.011	5.79637320739564e-05	RA_BT	YJEFN3
TOMM40L	2.67484165613879e-09	0.0196975870202337	0.026	0.009	5.85549586945343e-05	RA_BT	TOMM40L
C9orf3	2.68722344954387e-09	0.0184675220263306	0.029	0.011	5.88260085339648e-05	RA_BT	C9orf3
IL21	2.6935478813546e-09	0.0134584636118175	0.009	0	5.89644566707335e-05	RA_BT	IL21
SLC27A3	2.70096665872949e-09	0.013512237654667	0.073	0.042	5.91268611262473e-05	RA_BT	SLC27A3
UTP4	2.70766291850033e-09	0.0175446694086581	0.048	0.024	5.92734489488907e-05	RA_BT	UTP4
AC026471.1	2.71336470520961e-09	0.0180082872426893	0.021	0.006	5.93982667617436e-05	RA_BT	AC026471.1
PRDM10	2.76617857863339e-09	0.0166312128865444	0.016	0.003	6.05544152648636e-05	RA_BT	PRDM10
NPHP4	2.77276132855662e-09	0.0181462894143215	0.018	0.004	6.0698518243433e-05	RA_BT	NPHP4
FAM221A	2.78459629543555e-09	0.0181119863145239	0.035	0.015	6.09575975033797e-05	RA_BT	FAM221A
