p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
RPP21	2.34249937445787e-05	0.0538586571716379	0.051	0.014	0.512796538062573	RA_BT	RPP21
APH1A	2.34997675229391e-05	0.0501271772162935	0.343	0.203	0.514433410844659	RA_BT	APH1A
LMBRD2	2.3533648509997e-05	0.0469097002315488	0.061	0.02	0.515175099532344	RA_BT	LMBRD2
PMS2	2.35473825140842e-05	0.0463004537458112	0.037	0.006	0.515475750615816	RA_BT	PMS2
COLGALT1	2.35785599668786e-05	0.0401777237724282	0.07	0.025	0.516158256234939	RA_BT	COLGALT1
DOCK9	2.37089001719905e-05	0.0494573523653595	0.059	0.018	0.519011533665045	RA_BT	DOCK9
LINC00954	2.37134741857758e-05	0.0497281172059178	0.081	0.033	0.519111663400818	RA_BT	LINC00954
ZNF780B	2.37413091265158e-05	0.0459227325920133	0.056	0.017	0.519720998088557	RA_BT	ZNF780B
ALYREF	2.4156796351909e-05	0.0389450764183586	0.259	0.149	0.528816428939639	RA_BT	ALYREF
STK35	2.41659714574486e-05	0.0422045808297589	0.037	0.006	0.529017281175007	RA_BT	STK35
PTPN9	2.41684422976711e-05	0.0441463272862733	0.086	0.035	0.529071370338318	RA_BT	PTPN9
COA5	2.42707573961284e-05	0.0485027873170905	0.15	0.078	0.531311150158648	RA_BT	COA5
USP19	2.43409185726454e-05	0.0396565265383415	0.061	0.02	0.53284704847378	RA_BT	USP19
OTUD1	2.4392782839659e-05	0.044084773082393	0.09	0.038	0.533982409142976	RA_BT	OTUD1
PAXIP1-AS2	2.45391692618293e-05	0.0493974131050036	0.066	0.023	0.537186954310704	RA_BT	PAXIP1-AS2
SC5D	2.46388965579387e-05	0.0348215900507779	0.095	0.041	0.539370084549837	RA_BT	SC5D
COG6	2.50417876662582e-05	0.038220752052535	0.056	0.017	0.548189773802058	RA_BT	COG6
BLOC1S4	2.50562127137304e-05	0.0414144861850643	0.279	0.161	0.548505552516272	RA_BT	BLOC1S4
TCP11L1	2.50884861555154e-05	0.0451366784672016	0.047	0.011	0.549212050430389	RA_BT	TCP11L1
LANCL2	2.52625137178479e-05	0.0424303011246648	0.031	0.003	0.553021687797408	RA_BT	LANCL2
NCBP1	2.53386354492132e-05	0.0536077442818392	0.077	0.03	0.554688068618727	RA_BT	NCBP1
FAR2	2.54080566923912e-05	0.0448349057403324	0.056	0.017	0.556207769053137	RA_BT	FAR2
FRMD4B	2.54198528176912e-05	0.0539095149482013	0.152	0.081	0.556465998032077	RA_BT	FRMD4B
HSPBP1	2.54541965906445e-05	0.0394883697968919	0.056	0.017	0.5572178175658	RA_BT	HSPBP1
CRYBG1	2.55426647028738e-05	0.0464584556259971	0.221	0.126	0.55915447301061	RA_BT	CRYBG1
HOXB-AS1	2.5717957138535e-05	0.047721711828384	0.068	0.024	0.562991799719671	RA_BT	HOXB-AS1
POLM	2.57485574591887e-05	0.0399833901795049	0.122	0.059	0.563661671339099	RA_BT	POLM
LIPT1	2.58526292890115e-05	0.0499547287609644	0.049	0.013	0.56593990776575	RA_BT	LIPT1
AC005921.2	2.60150827545098e-05	0.0494063834251684	0.044	0.01	0.569496176578973	RA_BT	AC005921.2
PAF1	2.60277391117729e-05	0.0378852962265526	0.105	0.048	0.569773236895821	RA_BT	PAF1
MAIP1	2.6208592373388e-05	0.0449554103556762	0.051	0.014	0.573732295645837	RA_BT	MAIP1
WWP2	2.6479847381683e-05	0.0481543991880791	0.088	0.037	0.579670339032423	RA_BT	WWP2
HNRNPK	2.64803375902681e-05	0.187950529142105	0.804	0.497	0.57968107018856	RA_BT	HNRNPK
ENTR1	2.64975245044476e-05	0.0426509747220816	0.1	0.045	0.580057308926863	RA_BT	ENTR1
HNRNPA1L2	2.66022639888608e-05	0.0475678232403195	0.044	0.01	0.582350160980151	RA_BT	HNRNPA1L2
APBA3	2.66091700067168e-05	0.0502793145973798	0.104	0.048	0.582501340617038	RA_BT	APBA3
ZBTB33	2.66632752183356e-05	0.0454058604966786	0.049	0.013	0.583685757804585	RA_BT	ZBTB33
RANGAP1	2.67769355984329e-05	0.0444622646824475	0.109	0.051	0.586173897185294	RA_BT	RANGAP1
EHBP1	2.68333941062262e-05	0.0548963924433254	0.065	0.023	0.587409830379398	RA_BT	EHBP1
EEF2KMT	2.68438959277958e-05	0.0453758919937104	0.054	0.016	0.587639725755377	RA_BT	EEF2KMT
FDXR	2.6953776843415e-05	0.0460803620401458	0.065	0.023	0.590045128879199	RA_BT	FDXR
MAP3K1	2.69838584229246e-05	0.0371486928551534	0.099	0.044	0.590703644736242	RA_BT	MAP3K1
ZNF808	2.70437088739027e-05	0.0496421572367604	0.054	0.016	0.592013830958605	RA_BT	ZNF808
CCND3	2.73182829111585e-05	0.0778581739835852	0.429	0.256	0.598024531208171	RA_BT	CCND3
XPR1	2.73380046133105e-05	0.0426214173371746	0.049	0.013	0.59845625898998	RA_BT	XPR1
ST3GAL3	2.78127797968717e-05	0.0444828795117258	0.041	0.008	0.608849562533319	RA_BT	ST3GAL3
SAAL1	2.78866114241543e-05	0.0485871260797347	0.063	0.021	0.610465810686163	RA_BT	SAAL1
ZNF568	2.80397832967355e-05	0.0462044638179681	0.067	0.024	0.613818896148837	RA_BT	ZNF568
AC013394.1	2.81298791080301e-05	0.0474276329463363	0.051	0.014	0.615791183553886	RA_BT	AC013394.1
TMEM67	2.81413390705109e-05	0.0425339179950987	0.036	0.006	0.616042053592553	RA_BT	TMEM67
ZNF746	2.83439524286964e-05	0.0494298352253711	0.065	0.023	0.620477462616593	RA_BT	ZNF746
CNOT3	2.84380102003177e-05	0.0451485354204594	0.111	0.052	0.622536481295155	RA_BT	CNOT3
BMF	2.8596881905394e-05	0.0479021764694849	0.046	0.011	0.626014341790979	RA_BT	BMF
MICAL1	2.90372878896129e-05	0.0494964189439635	0.089	0.038	0.635655269191517	RA_BT	MICAL1
AL441992.1	2.90823217668296e-05	0.0438881614259716	0.087	0.037	0.636641105797667	RA_BT	AL441992.1
SLC25A53	2.90921365149304e-05	0.0505458804293078	0.091	0.04	0.636855960448342	RA_BT	SLC25A53
AC006369.1	2.91713621146252e-05	0.0446518681543197	0.051	0.014	0.63859028805126	RA_BT	AC006369.1
TMEM205	2.94743418757466e-05	0.0319253008703801	0.118	0.057	0.645222818001969	RA_BT	TMEM205
ITGAV	2.95249737986046e-05	0.0495731142969169	0.058	0.018	0.646331201425253	RA_BT	ITGAV
METTL23	2.96491228138181e-05	0.0514479101490228	0.321	0.188	0.649048947517291	RA_BT	METTL23
PARD6B	2.97336741386468e-05	0.0440924274785466	0.03	0.003	0.650899860569117	RA_BT	PARD6B
CLASRP	2.98782122367057e-05	0.0450296714186666	0.085	0.035	0.654063944073724	RA_BT	CLASRP
DLGAP4	3.00028161357354e-05	0.0520290385166844	0.102	0.047	0.656791648027384	RA_BT	DLGAP4
ANAPC10	3.01280215847432e-05	0.0384210038976853	0.121	0.059	0.659532520511613	RA_BT	ANAPC10
FBXO2	3.01960134676982e-05	0.0533349327119474	0.065	0.023	0.661020930821382	RA_BT	FBXO2
FUBP3	3.02969656728582e-05	0.0444465446370035	0.076	0.03	0.663230875544538	RA_BT	FUBP3
GSKIP	3.04243359558387e-05	0.052661665820447	0.119	0.058	0.666019138409264	RA_BT	GSKIP
TMEM107	3.05317733284208e-05	0.0381790350625936	0.143	0.074	0.66837104993246	RA_BT	TMEM107
HACL1	3.0662017368537e-05	0.0499385930248649	0.099	0.045	0.671222222214644	RA_BT	HACL1
LINC01588	3.06998633151355e-05	0.0460029769904637	0.081	0.033	0.672050707831632	RA_BT	LINC01588
TRMO	3.07934608558416e-05	0.0406490213909259	0.14	0.072	0.67409965159523	RA_BT	TRMO
FASTKD5	3.0902011068137e-05	0.0472504886174734	0.06	0.02	0.676475924292586	RA_BT	FASTKD5
LIN54	3.09622631188553e-05	0.0430367066487325	0.044	0.01	0.677794901934862	RA_BT	LIN54
FAM160A2	3.10351100924579e-05	0.0405033590036943	0.089	0.038	0.679389595033995	RA_BT	FAM160A2
CD55	3.10548667381211e-05	0.0407331424914574	0.136	0.069	0.679822087764209	RA_BT	CD55
OXSM	3.11004713871972e-05	0.044285469521355	0.041	0.008	0.680820419137134	RA_BT	OXSM
RBM19	3.12037578628181e-05	0.0478320163423836	0.067	0.024	0.68308146337495	RA_BT	RBM19
LIX1L	3.12592789698664e-05	0.0370156561383399	0.185	0.102	0.684296875929346	RA_BT	LIX1L
FUNDC1	3.14055767634804e-05	0.0512909673191019	0.095	0.042	0.68749948092935	RA_BT	FUNDC1
SPECC1L	3.14210283151726e-05	0.0431324498041435	0.044	0.01	0.687837730847443	RA_BT	SPECC1L
MIS12	3.15147466184819e-05	0.0492745150094174	0.053	0.016	0.689889318225188	RA_BT	MIS12
ZNF736	3.15256535701029e-05	0.0493673846125603	0.046	0.011	0.690128082303123	RA_BT	ZNF736
MTIF2	3.15616812254505e-05	0.0509055549835834	0.069	0.025	0.690916763706338	RA_BT	MTIF2
MRPS9	3.18897535677195e-05	0.0422822258421257	0.147	0.076	0.698098595350948	RA_BT	MRPS9
CHML	3.19284227542928e-05	0.0458190450517912	0.048	0.013	0.698945102514224	RA_BT	CHML
MAPK8	3.19344639907938e-05	0.0430083741324877	0.081	0.033	0.699077351222468	RA_BT	MAPK8
AC004585.1	3.20179036192339e-05	0.048382716499543	0.082	0.034	0.70090392812865	RA_BT	AC004585.1
NDUFAF1	3.20945496684943e-05	0.0446032311928624	0.072	0.027	0.702581786793008	RA_BT	NDUFAF1
ULK4	3.21561916968246e-05	0.0424591960957824	0.048	0.013	0.703931192435188	RA_BT	ULK4
GPR180	3.22628784899822e-05	0.0396275949531881	0.033	0.004	0.706266673024201	RA_BT	GPR180
ZNF319	3.24240594825494e-05	0.0424755446398573	0.041	0.008	0.70979508613249	RA_BT	ZNF319
TRGV5	3.25694333817216e-05	0.0471251710914631	0.036	0.006	0.712977466159268	RA_BT	TRGV5
EXOSC2	3.27134849996188e-05	0.0493432710606753	0.051	0.014	0.716130900126656	RA_BT	EXOSC2
CAMK2D	3.2801219452543e-05	0.0412567860292982	0.113	0.054	0.718051495035619	RA_BT	CAMK2D
BCL2A1	3.30865719798871e-05	0.0403151274397138	0.1	0.045	0.724298147211708	RA_BT	BCL2A1
ENDOD1	3.31064100871467e-05	0.0469119934295599	0.055	0.017	0.724732423217729	RA_BT	ENDOD1
HGSNAT	3.32351448903932e-05	0.0403753938902789	0.176	0.096	0.727550556795598	RA_BT	HGSNAT
LRRC42	3.32359892651652e-05	0.0451582712257487	0.055	0.017	0.727569041003732	RA_BT	LRRC42
SPINDOC	3.33146815925197e-05	0.0439924565266503	0.038	0.007	0.729291694741849	RA_BT	SPINDOC
ZDHHC16	3.34429120972447e-05	0.0407394636330747	0.076	0.03	0.732098788720784	RA_BT	ZDHHC16
MDH1	3.34570201387948e-05	0.0596889009051585	0.429	0.254	0.732407627858357	RA_BT	MDH1
DRAM1	3.34609359315757e-05	0.0427306842606405	0.038	0.007	0.732493348478124	RA_BT	DRAM1
TARBP2	3.35469352156726e-05	0.0465210151302684	0.055	0.017	0.734375958806289	RA_BT	TARBP2
WDR81	3.37820867087376e-05	0.0446830534041325	0.046	0.011	0.739523660140975	RA_BT	WDR81
GOLGA1	3.38911076799763e-05	0.045196737135041	0.065	0.023	0.741910238222361	RA_BT	GOLGA1
TRAPPC13	3.40431182665713e-05	0.0530024371324041	0.066	0.024	0.745237901973511	RA_BT	TRAPPC13
CNOT6	3.4083634271696e-05	0.0483551004896838	0.084	0.035	0.746124837841698	RA_BT	CNOT6
MTRR	3.43409882329258e-05	0.0477402807583896	0.06	0.02	0.751758573406979	RA_BT	MTRR
AC010618.3	3.43697096172494e-05	0.0432860751612975	0.046	0.011	0.752387313231207	RA_BT	AC010618.3
NSMCE2	3.43885137062566e-05	0.0348414717363694	0.138	0.071	0.752798953543663	RA_BT	NSMCE2
ELMOD2	3.45119310818644e-05	0.0415493716062059	0.095	0.042	0.755500683313095	RA_BT	ELMOD2
DAZAP1	3.46860283050991e-05	0.0350433355781222	0.224	0.127	0.759311845626925	RA_BT	DAZAP1
AC100810.1	3.48033667946115e-05	0.0400308182910369	0.091	0.04	0.76188050250084	RA_BT	AC100810.1
ARRDC3	3.48245443099064e-05	0.0338165661805767	0.228	0.13	0.762344099488162	RA_BT	ARRDC3
ARRDC5	3.48594018772546e-05	0.045650076231759	0.078	0.031	0.76310716649498	RA_BT	ARRDC5
PRKAB1	3.48828618503949e-05	0.0432114614500428	0.051	0.014	0.763620728766994	RA_BT	PRKAB1
CPNE8	3.49267337406863e-05	0.0483887642897263	0.051	0.014	0.764581128317363	RA_BT	CPNE8
AC006480.2	3.52131865215158e-05	0.0432105482526926	0.051	0.014	0.770851866142502	RA_BT	AC006480.2
CTNNBIP1	3.52211716280636e-05	0.0437555234686686	0.11	0.052	0.771026668109941	RA_BT	CTNNBIP1
DNAJB2	3.53099573305369e-05	0.0422265056786568	0.114	0.055	0.772970275922783	RA_BT	DNAJB2
ZCCHC4	3.54050027215011e-05	0.0391119788527165	0.03	0.003	0.77505091457638	RA_BT	ZCCHC4
DHTKD1	3.54058558236846e-05	0.0473263367308209	0.06	0.02	0.77506958983628	RA_BT	DHTKD1
MZF1	3.54749147013128e-05	0.0420520240432059	0.071	0.027	0.776581357726437	RA_BT	MZF1
CLDND1	3.55402231157831e-05	0.0645620554791891	0.457	0.282	0.778011024227608	RA_BT	CLDND1
KDM4A	3.56844557865402e-05	0.0439821948485883	0.058	0.018	0.781168421623151	RA_BT	KDM4A
PAXX	3.57551451321232e-05	0.134027222777965	0.669	0.394	0.782715882087309	RA_BT	PAXX
PQBP1	3.57695474304429e-05	0.0274092461865569	0.187	0.103	0.783031162799825	RA_BT	PQBP1
TDRD7	3.5795071526588e-05	0.0463159681570049	0.048	0.013	0.783589910788538	RA_BT	TDRD7
NDUFAF3	3.58193555384916e-05	0.0469683660777201	0.351	0.208	0.784121512093119	RA_BT	NDUFAF3
MAPKAPK2	3.59381552986852e-05	0.0255018142907203	0.242	0.139	0.786722157643517	RA_BT	MAPKAPK2
ISCU	3.59646582906323e-05	0.0944973872876067	0.543	0.32	0.787302334640231	RA_BT	ISCU
GLA	3.59787445612978e-05	0.0465034963611797	0.058	0.018	0.78761069719137	RA_BT	GLA
PPP1R21	3.61082846070256e-05	0.0442061502152276	0.093	0.041	0.790446458332397	RA_BT	PPP1R21
SFXN5	3.64125735932987e-05	0.0456336071455941	0.043	0.01	0.797107648530902	RA_BT	SFXN5
USP32	3.64238625849124e-05	0.0472877248859943	0.048	0.013	0.797354775846317	RA_BT	USP32
ZNF347	3.6536928933188e-05	0.0436773451785935	0.043	0.01	0.799829911276419	RA_BT	ZNF347
OSBPL11	3.67546574493276e-05	0.0422796648438082	0.06	0.02	0.80459620622323	RA_BT	OSBPL11
ATG10	3.71878396594639e-05	0.0445154703675614	0.053	0.016	0.814078997985324	RA_BT	ATG10
RIOK2	3.71900598831053e-05	0.0438232824780605	0.088	0.038	0.814127600901057	RA_BT	RIOK2
SLC35B2	3.73090472766327e-05	0.0377841250253224	0.101	0.047	0.816732353932767	RA_BT	SLC35B2
PLPP5	3.73738814994511e-05	0.0506612969563428	0.092	0.041	0.818151639904484	RA_BT	PLPP5
RTTN	3.74521388350724e-05	0.0432915066034762	0.033	0.004	0.81986477123857	RA_BT	RTTN
DBP	3.75343836268021e-05	0.0328513836492862	0.132	0.067	0.821665191974326	RA_BT	DBP
RUSC1	3.75746923583751e-05	0.0384769298913969	0.084	0.035	0.822547590417188	RA_BT	RUSC1
AC010969.2	3.76303821846065e-05	0.042446439451844	0.033	0.004	0.823766696403221	RA_BT	AC010969.2
MIR22HG	3.77553340885599e-05	0.0457647154607059	0.055	0.017	0.826502018532666	RA_BT	MIR22HG
AC087190.1	3.78237124452091e-05	0.0458169553868668	0.057	0.018	0.827998889138073	RA_BT	AC087190.1
ZNF200	3.79562659703615e-05	0.044303296245271	0.073	0.028	0.830900618357184	RA_BT	ZNF200
NFXL1	3.79799576643384e-05	0.0440655767329288	0.04	0.008	0.831419253230032	RA_BT	NFXL1
GDAP1	3.8079515798974e-05	0.0375881700064722	0.033	0.004	0.833598680355341	RA_BT	GDAP1
NDUFAF6	3.81642678796532e-05	0.0490747646428186	0.05	0.014	0.835453988153488	RA_BT	NDUFAF6
MRPL14	3.81984034714415e-05	0.0384246170833563	0.281	0.164	0.836201250393325	RA_BT	MRPL14
STRADA	3.82346348498682e-05	0.0439418638847564	0.091	0.04	0.836994391498466	RA_BT	STRADA
FDX2	3.84667680754644e-05	0.0437587270233524	0.064	0.023	0.842076019939991	RA_BT	FDX2
CCR4	3.85780884961041e-05	0.047799568136775	0.055	0.017	0.844512935268216	RA_BT	CCR4
ANKRD54	3.87120542994579e-05	0.0444848293130852	0.064	0.023	0.847445580669432	RA_BT	ANKRD54
SAP25	3.87792988558054e-05	0.0437104662162374	0.092	0.041	0.848917631252435	RA_BT	SAP25
FBH1	3.87914342635686e-05	0.0388001065355546	0.093	0.041	0.849183287463781	RA_BT	FBH1
EIF2A	3.88401485656328e-05	0.0322799129303386	0.188	0.105	0.850249692250268	RA_BT	EIF2A
CCNG1	3.88497513015982e-05	0.0428121901278555	0.106	0.05	0.850459905743287	RA_BT	CCNG1
TANGO6	3.9053738835392e-05	0.0428103913347805	0.038	0.007	0.854925396845566	RA_BT	TANGO6
DENND1A	3.90583951073603e-05	0.0436553445344715	0.035	0.006	0.855027327295224	RA_BT	DENND1A
CLSPN	3.91471938875289e-05	0.0424599200593619	0.035	0.006	0.856971221391896	RA_BT	CLSPN
NAF1	3.93942834296411e-05	0.0410911604315552	0.055	0.017	0.862380258558273	RA_BT	NAF1
CHIC1	3.93964109899421e-05	0.0395072335217394	0.038	0.007	0.862426832980821	RA_BT	CHIC1
CAPN12	3.94217997768644e-05	0.0508960338216866	0.09	0.04	0.862982618915338	RA_BT	CAPN12
TNFRSF9	3.94335213088487e-05	0.0539092276184916	0.07	0.027	0.863239214972008	RA_BT	TNFRSF9
TCTA	3.95535015093553e-05	0.0482838864190853	0.077	0.031	0.865865701541297	RA_BT	TCTA
UQCRH	3.96450170260579e-05	0.165529863835043	0.73	0.435	0.867869067717434	RA_BT	UQCRH
GOLPH3L	3.97148419565405e-05	0.0487767923111421	0.052	0.016	0.869397605270629	RA_BT	GOLPH3L
CCDC28A	4.02156119724692e-05	0.0349144819618172	0.217	0.123	0.880359961689324	RA_BT	CCDC28A
ATOX1	4.0252722610627e-05	0.0445517606792778	0.195	0.11	0.881172350669237	RA_BT	ATOX1
HSF2	4.03230558155192e-05	0.0373292341160118	0.055	0.017	0.88271201485753	RA_BT	HSF2
PTP4A2	4.06023552480777e-05	0.173962703173471	0.79	0.49	0.88882615873567	RA_BT	PTP4A2
ZC3H7B	4.07617975720473e-05	0.0471810978930797	0.064	0.023	0.892316510649687	RA_BT	ZC3H7B
MRPL2	4.12986736103463e-05	0.0426670090379958	0.158	0.085	0.90406926400409	RA_BT	MRPL2
NDUFAF2	4.14016576852247e-05	0.0460799734202655	0.141	0.074	0.906323688387254	RA_BT	NDUFAF2
MTA3	4.16208853359279e-05	0.0468279030510629	0.062	0.021	0.911122800888797	RA_BT	MTA3
RPS19BP1	4.16827828344561e-05	0.056314991198775	0.411	0.242	0.912477799029078	RA_BT	RPS19BP1
TMED3	4.17412336780408e-05	0.0384135061537969	0.158	0.085	0.913757346445991	RA_BT	TMED3
FCGR1A	4.18416666760994e-05	0.0398210360931126	0.029	0.003	0.915955925206493	RA_BT	FCGR1A
SLC35A1	4.20020602155037e-05	0.04005696179192	0.075	0.03	0.919467100177593	RA_BT	SLC35A1
TTC21B	4.21699162241194e-05	0.0430457411112913	0.066	0.024	0.923141636062197	RA_BT	TTC21B
TBCA	4.23738600303214e-05	0.126895849034483	0.637	0.378	0.927606169923767	RA_BT	TBCA
GPR89B	4.24151912216221e-05	0.0427049109593704	0.064	0.023	0.928510951032529	RA_BT	GPR89B
NDUFAF4	4.2426241077849e-05	0.0501590258374765	0.126	0.064	0.928752843435192	RA_BT	NDUFAF4
SEC13	4.26304847064787e-05	0.0344272875254942	0.161	0.086	0.933223940709526	RA_BT	SEC13
AC092747.4	4.2723384504885e-05	0.0455357470430783	0.043	0.01	0.935257610196437	RA_BT	AC092747.4
LRRC8D	4.27811287994571e-05	0.0484837016961575	0.07	0.027	0.936521690548916	RA_BT	LRRC8D
DEDD	4.31410225553369e-05	0.0460592002803194	0.066	0.024	0.944400124758881	RA_BT	DEDD
ABCF3	4.3141783231031e-05	0.0468409553932617	0.081	0.034	0.9444167767105	RA_BT	ABCF3
ZNF514	4.31902933397169e-05	0.0407313666989012	0.043	0.01	0.945478711499742	RA_BT	ZNF514
CLP1	4.33610356580623e-05	0.0433634249346757	0.064	0.023	0.949216431590641	RA_BT	CLP1
MED14	4.35584200988979e-05	0.0402262216902958	0.084	0.035	0.953537374384975	RA_BT	MED14
ZNF620	4.35787502453784e-05	0.0413082264538742	0.026	0.001	0.953982421621578	RA_BT	ZNF620
GLB1	4.37448629035575e-05	0.0477327397157483	0.1	0.047	0.957618793821778	RA_BT	GLB1
AL021453.1	4.3770883220453e-05	0.0393001881382246	0.026	0.001	0.958188404578937	RA_BT	AL021453.1
E2F5	4.3770883220453e-05	0.0374267529294179	0.026	0.001	0.958188404578937	RA_BT	E2F5
HOXB3	4.37708846735765e-05	0.0385617025445907	0.026	0.001	0.958188436389262	RA_BT	HOXB3
YIPF1	4.3998642811807e-05	0.0426651668730518	0.088	0.038	0.963174289793266	RA_BT	YIPF1
METTL25	4.41059365071211e-05	0.0421713564266355	0.04	0.008	0.965523056077387	RA_BT	METTL25
C8orf82	4.41255781612485e-05	0.0419332180436322	0.105	0.05	0.96595303152789	RA_BT	C8orf82
SNX25	4.42436069313026e-05	0.0428018405947267	0.048	0.013	0.968536799333146	RA_BT	SNX25
FAM200A	4.42892502736064e-05	0.042971965406608	0.032	0.004	0.969535977739519	RA_BT	FAM200A
UBAP1	4.45520595877534e-05	0.0458885803827708	0.081	0.034	0.975289136435511	RA_BT	UBAP1
EIF3C	4.48546030770176e-05	0.0385290766264354	0.04	0.008	0.981912115958992	RA_BT	EIF3C
COG3	4.49237605659556e-05	0.0445026943298651	0.068	0.025	0.983426042549333	RA_BT	COG3
WDR36	4.51969634523176e-05	0.0487193341741436	0.075	0.03	0.989406726934685	RA_BT	WDR36
AL049840.1	4.52353111792886e-05	0.0447065557183556	0.068	0.025	0.990246197025806	RA_BT	AL049840.1
PLXNC1	4.53805719162003e-05	0.0482147723530278	0.092	0.041	0.99342609981754	RA_BT	PLXNC1
SLC25A36	4.54141181134012e-05	0.0469987975892357	0.125	0.064	0.994160459620465	RA_BT	SLC25A36
TMEM120A	4.58951114428851e-05	0.0410777271290535	0.126	0.064	1	RA_BT	TMEM120A
BAD	4.59086750299693e-05	0.0342311138324158	0.172	0.095	1	RA_BT	BAD
TSPAN3	4.61754184972191e-05	0.0476186706403619	0.103	0.048	1	RA_BT	TSPAN3
GOLGA6L4	4.6342364999481e-05	0.0383948631505823	0.037	0.007	1	RA_BT	GOLGA6L4
KDELC2	4.67234925901992e-05	0.0437166656814216	0.045	0.011	1	RA_BT	KDELC2
PAXIP1-AS1	4.6908819944847e-05	0.039687301521781	0.07	0.027	1	RA_BT	PAXIP1-AS1
AP001157.1	4.69399577698358e-05	0.0372906493227204	0.09	0.04	1	RA_BT	AP001157.1
NPIPB15	4.69701952417061e-05	0.0424957957328738	0.045	0.011	1	RA_BT	NPIPB15
DIP2B	4.74065482559082e-05	0.0445664920088364	0.05	0.014	1	RA_BT	DIP2B
YPEL2	4.74340616059358e-05	0.0391892115323375	0.119	0.059	1	RA_BT	YPEL2
TTI1	4.75842128377958e-05	0.0435542940028268	0.05	0.014	1	RA_BT	TTI1
SNX9	4.76948543421015e-05	0.0440428912457122	0.042	0.01	1	RA_BT	SNX9
TBC1D10A	4.77552236064201e-05	0.0317049786098582	0.147	0.078	1	RA_BT	TBC1D10A
DLAT	4.7912864046253e-05	0.045611009891972	0.04	0.008	1	RA_BT	DLAT
SCAF1	4.79174655373876e-05	0.034381002781378	0.114	0.055	1	RA_BT	SCAF1
PRIM2	4.79699880612736e-05	0.0398399812364308	0.099	0.045	1	RA_BT	PRIM2
CAAP1	4.79944917047973e-05	0.0485078647290097	0.087	0.038	1	RA_BT	CAAP1
CNNM3	4.81142278750752e-05	0.0402010491676283	0.077	0.031	1	RA_BT	CNNM3
ALKBH4	4.8176099462649e-05	0.0408055531520723	0.075	0.03	1	RA_BT	ALKBH4
DHRSX	4.81921043083775e-05	0.045737002987938	0.07	0.027	1	RA_BT	DHRSX
PYGB	4.8413644819376e-05	0.0426691366501559	0.059	0.02	1	RA_BT	PYGB
THUMPD2	4.85518631238961e-05	0.0462404642479899	0.059	0.02	1	RA_BT	THUMPD2
PPM1F	4.86111747495225e-05	0.0414119778347036	0.047	0.013	1	RA_BT	PPM1F
AP2S1	4.86876926602577e-05	0.106270664262274	0.588	0.346	1	RA_BT	AP2S1
TSEN15	4.87395967078973e-05	0.0334786081554995	0.204	0.116	1	RA_BT	TSEN15
MIR181A1HG	4.89571453526306e-05	0.0400760732754284	0.029	0.003	1	RA_BT	MIR181A1HG
TENM1	4.92013495617589e-05	0.0391328743676076	0.029	0.003	1	RA_BT	TENM1
AGAP4	4.94057347043698e-05	0.0377968211580638	0.029	0.003	1	RA_BT	AGAP4
OARD1	4.94139570104782e-05	0.042058593192945	0.21	0.12	1	RA_BT	OARD1
NBPF15	4.95229262867084e-05	0.0456848697140834	0.061	0.021	1	RA_BT	NBPF15
KLHL2	4.9540998135392e-05	0.0421035440680412	0.042	0.01	1	RA_BT	KLHL2
TYW5	4.965421181515e-05	0.0380049017407065	0.083	0.035	1	RA_BT	TYW5
ZFYVE19	4.97060001784774e-05	0.0459627786348137	0.063	0.023	1	RA_BT	ZFYVE19
ELP6	4.98393760405624e-05	0.0289374378087721	0.175	0.096	1	RA_BT	ELP6
RNF113A	4.98450918232456e-05	0.038453473035011	0.213	0.122	1	RA_BT	RNF113A
TBP	4.99344651487195e-05	0.0399272794880784	0.079	0.033	1	RA_BT	TBP
MMAA	4.99791509447988e-05	0.0415362019126134	0.042	0.01	1	RA_BT	MMAA
PBX2	5.00240131137578e-05	0.043634325976606	0.088	0.038	1	RA_BT	PBX2
MAST4	5.02506080631162e-05	0.0438849236345293	0.042	0.01	1	RA_BT	MAST4
DHX33	5.0449023097609e-05	0.0474465050732149	0.047	0.013	1	RA_BT	DHX33
GPRC5D-AS1	5.04754399942776e-05	0.0362459330339535	0.023	0	1	RA_BT	GPRC5D-AS1
CCS	5.0900431324042e-05	0.0321613320382785	0.209	0.119	1	RA_BT	CCS
EFL1	5.10652615908179e-05	0.0374454200835715	0.047	0.013	1	RA_BT	EFL1
TMEM218	5.1082305889947e-05	0.0416102092359509	0.081	0.034	1	RA_BT	TMEM218
MRPS17	5.12260392622962e-05	0.0461096008924708	0.068	0.025	1	RA_BT	MRPS17
KCNN4	5.13695112568592e-05	0.0431718197162846	0.054	0.017	1	RA_BT	KCNN4
SMARCB1	5.14056490385912e-05	0.0292527997624803	0.198	0.112	1	RA_BT	SMARCB1
CAMTA1	5.16153736009694e-05	0.0314365001355956	0.217	0.125	1	RA_BT	CAMTA1
ORC3	5.16671864495347e-05	0.0385529157696213	0.081	0.034	1	RA_BT	ORC3
PHKG2	5.18919499236804e-05	0.0387150162534254	0.164	0.089	1	RA_BT	PHKG2
AHR	5.1973878070773e-05	0.0376945492549595	0.081	0.034	1	RA_BT	AHR
PIGB	5.22050960700673e-05	0.0292073587227381	0.061	0.021	1	RA_BT	PIGB
