p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
FAM50B	0.00610454460256478	0.00696326201522208	0.031	0.022	1	RA_BT	FAM50B
CLEC18A	0.00612945457343868	0.002426355712536	0.006	0.002	1	RA_BT	CLEC18A
RECQL4	0.00617741797504105	0.00216829286211585	0.006	0.002	1	RA_BT	RECQL4
AURKA	0.00617968973581853	0.0056284159183813	0.021	0.014	1	RA_BT	AURKA
L2HGDH	0.00618345134981889	0.00363254006048326	0.011	0.006	1	RA_BT	L2HGDH
RIC8B	0.00620287371498868	0.00864553055565047	0.049	0.038	1	RA_BT	RIC8B
ZNF383	0.00622478625163091	0.00536463686033607	0.047	0.036	1	RA_BT	ZNF383
TCTN1	0.0062248830439042	0.00416251397314237	0.021	0.014	1	RA_BT	TCTN1
SSR2	0.00623044190636192	0.0272588080628317	0.661	0.584	1	RA_BT	SSR2
TMEM179B	0.00623166854768035	0.0155303150177506	0.464	0.411	1	RA_BT	TMEM179B
C2orf76	0.00624212178153063	0.00392404480665043	0.102	0.084	1	RA_BT	C2orf76
TAF8	0.00627620829037499	0.00613291909189741	0.08	0.065	1	RA_BT	TAF8
UQCRC2	0.00629173693212007	0.0123953845105276	0.425	0.371	1	RA_BT	UQCRC2
NELFB	0.00629763983842524	0.0046726241004037	0.217	0.187	1	RA_BT	NELFB
FAAP24	0.00630612125682166	0.00478856676921301	0.021	0.014	1	RA_BT	FAAP24
CRAT	0.00634164653629403	0.0040060743704176	0.061	0.048	1	RA_BT	CRAT
RINT1	0.0063450574707579	0.00461620207227046	0.046	0.035	1	RA_BT	RINT1
ARL10	0.00635842821353266	0.00532449762854805	0.026	0.018	1	RA_BT	ARL10
IRAK4	0.00636000878707268	0.00622910359863912	0.201	0.173	1	RA_BT	IRAK4
LINC00685	0.00638619946117946	0.00892674415053263	0.045	0.035	1	RA_BT	LINC00685
CLTCL1	0.00638957364652882	0.00239340831520539	0.002	0	1	RA_BT	CLTCL1
TUBGCP6	0.00640414622296867	0.00718519544522307	0.061	0.048	1	RA_BT	TUBGCP6
ZNF222	0.0064333242784156	0.00546186795873774	0.016	0.01	1	RA_BT	ZNF222
AC008124.1	0.00644323391960342	0.00583094393555034	0.073	0.058	1	RA_BT	AC008124.1
ZNF586	0.0064615798479784	0.00666911836897586	0.039	0.029	1	RA_BT	ZNF586
DCTPP1	0.00648252861689831	0.00339877617501802	0.158	0.134	1	RA_BT	DCTPP1
AC002451.1	0.00648255080858157	0.00264551112450815	0.004	0.001	1	RA_BT	AC002451.1
AC026979.3	0.00650463551390984	0.00231114738670325	0.004	0.001	1	RA_BT	AC026979.3
FARS2	0.0065097881176208	0.00417342586667804	0.043	0.032	1	RA_BT	FARS2
GOLPH3	0.00651284728851055	0.00675617905326192	0.41	0.355	1	RA_BT	GOLPH3
C8orf76	0.0065224848525197	0.00013377243540752	0.202	0.172	1	RA_BT	C8orf76
TMOD3	0.00653439942003068	0.0266106166714268	0.676	0.605	1	RA_BT	TMOD3
RNF169	0.00653821017233694	0.00409789660719942	0.174	0.15	1	RA_BT	RNF169
ARHGAP27	0.00655001817064881	0.00220307975528589	0.281	0.242	1	RA_BT	ARHGAP27
IREB2	0.00656549556473035	0.0085776197046234	0.352	0.309	1	RA_BT	IREB2
TCF19	0.00658178183822629	0.00347581902122024	0.009	0.005	1	RA_BT	TCF19
TRIM6	0.00658993130169794	0.00334594580335199	0.008	0.004	1	RA_BT	TRIM6
DIS3L2	0.00659777894588611	0.00776160677241626	0.076	0.061	1	RA_BT	DIS3L2
DOCK10	0.00662256625428642	0.014345887465722	0.58	0.506	1	RA_BT	DOCK10
PGRMC2	0.00663434847598298	0.00493126163001156	0.238	0.206	1	RA_BT	PGRMC2
TMEM45A	0.00664116115097793	0.00577637677960507	0.018	0.012	1	RA_BT	TMEM45A
TBC1D9	0.00665088285511887	0.00507174537516952	0.254	0.22	1	RA_BT	TBC1D9
ZNF595	0.00665306172920552	0.00299257111438832	0.014	0.008	1	RA_BT	ZNF595
MYNN	0.00669496593590469	0.00541533632266743	0.096	0.079	1	RA_BT	MYNN
RFLNB	0.00673049792366493	0.00372380823314394	0.219	0.19	1	RA_BT	RFLNB
CCDC149	0.00674317158796835	0.00670790737093176	0.067	0.053	1	RA_BT	CCDC149
C1D	0.00674706770978599	0.01323648445662	0.487	0.427	1	RA_BT	C1D
RFESD	0.00683598306352433	0.00372288651347598	0.007	0.003	1	RA_BT	RFESD
ZNF784	0.00685901816152647	0.00409006880846404	0.038	0.028	1	RA_BT	ZNF784
C1orf109	0.0068908352385757	0.0057847911623601	0.048	0.037	1	RA_BT	C1orf109
TK1	0.00689711328084075	0.0060380818972325	0.019	0.012	1	RA_BT	TK1
ZDHHC13	0.00690596964383963	0.00325495765582069	0.069	0.055	1	RA_BT	ZDHHC13
MDFIC	0.00691092249004974	0.0067113069921716	0.398	0.35	1	RA_BT	MDFIC
RFC2	0.00691944089311388	0.00517758219507453	0.099	0.082	1	RA_BT	RFC2
ZEB2-AS1	0.00693160635757981	0.00391573659075709	0.071	0.057	1	RA_BT	ZEB2-AS1
AL360012.1	0.00694079483316605	0.00539300194617916	0.03	0.022	1	RA_BT	AL360012.1
NDUFAF7	0.00694712779647587	0.00425988089791085	0.066	0.053	1	RA_BT	NDUFAF7
TTC23	0.00694888839435734	0.00497336805038769	0.017	0.01	1	RA_BT	TTC23
C3orf14	0.00698709149427962	0.00627623075551426	0.121	0.102	1	RA_BT	C3orf14
C1R	0.00698764269360138	0.00379902663773768	0.009	0.004	1	RA_BT	C1R
MBIP	0.00700014198299702	0.00603433283546959	0.068	0.054	1	RA_BT	MBIP
AC020915.3	0.00700647922414046	0.0065807530431017	0.05	0.039	1	RA_BT	AC020915.3
AL450468.1	0.00701554095736542	0.00289375076701092	0.004	0.001	1	RA_BT	AL450468.1
ABCB4	0.00702991969632128	0.00415727108779227	0.013	0.008	1	RA_BT	ABCB4
AC027307.2	0.00703336704801818	0.00728204403394075	0.023	0.016	1	RA_BT	AC027307.2
NCR1	0.00703672245405986	0.00250752814605909	0.004	0.001	1	RA_BT	NCR1
ZNF496	0.00703723812240205	0.00535963954749416	0.042	0.032	1	RA_BT	ZNF496
DOLK	0.00703851153373497	0.00364020043747636	0.048	0.037	1	RA_BT	DOLK
FXYD6	0.00704685600535583	0.00688824139696884	0.124	0.105	1	RA_BT	FXYD6
MINCR	0.00704801558245116	0.00593624811436607	0.023	0.015	1	RA_BT	MINCR
PANK4	0.0070558754187098	0.00468960319859744	0.066	0.053	1	RA_BT	PANK4
PRAM1	0.00709607620120098	0.00571156675599424	0.185	0.16	1	RA_BT	PRAM1
AC018362.1	0.00711756720806148	0.00321011585087658	0.01	0.005	1	RA_BT	AC018362.1
NDUFAF5	0.00716712643254552	0.00489851834077539	0.052	0.04	1	RA_BT	NDUFAF5
PPP2R2A	0.00716754581538421	0.00682990577809928	0.405	0.35	1	RA_BT	PPP2R2A
LINC00877	0.00719869921508931	0.00668575211980944	0.103	0.086	1	RA_BT	LINC00877
CLEC16A	0.00720423814989496	0.00427646236353747	0.065	0.052	1	RA_BT	CLEC16A
CYB561D2	0.0072231732981319	0.00484429196432037	0.234	0.201	1	RA_BT	CYB561D2
PABPC4	0.00726004014126438	0.0159218564801863	0.523	0.457	1	RA_BT	PABPC4
FBXO44	0.00728798921899755	0.00651096298118497	0.021	0.014	1	RA_BT	FBXO44
GGT7	0.00729242664798967	0.00387248657422178	0.02	0.013	1	RA_BT	GGT7
MMP7	0.00731603845984246	0.00683245305635413	0.005	0.002	1	RA_BT	MMP7
KIZ	0.00732792063349655	0.00356426108952162	0.023	0.016	1	RA_BT	KIZ
MEX3D	0.00732925797947393	0.00535290204759539	0.077	0.063	1	RA_BT	MEX3D
CCDC22	0.00734761494260455	0.00683842172285094	0.118	0.099	1	RA_BT	CCDC22
ANAPC1	0.00735213326311217	0.00371068187082696	0.079	0.064	1	RA_BT	ANAPC1
ZNF469	0.0073616163297687	0.00510950682813969	0.025	0.017	1	RA_BT	ZNF469
ENOX2	0.00740605273218612	0.00473141114395587	0.078	0.063	1	RA_BT	ENOX2
DCAF16	0.00741692951748592	0.00534815280623011	0.101	0.084	1	RA_BT	DCAF16
AC092068.1	0.00743328501712296	0.00216556960633963	0.002	0	1	RA_BT	AC092068.1
KLK10	0.00743328501712296	0.0019166239260314	0.002	0	1	RA_BT	KLK10
AC046143.2	0.00743328501712296	0.00189414783478396	0.002	0	1	RA_BT	AC046143.2
AL591846.2	0.00743328501712296	0.00182809088527219	0.002	0	1	RA_BT	AL591846.2
LOX	0.00743328501712296	0.00171457886531597	0.002	0	1	RA_BT	LOX
AC026904.2	0.00743328501712296	0.00154871493736208	0.002	0	1	RA_BT	AC026904.2
LINC01526	0.00744167048657616	0.00253669309653475	0.003	0.001	1	RA_BT	LINC01526
NKAPL	0.00745170975673402	0.00535303275387916	0.015	0.009	1	RA_BT	NKAPL
ARHGEF12	0.00745339307255016	0.00391054433265489	0.08	0.065	1	RA_BT	ARHGEF12
AL162258.2	0.00746120856691595	0.00216514554546442	0.003	0.001	1	RA_BT	AL162258.2
BRWD3	0.00750293379600837	0.00538846381646924	0.224	0.194	1	RA_BT	BRWD3
LRRC42	0.00753004930466992	0.0047511561601845	0.089	0.073	1	RA_BT	LRRC42
MRPL24	0.00753019160860471	0.00421655889940528	0.151	0.128	1	RA_BT	MRPL24
RIN1	0.00753565309026126	0.00779308575467522	0.07	0.056	1	RA_BT	RIN1
RMND5B	0.00755011520508518	0.00671072684364483	0.107	0.089	1	RA_BT	RMND5B
SFXN3	0.00757340042065065	0.0104108048382577	0.54	0.466	1	RA_BT	SFXN3
PDE1B	0.00760466790525174	0.00351085786546507	0.059	0.046	1	RA_BT	PDE1B
ATRN	0.00761847878904523	0.00399561935748277	0.145	0.123	1	RA_BT	ATRN
RIOX1	0.007658086860659	0.0062269820410918	0.07	0.057	1	RA_BT	RIOX1
LINC00937	0.0076660491086352	0.0064500897650339	0.115	0.096	1	RA_BT	LINC00937
TCEA2	0.00766851570096848	0.00472197775815505	0.101	0.084	1	RA_BT	TCEA2
GEMIN2	0.0076759424632541	0.00721815068756548	0.061	0.048	1	RA_BT	GEMIN2
EDC3	0.0076821396455779	0.00585789847866327	0.069	0.055	1	RA_BT	EDC3
DLD	0.00769198311003226	0.00313697964470705	0.258	0.224	1	RA_BT	DLD
GPR180	0.00769446528516753	0.00665423480661029	0.051	0.039	1	RA_BT	GPR180
NEDD4	0.00769529295774015	0.00559855927698256	0.036	0.026	1	RA_BT	NEDD4
MTREX	0.00776520084467626	0.00568652935830313	0.205	0.177	1	RA_BT	MTREX
BRD8	0.00776851306978952	0.0043390183317793	0.074	0.06	1	RA_BT	BRD8
HSPA13	0.00777534002772508	0.0028210395102134	0.229	0.197	1	RA_BT	HSPA13
PSEN1	0.00781872380069499	0.0118260985466567	0.508	0.446	1	RA_BT	PSEN1
CHD4	0.00783580196002155	0.019597329007635	0.523	0.465	1	RA_BT	CHD4
PRMT7	0.00787179763850619	0.0044007209570471	0.038	0.028	1	RA_BT	PRMT7
TMTC2	0.00788238698392673	0.00446013225758096	0.031	0.023	1	RA_BT	TMTC2
RIOK2	0.00790860883116504	0.00610433228070398	0.113	0.094	1	RA_BT	RIOK2
AC108673.2	0.00791176046285972	0.00401492145689888	0.012	0.007	1	RA_BT	AC108673.2
TOMM7	0.00791354340801951	0.0375541075527843	0.843	0.763	1	RA_BT	TOMM7
ERVK3-1	0.00792005452489855	0.00752798232513603	0.103	0.086	1	RA_BT	ERVK3-1
ZNF747	0.00795080609957744	0.00522736566977953	0.061	0.048	1	RA_BT	ZNF747
DUS3L	0.00795356228013953	0.0067344984368555	0.086	0.071	1	RA_BT	DUS3L
ATP5F1C	0.00795399260252847	0.0250970369879255	0.644	0.571	1	RA_BT	ATP5F1C
DTWD2	0.00798208082143447	0.00508552148151964	0.021	0.014	1	RA_BT	DTWD2
FGD4	0.00798378617871168	0.00781763092832932	0.423	0.372	1	RA_BT	FGD4
STIM1	0.00800022829728835	0.00356971633193881	0.114	0.095	1	RA_BT	STIM1
OFD1	0.00802611718076498	0.00818664203522623	0.086	0.071	1	RA_BT	OFD1
SOAT1	0.00806111051661941	0.00966768682371805	0.442	0.385	1	RA_BT	SOAT1
TMCO4	0.00807157794265724	0.00378539010296264	0.034	0.025	1	RA_BT	TMCO4
VPS13C	0.00807611081991785	0.0165719642605848	0.591	0.514	1	RA_BT	VPS13C
LINC02158	0.0080977994906727	0.00453516437786349	0.024	0.016	1	RA_BT	LINC02158
NDUFA7	0.00811592849354715	0.00385270998048928	0.236	0.206	1	RA_BT	NDUFA7
GCSH	0.00811842398880814	0.00408048877576743	0.076	0.062	1	RA_BT	GCSH
CCDC96	0.00813694480347175	0.00411066814797895	0.016	0.01	1	RA_BT	CCDC96
SIN3B	0.00816670682843822	0.00922563879040243	0.123	0.105	1	RA_BT	SIN3B
GPN2	0.00817351753122496	0.00499857049454383	0.113	0.095	1	RA_BT	GPN2
TIMM29	0.00821231500259436	0.00280583051826251	0.088	0.072	1	RA_BT	TIMM29
AC078883.1	0.00821806056363625	0.00541771638438432	0.025	0.018	1	RA_BT	AC078883.1
MYO15B	0.00822421838040695	0.00784147825810733	0.058	0.046	1	RA_BT	MYO15B
WDCP	0.00823562200903974	0.00586404492336289	0.02	0.013	1	RA_BT	WDCP
DPYS	0.0082466756416274	0.00201291422736481	0.003	0.001	1	RA_BT	DPYS
INPP5E	0.00824776535680142	0.0072929190677903	0.043	0.033	1	RA_BT	INPP5E
MLPH	0.00825572408041135	0.00185598570230487	0.003	0.001	1	RA_BT	MLPH
FAM72C	0.0082593459426334	0.00175843679913582	0.003	0.001	1	RA_BT	FAM72C
C19orf47	0.00826452907473067	0.00474100133573738	0.039	0.029	1	RA_BT	C19orf47
SRPK1	0.00827899335262893	0.00419647476368774	0.122	0.103	1	RA_BT	SRPK1
AL391834.1	0.00831025594351884	0.00260712819170749	0.004	0.001	1	RA_BT	AL391834.1
PRAF2	0.00832690800062103	0.00219062305547315	0.058	0.046	1	RA_BT	PRAF2
ASPHD1	0.00834049720553603	0.00344537049614759	0.007	0.003	1	RA_BT	ASPHD1
MAP10	0.00834674322982832	0.00567935194950571	0.02	0.013	1	RA_BT	MAP10
BMF	0.00835220332400352	0.00586012578855181	0.064	0.051	1	RA_BT	BMF
ZNF440	0.00837294048488949	0.0063471912357102	0.032	0.024	1	RA_BT	ZNF440
YARS	0.00839980848819724	0.00503173010186583	0.17	0.145	1	RA_BT	YARS
ZNF845	0.0084248550725926	0.00713917976069178	0.048	0.037	1	RA_BT	ZNF845
VAV2	0.0084604032808239	0.00459729217096422	0.069	0.055	1	RA_BT	VAV2
B3GAT3	0.0084649517577958	0.00861181591586949	0.204	0.178	1	RA_BT	B3GAT3
DUT	0.00846738226801047	0.00117880926841568	0.254	0.219	1	RA_BT	DUT
RNASET2	0.00847885915577274	0.0337417393158557	0.753	0.692	1	RA_BT	RNASET2
QARS	0.00851731387374725	0.00492965864898265	0.199	0.172	1	RA_BT	QARS
PHETA2	0.00852696414704313	0.00587277337976564	0.043	0.032	1	RA_BT	PHETA2
CAPN1	0.00852804972781294	0.00470715481469935	0.324	0.28	1	RA_BT	CAPN1
MYEOV	0.00852832953933463	0.00553165447432367	0.014	0.008	1	RA_BT	MYEOV
UPF3B	0.00854564111095603	0.00360258749447445	0.135	0.114	1	RA_BT	UPF3B
MTA1	0.00855253271133248	0.00537495122306672	0.116	0.098	1	RA_BT	MTA1
DHRS4L2	0.00855916364202543	0.0062705968128911	0.296	0.259	1	RA_BT	DHRS4L2
CDK8	0.00855931478496434	0.00489360872488579	0.061	0.048	1	RA_BT	CDK8
CEBPG	0.00856028886196806	0.00975041176934582	0.359	0.317	1	RA_BT	CEBPG
PDCD4	0.00857729034570948	0.0056677842946003	0.201	0.173	1	RA_BT	PDCD4
ENSA	0.0085931400397598	0.0149572391320804	0.563	0.491	1	RA_BT	ENSA
ZNF420	0.00860833320727609	0.00531231957134569	0.028	0.02	1	RA_BT	ZNF420
HIST1H4H	0.00861735169781718	0.00460045344843858	0.015	0.009	1	RA_BT	HIST1H4H
KRBOX4	0.00863159043678365	0.00592897492781721	0.037	0.027	1	RA_BT	KRBOX4
PANK2	0.00863833255749549	0.00375935103332198	0.259	0.226	1	RA_BT	PANK2
AL355816.2	0.00864079930088002	0.00430736793303148	0.021	0.014	1	RA_BT	AL355816.2
AFG1L	0.00866416963045832	0.00302284645261257	0.023	0.015	1	RA_BT	AFG1L
AC005899.6	0.00868286969030015	0.0039001539165958	0.007	0.003	1	RA_BT	AC005899.6
APOBEC3B	0.00869966253543099	0.0087825265591463	0.022	0.015	1	RA_BT	APOBEC3B
CRELD1	0.00870115191095275	0.0043634020088228	0.054	0.042	1	RA_BT	CRELD1
DCAF1	0.00871267724877007	0.00291665166020105	0.138	0.116	1	RA_BT	DCAF1
SNX3	0.00871477068486537	0.0307763969302495	0.862	0.799	1	RA_BT	SNX3
WDR5	0.00873605753428097	0.00679845926533229	0.107	0.089	1	RA_BT	WDR5
SLC9A7	0.00875969916822802	0.00578095188993576	0.08	0.065	1	RA_BT	SLC9A7
ASB16-AS1	0.00879246075743057	0.00433694478621201	0.038	0.028	1	RA_BT	ASB16-AS1
MAPKAPK3	0.0087947358640612	0.0143136454160419	0.469	0.413	1	RA_BT	MAPKAPK3
NEURL4	0.00881829772864368	0.00479625393313826	0.035	0.026	1	RA_BT	NEURL4
SLC2A13	0.00882300646009482	0.00548011682041599	0.062	0.05	1	RA_BT	SLC2A13
PSIP1	0.00882615526641518	0.0061941880395944	0.135	0.115	1	RA_BT	PSIP1
MESP1	0.00883662914599963	0.00295981481593345	0.004	0.001	1	RA_BT	MESP1
ZNF90	0.0088476137579426	0.00247459001123371	0.01	0.006	1	RA_BT	ZNF90
MARS2	0.00886242933649947	0.0035461895135754	0.016	0.01	1	RA_BT	MARS2
ING4	0.00888298934794045	0.00292077118241187	0.102	0.084	1	RA_BT	ING4
MOSMO	0.0088920776563786	0.00315355016964344	0.155	0.133	1	RA_BT	MOSMO
PLD6	0.00889469936444262	0.00315859319328576	0.015	0.009	1	RA_BT	PLD6
CYB561A3	0.00892134118069541	0.00728933390041074	0.109	0.092	1	RA_BT	CYB561A3
AC015819.1	0.00893209959396405	0.00360001423579516	0.006	0.003	1	RA_BT	AC015819.1
C3orf18	0.00894889619300144	0.0021799712653943	0.004	0.001	1	RA_BT	C3orf18
CCDC61	0.00895167374893348	0.00485802316176538	0.047	0.036	1	RA_BT	CCDC61
ZNF484	0.0089604775146587	0.00476760324203649	0.027	0.019	1	RA_BT	ZNF484
TBCB	0.00896501429033462	0.00985162286953156	0.489	0.431	1	RA_BT	TBCB
ZNF215	0.00896773071606778	0.00221449571840928	0.004	0.001	1	RA_BT	ZNF215
JMJD6	0.00897009131875579	0.00651692956528976	0.239	0.207	1	RA_BT	JMJD6
ZNF358	0.008973036459408	0.00330181379806871	0.096	0.079	1	RA_BT	ZNF358
FCER1G	0.00900414092358857	0.0138570883411724	0.989	0.983	1	RA_BT	FCER1G
MCTP1	0.00901519441406085	0.00541830763844259	0.325	0.284	1	RA_BT	MCTP1
CEP85	0.00901769054850802	0.00615225174885205	0.061	0.048	1	RA_BT	CEP85
PDE12	0.00902802107785355	0.00270456216306331	0.245	0.213	1	RA_BT	PDE12
CHRNE	0.00903557167736283	0.00678329017972789	0.034	0.025	1	RA_BT	CHRNE
MAN1C1	0.0090383710523623	0.00639328487348731	0.032	0.023	1	RA_BT	MAN1C1
UBOX5	0.00904527750405806	0.00768428614563767	0.047	0.036	1	RA_BT	UBOX5
SHCBP1	0.0090640453539113	0.00433024087258523	0.011	0.006	1	RA_BT	SHCBP1
ITSN2	0.00909158608156079	0.0153876641251116	0.52	0.455	1	RA_BT	ITSN2
PRMT9	0.00910589872822398	0.00599763721999492	0.063	0.05	1	RA_BT	PRMT9
OSCAR	0.00911225340328444	0.0103363566391601	0.401	0.354	1	RA_BT	OSCAR
CCDC71	0.00915044149005547	0.00770668698991729	0.06	0.048	1	RA_BT	CCDC71
CMC4	0.00916316964464248	0.00576363434869436	0.033	0.024	1	RA_BT	CMC4
PHRF1	0.00917228891886939	0.00464274506270443	0.164	0.141	1	RA_BT	PHRF1
LINC01355	0.00917239454221137	0.00452907611732174	0.038	0.028	1	RA_BT	LINC01355
EHBP1L1	0.00918809367663735	0.0275945501435114	0.729	0.652	1	RA_BT	EHBP1L1
AC004846.2	0.00920142633717402	0.00582715684810115	0.024	0.016	1	RA_BT	AC004846.2
UQCR11	0.00921775901952074	0.006156754061315	0.918	0.858	1	RA_BT	UQCR11
PDK2	0.00923533835840414	0.00471356261335198	0.038	0.028	1	RA_BT	PDK2
LYPD5	0.00923644187903569	0.00296108140275052	0.006	0.003	1	RA_BT	LYPD5
CDK10	0.00924105058253924	0.00509271120366078	0.084	0.069	1	RA_BT	CDK10
ZNF687	0.00925480792465751	0.00580391441834998	0.05	0.039	1	RA_BT	ZNF687
ENPP6	0.00926161210113736	0.00314479611342681	0.005	0.002	1	RA_BT	ENPP6
PHF24	0.00928159070307353	0.00402438768190557	0.008	0.004	1	RA_BT	PHF24
SMARCD1	0.00928363884066829	0.00629457249354431	0.168	0.144	1	RA_BT	SMARCD1
VWF	0.00928433311444084	0.00420699852437708	0.01	0.005	1	RA_BT	VWF
ATAD3C	0.00931474878452241	0.00293752374350931	0.005	0.002	1	RA_BT	ATAD3C
PPP5C	0.00931563148504328	0.00571753939663067	0.079	0.064	1	RA_BT	PPP5C
QSOX2	0.00932566803697608	0.00952823377511687	0.054	0.042	1	RA_BT	QSOX2
CFAP44	0.00932584219283433	0.0037297861491098	0.008	0.004	1	RA_BT	CFAP44
ZFP41	0.00933195332959534	0.00448955189112234	0.012	0.007	1	RA_BT	ZFP41
SPTBN5	0.00933712074912229	0.00670820746786077	0.045	0.035	1	RA_BT	SPTBN5
POLB	0.00934059478158679	0.00411857774941461	0.051	0.04	1	RA_BT	POLB
FBXO15	0.00934103198889425	0.00226204892061875	0.005	0.002	1	RA_BT	FBXO15
PRAG1	0.00934196970643493	0.00742398577534088	0.057	0.045	1	RA_BT	PRAG1
CSNK1D	0.00934353653817926	0.0122785573378988	0.425	0.374	1	RA_BT	CSNK1D
TMBIM1	0.00936677384145362	0.0130848252270148	0.564	0.497	1	RA_BT	TMBIM1
AL591468.1	0.00938227858069059	0.00337643671265131	0.008	0.004	1	RA_BT	AL591468.1
CLTA	0.00940271577797557	0.0346278488711396	0.875	0.814	1	RA_BT	CLTA
DRD4	0.00940995640976793	0.00324084697165409	0.005	0.002	1	RA_BT	DRD4
CYSTM1	0.00941312732664447	0.0223545452211473	0.673	0.589	1	RA_BT	CYSTM1
AC090204.1	0.00942838027483124	0.00357031565803034	0.046	0.036	1	RA_BT	AC090204.1
SPAG7	0.00943650079136788	0.00555411456472443	0.372	0.323	1	RA_BT	SPAG7
KIAA0556	0.00945317201799929	0.0067137395075047	0.05	0.039	1	RA_BT	KIAA0556
AC009159.3	0.00951809186186043	0.00282635459052706	0.005	0.002	1	RA_BT	AC009159.3
TMEM86A	0.00952038322833269	0.00428418785504075	0.068	0.054	1	RA_BT	TMEM86A
CEP131	0.00959890177086774	0.00370477116220001	0.022	0.015	1	RA_BT	CEP131
IL12RB1	0.00963213802579281	0.00434822522462264	0.077	0.063	1	RA_BT	IL12RB1
ZNF518A	0.00963343499587957	0.00245421672084328	0.246	0.214	1	RA_BT	ZNF518A
URB1	0.00964097117189664	0.00914508792453654	0.053	0.042	1	RA_BT	URB1
MRPL51	0.00964260976586235	0.0257102120805154	0.665	0.594	1	RA_BT	MRPL51
UPK3B	0.00964961486020669	0.00246011493803753	0.003	0.001	1	RA_BT	UPK3B
COX20	0.00971433525901916	0.0186854992672144	0.59	0.516	1	RA_BT	COX20
ACTR5	0.00973512081694685	0.00430775171120586	0.047	0.036	1	RA_BT	ACTR5
FRS3	0.00975557608644699	0.00532910497600337	0.016	0.01	1	RA_BT	FRS3
ACTR3B	0.00977810284909651	0.0051261379961354	0.018	0.012	1	RA_BT	ACTR3B
RGS19	0.00981297062256583	0.009542497098045	0.488	0.431	1	RA_BT	RGS19
PEX16	0.00981839204833061	0.000864610664349313	0.172	0.147	1	RA_BT	PEX16
B9D1	0.00982403258616596	0.00318658089440192	0.008	0.004	1	RA_BT	B9D1
ZNF606	0.00983362915799211	0.00369954874520828	0.019	0.013	1	RA_BT	ZNF606
KIFAP3	0.00984662465972991	0.00452795374029527	0.076	0.062	1	RA_BT	KIFAP3
SMARCA5	0.00985481313713799	0.0119151645211211	0.498	0.437	1	RA_BT	SMARCA5
DDOST	0.00988517451597698	0.00991145118165615	0.346	0.304	1	RA_BT	DDOST
RBBP7	0.00988851865267097	0.00329221011973685	0.26	0.227	1	RA_BT	RBBP7
OPA1	0.00989003213776329	0.00625006010355911	0.27	0.235	1	RA_BT	OPA1
TTC8	0.00989202432999625	0.00527659944220087	0.019	0.012	1	RA_BT	TTC8
AC034229.4	0.00990014340196639	0.00153293159240225	0.002	0	1	RA_BT	AC034229.4
KCTD21	0.00990879836390702	0.00635007073196317	0.036	0.026	1	RA_BT	KCTD21
TFB1M	0.00992741401750242	0.00522866257728251	0.037	0.028	1	RA_BT	TFB1M
RNF113A	0.00996500876391735	0.00659549198186514	0.099	0.082	1	RA_BT	RNF113A
TSTA3	0.00996898421227276	0.00687320323707352	0.17	0.147	1	RA_BT	TSTA3
PLEKHJ1	0.00998488424640876	0.00523567706842737	0.304	0.264	1	RA_BT	PLEKHJ1
AC020656.1	2.66707876827733e-273	0.533098085235061	0.6	0.346	5.83850213163591e-269	RA_AT	AC020656.1
S100A4	5.78155169010995e-226	0.129588083229919	0.997	0.996	1.26563948048197e-221	RA_AT	S100A4
CST3	2.50333683922533e-223	0.176383023717076	0.984	0.983	5.48005467474817e-219	RA_AT	CST3
MALAT1	1.1286374565783e-219	0.145795704826531	0.994	0.999	2.47070025619557e-215	RA_AT	MALAT1
RPS26	6.45364677470191e-197	0.133168140256608	0.967	0.971	1.41276781544999e-192	RA_AT	RPS26
CRIP1	8.38996147309753e-195	0.254998104929127	0.936	0.907	1.83664646607578e-190	RA_AT	CRIP1
RPLP1	2.37641002739969e-184	0.0938255443920717	0.996	0.996	5.20219919098065e-180	RA_AT	RPLP1
S100A6	8.10759785214552e-176	0.0777916017075522	0.999	0.999	1.77483424581318e-171	RA_AT	S100A6
IFI30	3.562713868236e-165	0.302781001049739	0.756	0.63	7.79913692895542e-161	RA_AT	IFI30
RPS8	2.76589187703859e-152	0.110415004262986	0.982	0.984	6.05481390802517e-148	RA_AT	RPS8
MYADM	2.62028139298145e-151	0.209332071967007	0.909	0.872	5.73605799737569e-147	RA_AT	MYADM
PTMA	1.23454263581579e-147	0.0700154483710467	0.994	0.996	2.70253728406435e-143	RA_AT	PTMA
CYBA	2.05273790523973e-142	0.091495691214402	0.983	0.989	4.49364854836029e-138	RA_AT	CYBA
CFD	1.2860666002826e-133	0.276358012759447	0.785	0.695	2.81532839467864e-129	RA_AT	CFD
MT-CO2	2.97536437018231e-130	0.0841370223338189	0.997	0.996	6.5133701427661e-126	RA_AT	MT-CO2
RPS15	7.39797483527216e-130	0.0910462113463806	0.984	0.987	1.61949067118943e-125	RA_AT	RPS15
RPL32	1.70121970058486e-122	0.0920526229313698	0.987	0.989	3.72414004655032e-118	RA_AT	RPL32
ANKRD28	9.04920443895683e-122	0.29326879146849	0.66	0.516	1.98096134373204e-117	RA_AT	ANKRD28
RPL10	3.297280259425e-117	0.0855256292548323	0.992	0.995	7.21807621590726e-113	RA_AT	RPL10
